intensidad,ocupacion
1.602804,0.2149533
1.418719,0.2118227
1.472906,0.1330049
1.369458,0.1231527
1.073892,0.1034483
1.221675,0.1428571
0.9014778,0.09359606
1.078818,0.1182266
0.9852217,0.09359606
0.7832512,0.07389162
0.8571429,0.07881773
0.8374384,0.09359606
0.725,0.115
0.7,0.075
0.725,0.09
0.82,0.11
0.805,0.095
0.87,0.085
0.605,0.07
0.735,0.315
0.7487684,0.08866995
0.7536946,0.1527094
0.7241379,0.07881773
0.9261084,0.1083744
0.7586207,0.06403941
0.729064,0.137931
0.8275862,0.08866995
0.9408867,0.08374384
0.765,0.14
0.7,0.07
0.8275862,0.1477832
0.7389163,0.4187192
0.9458128,0.1182266
0.7339901,0.2068966
0.8078818,0.09359606
0.7684729,0.1773399
0.7980295,0.07881773
0.7093596,0.1527094
0.9310345,0.07881773
0.8669951,0.1182266
0.845,0.13
0.7783251,0.1034483
0.7438424,0.2660098
0.862069,0.1083744
0.862069,0.1231527
0.9310345,0.1133005
0.9852217,0.1921182
0.9014778,0.1871921
1.019704,0.137931
0.8916256,0.1527094
1.236453,0.2610838
1.098522,0.1231527
0.9655172,0.08374384
1.128079,0.1773399
1.216749,0.137931
1.295567,0.1871921
1.487685,0.2216749
1.605911,0.2610838
1.571429,0.2118227
1.640394,0.1871921
1.600985,0.3054187
1.79803,0.2660098
1.827586,0.2364532
2.064039,0.2463054
2.305419,0.3546798
2.931035,0.5270936
3.231527,0.4581281
4.004926,0.5221675
4.812808,0.7783251
4.906404,0.7980295
5.142857,0.8522167
5.758621,0.862069
5.927885,0.8701923
5.830986,0.9812207
7.369159,1.191589
7.6,1.427907
8.654378,1.599078
9.885845,1.799087
10.83636,1.768182
11.89593,2.176471
14.90045,2.656109
17.08928,3.058036
17.59375,3.254464
18.92889,3.511111
18.99556,3.391111
18.80445,3.702222
21.26667,4.448889
24.72445,5.6
27.76339,6.008929
30.46428,6.651786
32.13839,7.665179
34.98214,8.616072
38.20982,10.01339
42.16071,11.42857
44.58482,11.27679
44.91964,11.57143
44.14732,11.75893
40.74554,10.19643
38.55804,8.040178
35.98642,7.873303
36.22768,8.683036
37.8125,9.116072
36.79911,8.464286
36.98214,8.919642
35.83482,8.352678
35.95536,8.473214
36.95089,8.589286
34.75446,8.03125
34.74107,8.049108
33.38839,8.147322
32.77679,7.5625
33.24107,7.90625
32.05357,7.767857
30.99107,7.290179
29.47322,6.90625
