intensidad,ocupacion
1.840816,0.2408163
1.673554,0.3099174
1.636364,0.392562
1.5,0.3099174
1.219008,0.2231405
1.169421,0.03719008
1.123967,0.1694215
0.9297521,0.02479339
0.7603306,0.05785124
0.8471074,0.1322314
1.293388,0.3057851
1.024793,0.1157025
1.057851,0.09504132
0.8553719,0.1280992
0.7975206,0.04132231
0.9214876,0.5702479
0.8429752,0.4876033
0.8305785,0.04132231
0.9214876,0.08677686
0.7520661,0.0785124
0.8016529,0.1528926
0.7066116,0.06198347
0.6694215,0.08264463
0.6487603,0.07438017
0.6446281,0.02066116
0.7727273,0.09090909
0.6198347,0.05785124
0.8140496,0.04132231
0.7851239,0.1280992
0.8801653,0.3057851
0.8140496,0.2561983
0.6735537,0.2768595
0.8429752,0.268595
0.8636364,0.2396694
0.8966942,0.3099174
0.8966942,0.2561983
0.7809917,0.2520661
0.6363636,0.392562
0.6694215,0.2396694
0.7933884,0.3595041
0.677686,0.4008265
0.5826446,0.2272727
0.8471074,0.2520661
0.6818182,0.05785124
0.8595041,0.2190083
0.9628099,0.2107438
0.8801653,0.214876
1.066116,0.2768595
1.07438,0.4297521
1.045455,0.2892562
1.020661,0.2561983
1.066116,0.2479339
1.177686,0.2933884
1.247934,0.1983471
1.206612,0.1446281
1.268595,0.4049587
1.367769,0.338843
1.590909,0.3553719
1.557851,0.3966942
1.42562,0.3099174
1.834711,0.3016529
1.42562,0.1776859
1.53719,0.3016529
1.826446,0.1942149
2.219008,0.4090909
2.673554,0.2892562
3.318182,0.3677686
3.801653,0.446281
4.363636,0.6322314
4.549587,0.6239669
4.954545,0.7231405
5.301653,0.9338843
6.129555,0.854251
6.077236,0.9715447
6.80162,1.105263
7.793522,1.461538
8.765182,1.404858
9.530121,1.779117
10.64143,2.227092
12.49402,2.772908
14.3834,2.920949
17.85771,3.466403
18.21344,3.612648
19.41897,3.561265
18.5748,3.555118
19.9,3.884
21.616,4.264
25.344,5.252
28.88618,6.747967
31.04878,7.784553
33.38618,8.699187
34.688,9.556
39.532,11.984
42.74,13.344
44.252,13.596
44.236,13.484
44.584,12.784
41.872,12.204
42.396,12.412
42.464,11.6
41.10236,12.43307
41.70079,12.31102
39.92913,11.87795
39.77165,11.90551
40.3189,12.35433
41.25197,12.70866
42.29921,12.61024
40.46875,12.07422
38.60938,10.6875
38.09766,10.69141
37.02344,10.42969
38.73438,10.87891
36.43359,9.855469
34.53906,9.664063
33.47638,9.929133
32.70079,9.374016
32.80315,8.389764
31.67323,8.137795
31.58661,8.488189
30.45275,7.708662
28.3189,6.92126
28.61811,7.149606
28.02756,7.22441
27.87402,6.976378
28.06299,6.968504
27.2874,6.818898
27.5315,6.893701
28.4685,7.318898
28.26378,7.169291
28.24803,6.88189
28.91339,7.598425
28.42688,7.517787
27.67717,6.783464
29.40945,7.645669
28.70079,7.507874
28.62598,7.161417
29.02362,7.535433
29.34646,7.783464
29.8937,7.669291
29.71654,7.874016
29.87795,7.625984
29.32677,7.413386
29.66142,7.732284
30.30315,8.145669
29.18504,8.523623
29.09449,8.086615
30.05118,8.228347
29.61811,7.925197
30.40158,7.996063
30.94882,8.240157
29.19685,8.18504
30.19291,7.992126
30.91732,8.059055
30.07087,7.76378
29.5748,7.905512
30.3937,7.826772
29.82677,8.003937
29.22047,7.751968
31.74409,8.023623
31.24409,8.196851
31.55118,8.098425
33.13779,8.803149
32.29528,8.196851
32.14173,7.988189
33.57087,8.633859
35.02756,9.015748
34.67323,8.913385
32.63779,8.181103
33.63386,8.397637
35.05906,8.889764
39.91732,10.79528
44.2126,12.59842
43.55906,12.91339
44.17323,13.04724
41.40157,12.67717
41.04331,11.12992
41.46457,11.67323
42.55512,12.00787
41.01575,11.30709
40.05906,11.25197
38.5748,10.99213
38.38976,10.73228
39.9252,11.9252
40.54725,11.59842
39.90551,11.29921
37.84252,11.20472
34.81496,10.35827
33.49213,8.811024
32.94094,8.413385
34.74016,8.275591
32.87008,7.933071
31.31102,7.594488
30.11417,7.023622
28.38189,6.929134
26.60236,6.76378
27.66142,7.137795
28.13386,7.622047
28.25197,7.110236
28.61024,7.122047
28.41732,7.23622
28.22047,7.34252
29.89764,7.681102
30.18504,7.42126
29.22047,7.082677
27.78346,7.082677
27.64173,7.18504
28.40551,7.19685
29.85827,6.858268
29.84252,6.826772
29.75984,7.129921
28.73228,6.68504
29.024,7.024
29.09055,7.27559
30.82677,7.094488
30.85433,7.830709
30.46063,7.909449
29.31496,7.338583
29.67323,7.681102
31.75591,8.255905
32.32283,8.704724
33.38976,8.937008
32.68504,8.854331
30.64567,7.972441
30.55118,7.641732
30.71654,7.759842
30.124,7.348
31.708,8.42
29.888,7.516
27.992,6.924
27.832,6.7
28.784,6.896
28.98,7.212
28.92,6.952
29.664,7.316
27.272,6.46
27.024,5.896
26.78,6.22
26.448,6.008
26.872,5.88
26.812,6.044
26.82677,6.15748
27.48031,6.492126
30.12205,7.192914
32.13779,7.77559
31.38583,7.330709
31.11417,7.350394
28.24409,6.893701
24.87795,5.444882
24.37402,5.590551
23.31076,4.968128
22.9252,5.027559
21.17717,4.590551
19.56693,4.094488
17.99213,3.913386
18.80315,3.905512
19.94094,4.011811
19.25591,3.996063
17.52756,3.559055
16.35433,3.271654
14.76772,3.015748
14.64173,2.866142
14.14625,2.699605
12.79051,2.332016
12.59289,2.284585
11.49606,2.059055
10.76772,1.755906
10.45276,1.744094
11.33071,2.271654
10.92913,1.937008
9.245059,1.766798
8.55336,1.715415
8.501976,1.592885
7.494071,1.114625
8.209486,1.26087
7.442688,1.197628
6.404762,0.9960318
5.810277,0.8102767
5.561265,0.8102767
5.201581,0.8458498
4.741036,0.6294821
4.239044,0.5219123
3.361111,0.4246032
2.884462,0.3864542
2.684,0.336
2.46,0.364
2.233871,0.1935484
2.243902,0.2235772
2.106122,0.2489796
