intensidad,ocupacion
9.404959,1.376033
10.75207,1.880165
11.41322,1.909091
11.92149,2.181818
12.06198,1.92562
10.7562,1.739669
10.45455,1.595041
9.421488,1.31405
9.615703,1.46281
7.669422,1.099174
7.024794,1.004132
6.231405,0.7975206
5.896694,0.8305785
5.776859,0.7148761
4.847107,0.5909091
5.061984,0.6900827
4.842975,0.838843
4.623967,0.6157025
4.318182,0.5702479
4,0.4752066
3.77686,0.5702479
3.615702,0.3801653
3.739669,0.4876033
3.347107,0.4132231
3.272727,0.3801653
3.57438,0.3842975
4.049587,0.4958678
3.917355,0.3801653
3.599174,0.3471074
3.293388,0.2892562
3.181818,0.4421488
2.847107,0.2727273
2.92562,0.3140496
2.772727,0.3016529
2.607438,0.2479339
2.322314,0.2396694
2.103306,0.1652893
1.991736,0.1859504
1.640496,0.1157025
1.652893,0.1157025
1.570248,0.08264463
1.483471,0.1487603
1.644628,0.1942149
1.268595,0.1198347
1.53719,0.1363636
1.619835,0.1487603
1.347107,0.1487603
1.561983,0.2603306
1.198347,0.1694215
1.285124,0.1157025
1.280992,0.1157025
1.243802,0.1404959
1.280992,0.1115702
1.297521,0.09090909
1.318182,0.09090909
1.330579,0.1446281
1.561983,0.1983471
1.46281,0.2066116
1.619835,0.161157
1.661157,0.1900826
1.847107,0.285124
1.673554,0.1735537
1.92562,0.2272727
1.921488,0.2272727
1.892562,0.214876
2.479339,0.2438017
2.595041,0.3842975
2.904959,0.4338843
3.136364,0.4586777
3.396694,0.6157025
3.309917,0.4380165
3.694215,0.5
3.421488,0.5247934
3.376033,0.553719
3.995868,0.7148761
4.991735,0.8057851
5.099174,0.9090909
5.442149,1.057851
6.843882,1.333333
6.544304,1.232067
7.118144,1.396624
8.248945,1.578059
8.210084,1.659664
8.401673,2.046025
8.448133,1.692946
8.995851,1.825726
10.32083,1.941667
10.31818,2.012397
11.19421,2.140496
11.21901,2.070248
13.45041,2.400826
14.20661,3.913223
14.6281,3.053719
15.47107,2.859504
14.45455,2.636364
13.67355,2.557851
12.62241,2.273859
12.13693,2.253112
13.06639,2.477178
13.22917,2.5125
14.22917,2.875
15.54812,3.803347
14.87083,3.9125
15.25417,3.8
15.33333,4.069959
16.55556,4.403292
17.02066,4.371901
16.40083,4.603306
16.17083,3.529167
