intensidad,ocupacion
11.26378,1.838583
10.21514,1.537849
10.68235,2
10.60784,1.709804
11.5098,1.74902
10.77647,1.662745
10.28235,1.52549
10.82353,1.478431
10.94118,1.745098
10.20784,1.541176
9.556863,1.486274
9.278431,1.313725
8.513725,1.058824
8.980392,1.239216
8.050981,1.113726
8.411765,1.027451
8.168628,1.07451
7.290196,0.9176471
7.050981,0.8627451
7.050981,0.8901961
6.933333,0.8392157
6.168627,0.8941177
6.635294,0.9607843
5.858823,0.7529412
6.101961,0.7098039
6.537255,1.070588
6.129412,0.7490196
6.137255,0.7529412
5.682353,0.7450981
5.411765,0.5921569
4.34902,0.4235294
4.402344,0.3476563
4.867188,0.4101563
4.898438,0.5585938
4.347656,0.3984375
4.144531,0.3476563
3.71875,0.2734375
3.40625,0.265625
3.8125,0.3125
3.683594,0.3046875
3.535156,0.2617188
3.699219,0.4101563
3.527344,0.4453125
3.8125,0.3554688
4.199219,0.3320313
4.316406,0.4335938
4.128906,0.3671875
3.859375,0.3085938
3.386719,0.296875
3.023438,0.1992188
2.722656,0.1523438
2.851563,0.2578125
2.710938,0.2421875
2.746094,0.2890625
2.542969,0.09375
2.503906,0.2226563
2.378906,0.2070313
2.304688,0.1328125
2.253906,0.125
2.085938,0.1601563
2.257813,0.15625
2.277344,0.2226563
2.472656,0.140625
2.542969,0.1445313
2.585938,0.203125
2.691406,0.1796875
2.667969,0.1601563
2.871094,0.203125
3.105469,0.1953125
3.136719,0.2109375
3.355469,0.265625
3.386719,0.3398438
3.269531,0.2929688
3.203125,0.3789063
3.535156,0.3164063
4,0.3359375
4.122047,0.3976378
4.083004,0.4703557
4.657371,0.8366534
4.837945,0.8616601
5.482213,1.075099
6.347826,1.090909
5.478261,1.193676
5.26087,0.9683794
5.541502,1.13834
5.355731,0.6324111
5.700788,0.6929134
6.301961,0.8431373
6.968504,0.9448819
7.22441,1.173228
7.88189,1.062992
8.678432,1.329412
7.996078,1.243137
8.365079,1.293651
8.472441,1.452756
8.047244,1.614173
8.070867,2.728346
7.897638,2.665354
8.492126,2.755906
9.106299,3.330709
9.086274,4.266667
9.311024,5.551181
9.710318,4.630952
10.35341,4.638554
10.40476,3.206349
11.69841,3.174603
12.33068,3.494024
12.132,3.556
12.39442,3.87251
12.33333,3.035714
12.05159,3.06746
13.15476,3.055556
14.2381,3.400794
14.05159,3.095238
13.91667,3.047619
14.32549,4.972549
15.07451,5.094118
15.36471,5.447059
16.86275,6.47451
16.80392,6
15.42353,5.839216
16.71315,5.247012
15.7098,6.031373
16.74803,5.665354
17.64173,5.291338
18.25197,4.161417
17.38431,3.913725
17.53725,3.901961
18.2549,4.247059
18.0549,4.580392
19.87843,5.058824
20.50588,4.858823
19.20784,4.803922
19.68898,5.019685
20.6063,5.145669
20.29527,5.877953
21.35827,6.405512
21.11417,6.299212
21.72835,6.57874
22.62598,6.570866
22.30196,6.494118
23.96471,6.858823
22.96471,6.890196
24.36078,6.015687
24.26667,5.972549
24.61176,5.788235
25.23922,5.956863
24.45098,5.866667
