intensidad,ocupacion
11.35793,1.863469
8.743494,1.304833
8.992565,1.208178
8.892193,1.208178
9.037175,1.230483
8.933085,1.226766
8.721189,1.066914
8.252789,0.9962825
7.639405,0.9739777
7.297398,1.152416
6.802974,0.8996283
7.02974,0.9405205
6.390335,0.724907
6.215613,0.9107807
6.085502,2.003717
5.639405,1.550186
5.197026,1.520446
4.888476,1.94052
4.215613,1.799257
4.085502,1.843866
3.788104,1.174721
3.431227,0.3011152
3.460967,0.2936803
3.133829,0.3122677
3.007435,0.2862453
3.167286,0.2862453
3.371747,0.3531598
3.263941,0.2527881
3.152416,0.2899628
2.587361,0.1710037
2.457249,0.1710037
2.223048,0.1189591
2.233083,0.1766917
2.070632,0.133829
2.085502,0.126394
1.821561,0.1115242
1.654275,0.09293681
1.520446,0.05204461
1.427509,0.06319702
1.245353,0.04089219
1.267658,0.03717472
1.111524,0.05576208
0.9219331,0.04460967
1.033457,0.05947955
1.334572,0.1561338
1.282528,0.05576208
1.263941,0.05576208
1.026022,0.03345725
1.27881,0.05947955
1.211896,0.05947955
1.104089,0.05947955
1.223048,0.08550186
1.122677,0.02973978
1.071429,0.03759398
1.267658,0.04460967
1.468401,0.1078067
1.364312,0.07806692
1.498141,0.2118959
1.762082,0.1078067
1.620818,0.1040892
1.579926,0.1115242
1.724907,0.2713755
1.962825,0.1375465
1.981413,0.1301115
2,0.1353384
2.70632,0.197026
2.951673,0.2416357
3.163569,0.2936803
3.988847,0.4386617
4.453532,0.5390335
4.252788,0.4609666
4.460967,0.5724907
4.650558,0.5204461
4.894737,0.6127819
5.561338,0.7063197
6.628253,0.929368
7.477612,1.033582
8.675373,1.425373
10.58736,1.710037
12.36431,2.066915
13.86716,2.387454
16.35424,2.774908
16.8694,2.850746
16.80812,3.095941
14.5203,2.549815
14.42435,2.531365
16,2.830258
16.54243,3.040591
17.71218,3.498155
18.23704,3.533333
19.47602,3.97048
21.07749,4.317343
22.95203,4.98155
25.97417,5.660517
26.28044,5.431734
24.7417,5.273063
23.50184,5.055351
21.73801,4.778598
20.32472,4.346863
21.51661,4.505535
20.49446,4.409594
21.2214,4.682657
19.76384,5.712177
20.41328,5.442804
20.74908,5.601476
22.07749,5.254612
23.01845,5.915129
22.56458,6.199262
21.75185,5.940741
20.18889,5.437037
20.8037,5.348148
21.33704,5.451852
22.62963,6.059259
21.61993,6.125461
21.22509,6.442804
21.99262,8.04428
21.631,8.265682
22.27306,8.125462
22.31734,8.306273
21.86347,9.446494
21.61255,9.494465
21.7048,9.166052
21.52632,6.913534
22.04135,6.507519
22.95572,6.553505
21.88192,6.512915
23.62687,5.75
23.22878,6.247232
23.92989,5.852398
23.67528,5.372694
