intensidad,ocupacion
7.852398,1.391144
10.14022,1.332103
8.788104,1.096654
8.856089,1.225092
9.383764,1.306273
8.322098,1.108614
8.254682,1.074906
7.782772,1.06367
7.771535,1.05618
6.543396,0.7132075
6.11985,0.5730337
6.183521,0.588015
5.228782,0.6863469
4.911439,0.5166051
4.741697,0.4612546
4.671587,0.4169742
4.394834,0.3394834
3.97417,0.3837638
3.863469,0.5867159
3.247191,0.1872659
3.316981,0.2
3.02214,0.1881919
3.066421,0.5129151
3.184502,0.4870849
2.579336,0.2214022
2.453875,0.1217712
2.483395,0.3210332
2.576208,0.1412639
2.509225,0.1328413
2.254612,0.103321
2.070111,0.1107011
2.107011,0.09225092
2.073801,0.1291513
2.103321,0.2398524
1.99631,0.07749078
2.140221,0.1402214
1.99631,0.08487085
1.601476,0.05904059
1.765799,0.08921933
1.767528,0.099631
1.630996,0.09225092
1.498155,0.08118081
1.350554,0.04059041
1.369004,0.1476015
1.435424,0.3763838
1.505576,0.07434944
1.435424,0.1512915
1.557196,0.08118081
1.416974,0.1328413
1.361624,0.0701107
1.476015,0.09225092
1.501845,0.08118081
1.549816,0.04797048
1.752768,0.05904059
1.826568,0.1328413
1.804428,0.2546125
2.074349,0.1375465
2.125461,0.1180812
2.143911,0.1512915
2.339483,0.1143911
2.405904,0.1808118
2.523985,0.1918819
2.749078,0.1881919
3.284133,0.2804428
3.590406,0.2952029
4.02583,0.3357933
4.498155,0.4317343
4.937269,0.4501845
5.717472,0.5873606
6.01845,0.6457565
6.055351,0.8819188
6.782288,0.701107
6.98155,0.8118081
7.169742,0.9335793
8.27037,1.02963
9.096296,1.192593
10.66544,1.632353
12.50735,1.886029
14.08889,2.17037
16.83026,2.712177
18.70741,3.122222
20.59108,3.802974
21.21642,3.83209
20.60595,3.918216
21.45757,4.357934
21.66052,4.512915
23.09665,4.98513
25.25,5.455883
27.42647,6.272059
30.04412,7.492647
31.75547,8.284672
34.45454,10.12
37.41606,11.32482
38.12409,11.5146
38.98905,13.01095
39.96739,14.31884
38.57401,14.29242
37.69675,13.69314
37.56569,12.4708
36.44526,12.75912
38.12044,12.60584
38.63334,11.92963
37.79259,11.84074
36.57037,12.43704
39.36296,13.46667
38.76642,13.79562
38.26278,13.95255
38.73722,13.41606
36.10949,11.78467
35.5073,10.75182
36.31752,11.10949
35.71898,11.5365
35.42701,12.20073
34.5438,11.75182
33.24088,10.67153
31.67153,10.97445
31.68978,12.26642
31.94161,12.01825
30.98519,10.74074
31.20522,10.98507
30.30882,10.67279
27.99635,9.310219
28.16729,8.063197
29.47426,8.242647
28.53986,9.891304
27.21739,7.467391
28.62681,8.246377
28.73551,8.152174
27.82609,7.934783
29.04348,8.300725
29.05818,8.523637
29.56884,9.235507
28.19928,7.815217
29.78986,9.246377
29.29348,9.492754
29.59058,9.315217
29.79197,9.306569
29.50365,9.766423
30.66788,10.05474
30.83395,9.583026
29.82156,8.152416
30.42593,8.185185
31.41481,8.27037
31.48889,8.522223
30.35448,8.197762
29.84815,7.774074
30.58148,7.785185
29.50741,8.014814
31.52416,8.966543
31.58364,8.814126
30.0855,8.483272
31.57621,8.758365
30.96283,8.215613
30.50929,7.654275
30.41573,8.599251
30.64794,8.127341
30.68914,8.505618
30.27798,8.288809
30.94909,8.414545
30.30909,9.145454
31.30909,8.770909
31.11636,8.425454
32.08364,8.152727
32.21455,8.792727
32.64727,8.625455
33.68727,9.894546
34.1282,9.868132
32.72527,9.10989
32.98524,9.601476
33.94485,9.705882
38.19188,11.50185
40.60949,11.90511
40.00725,13.11957
41.52555,12.75547
39.21533,12.77007
38.58029,11.9489
40.33577,12.67883
39.63504,12.10949
39.15329,11.72628
38.81752,11.56204
36.95256,11.75182
37.10219,11.18248
38.66788,12.98175
40.87226,14.23358
38.40217,14.09783
37.27076,15.12635
36.13358,14.07942
33.65343,12.74007
32.88278,10.42857
32.00732,8.952381
31.55882,7.334559
29.77206,7.113971
28.24632,7.555147
26.08824,7.643383
