intensidad,ocupacion
10.33696,1.626812
10.26642,1.908759
10.88321,2.160584
11.4781,1.854015
10.82847,1.726277
10.79197,1.547445
10.66423,1.755474
10.75547,1.729927
10.71898,1.69708
8.448905,1.149635
8.164233,1.127737
7.562044,0.9014599
7.014598,0.8722628
7.211679,1.047445
7.686131,1.051095
6.653285,0.7919708
5.755475,0.6569343
5.69343,0.6386861
5.226277,0.5255474
4.962547,0.5018727
4.30292,0.4051095
4.412409,0.4233577
4.054745,0.3467153
3.854015,0.4416058
3.448905,0.3175182
3.817518,0.3795621
3.821168,0.4416058
3.645985,0.270073
3.624088,0.270073
2.905109,0.2518248
2.70073,0.2189781
2.60219,0.1642336
2.569343,0.1751825
2.434307,0.1642336
2.065693,0.09854015
2.20073,0.1642336
1.864964,0.1131387
1.635036,0.0729927
1.452555,0.1131387
1.821168,0.08759124
1.386861,0.06569343
1.558394,0.08394161
1.379562,0.05109489
1.273723,0.04014599
1.554744,0.0620438
1.635036,0.1131387
1.292135,0.06741573
1.510949,0.0729927
1.321168,0.0729927
1.229927,0.05109489
1.29562,0.09124088
1.485402,0.2408759
1.131387,0.09124088
1.368613,0.08029197
1.375912,0.08029197
1.411111,0.1222222
1.562963,0.1296296
1.625926,0.1296296
1.725926,0.1148148
1.577778,0.0962963
1.722222,0.09259259
2.011111,0.1740741
2.125926,0.162963
2.288321,0.1861314
2.434307,0.2080292
2.956204,0.4416058
3.408759,0.4525547
3.70438,0.3357664
4.29927,0.4343066
4.813869,0.5072992
5.337079,0.6741573
5.445255,0.6751825
6.156363,0.9090909
6.192727,0.8981818
7.072727,0.9418182
8.749091,1.309091
9.638686,1.518248
10.69091,1.738182
13.36131,2.317518
14.9562,2.788321
17.27636,3.130909
19.52364,3.694546
18.97454,3.752727
19.98182,4.156363
18.26838,3.625
17.36727,3.498182
20.06182,4.247272
22.26546,5.007273
23.77818,4.894546
25.01091,5.410909
27.47636,6.363636
28.73091,6.712727
30.46215,8.505976
32.31636,8.53091
34.19637,8.48
35.11636,8.330909
32.82909,7.410909
30.68657,7.298508
28.76364,7.04
27.67636,9.290909
29.74182,9.967273
28.76,9.690909
29.59191,9.827206
30.12364,9.370909
30.54909,9.734546
32.36364,9.378181
34.35273,9.563637
32.55636,9.432727
31.74182,9.2
31.30545,9.007273
29.83273,9.436363
31.96364,9.316363
30.73091,9.156363
29.71636,8.054545
30.34546,7.905455
29.93091,8.116364
31.44,8.523637
30.8,8.04
32.1194,8.548508
31.03636,8.338181
30.06909,7.949091
30.30909,7.752728
29.45091,7.563636
29.54182,8.021818
29.95273,7.843637
29.25091,7.44
29.39273,7.385455
29.88364,7.712727
30.09818,7.967273
31.61455,8.196363
32.30182,8.767273
32.43273,8.294545
30.56364,8.610909
31.77455,7.909091
31.62909,8.229091
31.13091,8.316363
32.65818,8.407272
32.17818,8.665455
32.48,8.927273
33.2,9.370909
32.71273,9.832727
33.44,9.872727
33.38433,9.791045
34.49454,9.789091
33.75273,9.698182
34.35637,10.79273
35.77091,10.95636
35.09091,10.83636
35.86909,10.24
35.17818,10.56
34.90182,10.05091
35.40364,10.33455
34.49091,10.05091
35.02546,10.12
35.46182,9.927273
35.14909,10.10909
36.08364,10.25455
35.54243,9.690037
36.27675,10.0369
36.25092,10.02952
