intensidad,ocupacion
12.87234,2.737589
12.65298,2.705224
13.01111,2.877778
12.65556,2.548148
12.70741,3.159259
11.88889,2.540741
11.4963,2.351852
11.14925,2.414179
11.06296,2.425926
10.45556,2.148148
10.41481,2.292593
10.02593,1.981481
9.918518,2.333333
9.533334,1.87037
9.948148,2.014815
9.103703,1.740741
9.4,2.014815
8.333333,1.725926
7.974074,1.766667
8.62963,1.940741
7.825926,1.862963
7.47037,1.696296
7.351852,1.474074
7.625926,1.448148
7.211111,1.488889
7.07037,1.455556
7.003759,1.530075
6.703008,1.18797
6.640152,1.128788
6.327068,1.233083
6.575188,1.296993
6.56391,1.646617
6.229323,1.37218
6.605263,1.394737
6.329629,1.318519
5.807407,1.211111
5.707407,1.12963
5.577778,1.077778
5.77037,1.107407
5.359259,1.018519
5.851852,1.203704
5.377778,0.9185185
5.248148,1.114815
5.651852,1.088889
5.251852,1.251852
5.411111,0.9740741
4.996296,0.9962963
5.366667,1.12963
4.72963,0.6555555
4.7,0.8
4.8,0.9851852
4.818519,0.8444445
4.759259,0.9111111
4.925373,1.171642
4.777778,0.7703704
4.988889,0.6777778
5.122222,0.9925926
4.933333,0.7296296
4.785185,0.5925926
4.944445,0.8148148
4.692593,0.6703704
4.962963,0.6407408
5.077778,0.8962963
4.925926,0.8666667
5.47037,1.037037
5.896297,1.125926
6.062963,1.296296
6.459259,1.377778
7.355556,1.133333
7.274074,1.122222
7.225926,1.088889
7.507407,1.17037
8.143382,1.400735
7.900735,1.584559
8.790442,1.481618
9.268382,1.433824
10.10623,1.824176
11.20956,2.025735
12.73063,2.114391
14.16544,2.639706
15.44689,3.021978
16.9708,3.014599
18.17818,3.4
17.11636,3.167273
17.78623,3.242754
17.39855,3.347826
19.33818,3.749091
21.65934,4.285714
23.37818,5.338182
25.21455,5.814546
27.46014,6.137681
28.99275,6.583333
32.09091,7.665454
32.28364,8.454545
32.13358,9.270758
30.88889,9.74552
29.34409,10.00717
27.28572,10.18571
27.23132,10.36655
27.81206,10.5461
28.06835,9.643885
29.60145,7.572464
30.64493,8.025362
30.37681,7.855072
32.42391,8.565217
32.15329,8.930657
33.35767,10.05474
32.74088,9.609489
30.85766,8.215328
29.83453,8.201439
28.09319,7.770609
29.70251,8.222222
28.58423,8.706093
27.58156,9.578014
26.54255,8.574468
25.79433,8.280142
26.5922,8.421986
26.38298,8.691489
26.70922,9.226951
27.04332,7.581227
25.67148,7.613719
25.35165,7.417583
25.07942,7.447653
25.55596,9.126354
25.10469,9.31769
24.85818,7.069091
25.76344,6.781362
26.32975,6.985663
26.01071,6.792857
26.3274,6.629893
25.879,7.288256
26.45036,7.574468
25.35897,7.153846
26.9011,7.428571
26.8022,7.054945
26.47985,7.260073
28.03663,7.406593
27.68132,7.446887
27.91696,7.543252
27.99654,7.747405
28.11419,7.806228
28.81185,8.15331
28.69338,8.505226
28.88502,8.745645
