intensidad,ocupacion
6.473118,0.8602151
7.190648,1.327338
6.946043,1.007194
7.097122,0.9640288
6.917266,0.7913669
7.754513,1.050542
8.021661,1.267148
8.923636,1.327273
9.541516,1.433213
9.00722,1.418773
8.422939,1.154122
8.285714,1.139286
8.664286,1.078571
9.378572,1.428571
8.978572,1.657143
9.597865,1.516014
10.74468,1.670213
11.52857,1.782143
12.65125,2.042705
14.39858,2.238434
14.14286,2.139286
13.60777,2.04947
13.23239,2.109155
13.12676,2.102113
14.48763,2.275618
14.97173,2.325088
16.66078,2.830389
17.14841,2.879859
17.38732,2.841549
19.43816,3.35689
20.09575,3.432624
22.72085,3.865724
23.13428,4.021202
22.39576,4.053003
23.71886,4.174377
24.46975,4.654804
25.97153,5.181495
28.16786,5.471428
28.63441,5.469534
28.43011,5.537634
27.61429,5.75
29.73929,6.485714
31.28214,6.625
32.26786,7.189286
32.26334,6.615658
31.43416,6.548043
30.20285,6.252669
30.74733,6.202847
32.56584,6.846975
32.97153,6.879004
32.07473,6.72242
33.06406,6.725979
31.47331,6.775801
31.879,7.384342
32.79715,7.761566
32.97857,7.867857
31.80212,8.724381
30.71025,8.385159
29.61268,7.820423
29.69366,8.295774
30.89437,8.37324
32.21479,8.721831
30.71479,7.78169
31.48944,7.591549
30.65845,7.549296
30.92253,6.894366
32.66901,7.922535
32.44097,9.388889
31.70833,10.80208
30.13542,9.25
29.4807,9.294737
29.90175,9.564912
29.95139,10.88889
31.65972,10.37847
31.06007,8.219081
30.94681,8.985816
29.48043,9.13879
30.19929,9.330961
31.23132,9.412811
31.0386,9.575438
30.57544,8.463158
28.76842,6.298245
28.36042,6.286219
29.17315,6.692579
29.84043,6.368794
30.70107,7.679715
30.63345,8.106762
28.86477,7.419929
28.29893,7.718861
27.35088,7.978947
28.97895,7.835088
29.21404,7.410526
29.39223,6.586573
29.40283,6.455831
27.52281,6.235088
28.92281,6.550877
30.2807,7.378947
31.58246,8.547368
31.78246,9.063158
