intensidad,ocupacion
9.296296,1.625514
8.452675,1.226337
8.687243,1.316872
8.09465,1.144033
8.288066,1.111111
7.55144,1.36214
6.530864,1.115226
6.078189,1.144033
5.753087,0.7201646
4.839506,0.5390946
4.345679,0.4444444
3.987654,0.4115226
3.547325,0.3415638
3.395062,0.3539095
3.345679,0.3744856
2.921811,0.2633745
2.518518,0.218107
2.666667,0.2304527
2.666667,0.399177
2.353909,0.1934156
2.082304,0.1522634
2.213992,0.1975309
2.160494,0.1522634
1.703704,0.18107
1.736402,0.125523
1.711297,0.1422594
1.958159,0.1338912
2.108787,0.1171548
1.728033,0.1129707
1.644351,0.09205021
1.531381,0.1380753
1.644351,0.08786611
1.569038,0.1213389
1.493724,0.08368201
1.167364,0.05857741
1.435146,0.07949791
1.175732,0.08368201
1.032922,0.06584362
1.238683,0.08230453
1.123457,0.09876543
0.9670782,0.0781893
1.213992,0.1152263
0.9037657,0.05857741
1.058577,0.1548117
1.142259,0.07949791
1.251029,0.09053498
1.08642,0.09876543
1.045267,0.05349794
1.135803,0.09876543
1,0.09053498
1.349794,0.1563786
1.144033,0.1028807
1.160494,0.08641975
1.111111,0.08230453
1.353909,0.1028807
1.349794,0.1316872
1.54321,0.1358025
1.415638,0.1399177
1.432099,0.127572
1.773663,0.1687243
1.707819,0.2139918
1.962963,0.3292181
1.958848,0.2839506
2.193416,0.255144
2.666667,0.4691358
3.090535,0.399177
3.73251,0.5226337
4.432099,0.6707819
5.049383,0.8065844
5.518518,1.028807
5.592593,0.9794239
6.176955,1.037037
6.403292,1.020576
6.338843,1.03719
7.721992,1.481328
8.854167,1.579167
9.908713,1.93361
10.80083,2.195021
12.09917,2.549587
14.96694,3.140496
16.25207,3.586777
20.19753,4.810699
20.07819,4.716049
21.34568,4.740741
22.6214,5.44856
22.47325,5.111111
25.26337,5.761317
27.06173,6.325103
29.82305,6.518518
32.8642,8.526749
34.53086,9.119342
37.28807,10.06173
37.88477,10.6749
43.28926,13.05785
44.1358,13.80658
43.66255,13.42798
44.78189,12.79835
42.23045,12.45267
41.9668,12.66805
42.02905,12.78008
41.52282,12.78838
41.67916,13.0625
40.025,13.19583
40.8642,14.45267
40.50617,14.20576
40.62551,15.52675
41.55144,14.72428
40.52263,13.68724
40.7037,12.86831
39.76543,12.07407
38.07819,12.65844
40.65432,12.48971
38.63786,11.48971
38.23457,11.29218
36.76132,10.45267
35.93827,10.79012
36.52263,11.54733
35.39506,10.60494
35.79836,10.76543
35.05761,10.20988
33.16049,9.403293
31.83128,9.333333
32.77778,9.275721
32.57613,9.674897
33.71605,10.20988
32.84362,9.246914
32.21399,9.201646
32.70782,9.069959
33.23045,8.625514
33.18518,8.946502
33.42387,8.613169
33.93004,9.164609
32.07819,8.497942
33.74897,8.617284
33.13223,8.483471
32.91322,8.42562
34.62397,8.867768
34.16529,8.590909
34.16872,8.399177
34.42387,8.613169
34.9465,8.683127
34.20164,8.658436
34.17284,8.555555
35.29218,8.44856
33.68313,8.131687
33.38272,8.436214
34.95062,8.522634
35.0288,8.588477
34.94239,9.436214
35.63374,8.860083
34.74074,8.843621
34.34979,8.604939
34.97107,9.041323
34.73251,9.156379
34.31818,8.38843
33.6125,8.05
33.5625,8.504167
34.0125,7.983333
35.79167,8.983334
35.78333,8.895833
35.69584,9.2
36.22917,9.2375
35.9625,9.091666
36.2625,9.520833
37.14583,9.9
39.11297,9.820084
37.76987,9.966527
38.8,9.766666
38.43221,9.682203
39.08898,9.830508
44.18333,12.42083
47.38334,13.57083
46.40833,14.34167
46.61666,14.40417
44.86607,14.64732
44.52083,12.87083
45.65,13.30417
43.36666,12.425
43.30833,12.74167
42.10417,12.69583
41.40833,12.64167
42.32917,12.23333
41.69584,12.14583
43.34167,13.54167
42.8625,13.18333
40.89167,12.55417
39.8,11.34167
37.19584,9.8625
35.1125,9.083333
35.275,8.808333
34.17916,7.9875
32.65,7.816667
31.2875,6.854167
29.7375,6.879167
28.4375,6.7125
28.61506,6.313807
30.13389,7.050209
28.25941,6.535565
29.58159,6.924686
28.52917,6.775
28.95833,6.454167
30.37917,6.841667
30.3,6.679167
30.22083,6.7875
28.41102,6.538136
28.0339,6.072034
28.55085,6.110169
28.99153,6.351695
31.47458,7.021186
30.85958,6.92766
30.62185,7.113445
29.98326,7.117155
31.0251,7.748954
32.6652,7.916299
33.01299,8.064935
33.22078,7.523809
32.5368,7.558442
31.45455,7.008658
33.87446,8.116883
33.67099,7.978355
36.97836,9.064935
36.33766,8.675324
34.88546,8.317181
34.71366,7.85022
33.92469,8.748954
34.94979,8.589958
34.87029,8.343096
34.44352,8.213389
33.19665,7.640167
32.21758,7.129707
34.2887,7.912134
33.90377,8.267782
34.71548,7.92887
35.58159,8.468619
33.85356,8.221757
33.83264,7.828452
34.4477,8.230125
34.59833,8.209205
34.98326,8.644351
34.12134,8.092051
32.8159,7.845188
31.13807,7.083682
33.86192,7.661088
35.05021,8.259415
34.71548,8.280334
34.80335,8.569037
33.03766,7.782427
32.92887,7.389122
33.4226,7.359833
32.95816,7.577406
31.52301,6.970711
32.30544,7.468619
29.66527,6.682008
28.15481,6.104602
27.77406,5.67364
29.81482,6.666667
29.74074,6.502058
28.29218,6.625515
27.42259,5.828452
23.85185,5.242798
23.8719,5.128099
23.97934,5.103306
21.3719,4.508265
20.82231,4.260331
20.02066,4.132231
18.09504,4.590909
18.54132,4.801653
18.85537,4.698347
17.96281,4.359504
16.99587,4.359504
16.35537,4.177686
14.44444,3.662551
13.72917,2.345833
12.85,2.183333
13.05833,2.104167
11.7,1.75
10.83539,2.802469
11.36625,1.946502
11.60494,2.18107
10.87654,2.041152
10.60494,1.876543
10.72428,2.020576
10.2428,1.814815
9.576132,1.683128
9.790123,1.794239
9.62963,1.855967
9.720164,1.576132
9.251029,1.54321
