intensidad,ocupacion
7.392727,0.9018182
8.215328,1.069343
7.832117,1.062044
7.60219,0.9051095
7.445255,1.277372
7.142336,0.9744526
6.79562,0.8467153
6.218978,0.959854
6.135036,0.9343066
5.346715,0.459854
5.069343,0.4854015
5.076643,0.459854
4.729927,0.3540146
4.562044,0.4306569
4.248175,0.4489051
4.00365,0.2773723
3.740876,0.2810219
3.671533,0.3941606
3.311111,0.2592593
3.114815,0.2888889
2.892593,0.1666667
2.803704,0.1814815
2.803704,0.3962963
2.625926,0.3148148
2.277778,0.1518518
2.437037,0.08148148
2.388889,0.1518518
2.185185,0.1296296
2.322222,0.137037
2.062963,0.09259259
1.862963,0.08518519
1.855556,0.05555556
1.740741,0.07037037
1.755556,0.07037037
1.733577,0.08394161
1.813869,0.1313869
1.682482,0.1094891
1.605839,0.04014599
1.59854,0.05474453
1.485402,0.06569343
1.310219,0.03649635
1.423358,0.02919708
1.29927,0.09854015
1.332117,0.2956204
1.375912,0.04744526
1.259124,0.04379562
1.237226,0.03649635
1.368613,0.04744526
1.288321,0.02919708
1.229927,0.03649635
1.540146,0.0729927
1.518248,0.05474453
1.518248,0.4124088
1.642336,0.2335766
1.547445,0.08394161
1.675182,0.1569343
1.886861,0.06934307
2.076642,0.08759124
1.967153,0.1459854
2.105839,0.09489051
2.065693,0.1058394
2.372263,0.1313869
2.572993,0.2007299
2.857664,0.1788321
3.109489,0.2007299
3.448905,0.2408759
3.708029,0.3138686
4.131387,0.2992701
4.762774,0.4233577
5.113139,0.5036497
5.718978,0.5182482
5.60219,0.5766423
6.289855,0.692029
6.34507,0.75
7.206522,0.8550724
8.336843,1.098246
9.945455,1.4
11.82332,1.978799
12.42701,1.916058
15.23843,2.366548
16.125,2.5
18.76157,3.245552
18.59926,3.044118
19.47163,3.450355
19.78388,3.677656
21.31317,4.241993
23.01103,4.985294
25.50177,5.547703
27.57664,6.733577
29.92226,7.667844
30.77536,7.768116
35.29021,9.440559
37.12996,10.20578
39.25525,11.62937
40.34296,12.81227
41.93007,12.96154
40.28881,11.97834
40.14236,12.3125
39.36917,11.7491
37.6807,11.74386
37.39426,11.68459
38.82639,12.30903
37.16906,11.98921
37.1986,11.68293
38.51625,11.85921
38.37063,12.41259
39.37545,12.80505
38.19231,12.12937
36.77979,11.63177
37.66084,11.46504
36.35018,11.10469
36.0453,10.8223
34.83813,10.7518
35.00348,9.986063
32.79856,9.035972
31.89199,9.020905
30.8968,8.654804
32.07317,8.954704
30.90975,8.574007
31.33101,9.811847
29.14591,8.629893
28.79655,7.575862
28.00712,8.252669
28.65517,8.593103
27.1637,8.551601
26.93103,8.127586
26.48399,8.50178
28.02778,8.347222
27.78136,8.512545
29.05263,8.049123
27.99283,7.65233
29.125,8.395833
27.56272,8.419354
27.55725,8.458015
28.36331,7.679856
28.95833,7.763889
29.43165,8.888489
29.59233,9.644599
29.31655,9.697842
29.9547,9.132404
29.92446,9.237411
30.59582,8.536586
30.15827,8.014388
30.27526,7.843205
29.47122,8.183454
29.40972,8.288195
29.67143,9.371428
29.21724,9.027586
29.60854,9.75089
29.71034,9.02069
28.70463,8.434164
29.64138,9.041379
29.79715,8.793594
29.38276,8.620689
28.95,8.607142
29.92734,8.615917
28.275,8.292857
28.59441,7.646853
30.87726,8.371841
31.1324,8.038327
30.63441,8.057347
32.51736,9.347222
31.37634,9.437276
32.50347,9.996528
32.43727,9.53405
34.42361,10.56944
34.1828,9.985663
32.96528,8.958333
32.15054,9.673835
34.61458,10.25694
38.10036,11.78495
41.36111,13.29514
39.87097,13.39427
40.29861,13.125
39.07636,10.80727
38.30634,10.85563
39.8741,12.2482
39.96181,11.59375
37.73759,11.11702
38.4055,12.69416
36.27305,12.03546
37.0756,12.75601
36.48227,12.58511
39.60138,12.65636
37.76157,11.63701
36.86159,11.16263
34.8172,9.462365
33.01042,8.996528
32.6426,7.783393
32.43357,8.066434
32.29603,7.920578
30.60839,7.625874
28.76173,8.028881
27.66783,6.381119
26.26354,5.776173
27.92632,6.589474
27.28261,6.210145
27.5193,6.098246
26.43525,6.557554
27.02439,5.794425
27.38849,6.21223
28.67596,7.083624
28.92058,7.306859
29.99303,6.954704
27.9964,7.341727
27.68403,7.53125
28.60573,7.899642
30.24653,7.996528
30.71685,8.383512
30.0692,7.733564
29.225,8.275
28.88621,8.031034
29.18638,7.691756
30.97222,7.899305
31.17143,7.664286
31.13149,7.6609
29.79211,7.275986
30.47569,7.822917
31.63083,8.946237
31.98962,9.394464
31.95,9.303572
32.80623,9.754325
31.59857,9.265233
31.73611,8.885417
31.57609,8.797101
33.52632,8.438597
33.08664,8.498195
32.43859,8.6
31.84058,8.076087
31.76408,7.605634
31.29818,8.116364
33.20422,8.679578
32.78986,9.373188
32.55052,9.1777
31.15468,8.395683
31.98258,8.017422
31.91367,8.42446
31.87457,7.888502
31.53957,7.874101
31.18118,7.930314
28.78057,7.233813
29.49653,7.368055
29.36559,7.551971
31.32639,7.864583
30.8172,7.734767
30.70139,7.645833
28.26882,6.985663
27.85069,6.628472
28.11871,6.510791
29,7.265734
28.1769,7.119133
26.97561,6.36237
24.84173,5.600719
24.8223,5.379791
25.17986,5.773381
26.39161,5.811189
24.56679,5.624549
23.88461,5.157342
22.96739,4.851449
21.8386,4.708772
20.99635,4.616788
20.79371,4.534965
19.15524,4.234657
18.53658,3.766551
16.78929,3.164286
16.78966,3.089655
16.82562,3.035587
18.65862,3.351724
17.43116,2.913043
16.39493,2.717391
13.66909,2.316364
13.72632,2.336842
12.53285,2.149635
12.44366,1.841549
11.19928,1.623188
10.24825,1.496503
9.6787,1.361011
9.905263,1.610526
9.794224,1.501805
9.355401,1.327526
9.032374,1.169065
9.311189,1.381119
8.369565,1.094203
8.334507,1.140845
7.716363,1.072727
7.672535,0.9577465
7.018182,0.8290909
7.809859,1.035211
