intensidad,ocupacion
13.15556,2.837037
13.16,2.661818
12.03623,2.851449
10.62319,2.137681
12.01455,2.581818
12.00364,2.621818
12.34909,2.770909
13.09386,2.610108
13.41392,2.919414
13.01832,2.663004
12.75092,2.468864
12.84307,2.828467
13,2.730909
13.72263,2.894161
14.24453,2.791971
14.66058,3.018248
14.71636,3.090909
16.18116,3.684783
16.81454,3.814545
17.30037,3.714286
17.70588,3.981618
17.04029,3.831502
16.86081,3.81685
17.74638,4.014493
17.7509,3.855596
18.06786,5.417857
19.02143,5.525
18.275,5.682143
19.44643,6.139286
19.88929,6.110714
20.31786,7.092857
20.63571,5.978571
20.02767,5.699605
19.2242,6.548043
17.86879,6.326241
18.03901,6.865248
18.50355,7
18.17794,6.907473
19.3452,6.818505
20.26786,6.492857
20.08511,6.297873
20.45745,6.64539
20.8638,7.39785
21.01812,6.07971
21.07581,6.151625
20.26812,6.050725
20.08696,5.543478
19.73646,5.317689
20.94928,5.518116
21.03584,6.777778
20.70714,6.464286
20.86738,6.634408
20.4552,6.394265
21.03597,6.471223
21.12903,6.784946
20.29391,6.383512
20.9319,5.996416
20.8705,5.557554
20.29856,5.294964
20.13309,5.165468
20.17091,5.214545
20.93407,5.714286
20.85766,5.824818
20.62681,5.76087
21.12364,6.650909
20.92364,6.52
21.67029,6.677536
20.60364,6.603636
20.15942,6.384058
20.02546,7.181818
19.04301,7.247312
19.319,6.770609
19.08273,6.089928
19.82672,6.880867
20.22383,6.285199
19.50182,6.236363
19.5,4.876812
19.68841,5.289855
20.05054,4.916967
20.43682,5.072202
19.30686,6.274368
19.57762,5.794224
18.50541,5.862816
18.98561,6.298561
19.19784,5.917266
19.0722,5.819495
19.01449,4.789855
17.97436,4.311355
18.85252,4.733813
18.33813,4.5
17.88214,4.135714
17.975,4.328571
17.31317,4.124555
17.83986,4.523132
17.97491,4.265233
17.90288,4.366907
17.75801,4.676157
17.72302,4.568346
19.00717,5.648746
18.81004,5.903226
19.32975,5.978495
19.88172,5.989247
20.99642,6.089606
21.89247,6.81362
21.63571,6.678571
22.66786,7.235714
22.59286,7.478571
21.96071,6.828571
22.75801,7.032029
22.88531,6.27957
23.56631,6.580645
24.65233,7.010753
24.37993,7.207885
