intensidad,ocupacion
8.256318,1.382671
8.003704,1.385185
8.613718,1.314079
8.740072,1.33935
7.935018,1.140794
8.750902,1.3213
9.134058,1.257246
9.992754,1.619565
10.1083,1.736462
10.68231,1.736462
10.40794,1.700361
11.09025,2.194946
11.43682,2.068592
12.36462,2.238267
12.88809,2.33574
12.54152,2.205776
14.09386,2.729242
14.61011,2.99278
15.71841,2.942238
18.18773,3.534296
18.53791,3.357401
17.51624,3.545126
16.7963,3.222222
17.66787,3.570397
17.73285,3.750902
18.94585,3.862816
20.58484,4.581227
20.57401,4.693141
20.55596,4.465704
21.86643,4.801444
22.83032,4.931408
23.99639,5.415163
24.20578,5.288809
22.99639,4.98917
22.53069,5.162455
23.1083,5.064982
23.48736,5.353791
24.83032,5.790614
25.92391,5.75
26.7029,6.311594
25.97112,6.01083
26.35018,6.458484
26.93502,6.400722
26.82672,6.447653
25.73646,6.223827
26.93141,6.494585
26.38519,6.537037
25.27076,5.924188
26.49459,6.310469
25.9278,6.270758
26.98195,6.631769
27.19856,7.054152
25.74007,6.985559
26.14079,6.963899
27.36101,7.169675
27.01083,6.649819
26.54152,6.173285
25.59928,6.411552
25.22464,6.23913
24.54348,6.405797
24.62681,6.851449
26.11594,6.938406
24.22826,6.26087
25.52536,6.717391
24.8913,6.148551
23.96029,5.859206
24.69314,5.985559
25,6.267148
24.76534,6.371841
23.00722,5.718411
22.52963,5.451852
23.1083,5.812274
22.98556,5.895307
24.13357,6.552347
24.45126,6.191336
22.33574,5.888087
22.98556,5.620939
22.26715,5.873646
23.61733,5.722022
22.69314,5.404332
22.34058,5.206522
21.97834,5.277978
21.1769,5.046931
21.29603,5.397112
22.48376,6.173285
22.59206,6.198556
22.91336,6.068592
20.88087,5.447653
21.62094,5.624549
21.58845,5.317689
20.59567,5.808664
22.26354,5.379061
21.93502,5.310469
21.3213,5.227437
21.04074,4.8
22.15524,4.99278
23.77256,5.624549
24.95307,5.906137
27.22383,6.151625
26.83755,6.620939
28.213,6.617329
32.59928,7.642599
35.72563,8.837545
37.787,9.949458
39.1083,10.37545
37.8195,9.588448
35.71119,8.599278
33.93141,8.036101
34.90975,8.281589
36.20938,8.703971
37.00361,8.898917
36.05776,9.436823
35.05054,9.158845
38.09386,9.516246
38.63177,9.436823
39.42222,10.27407
40.35018,10.13357
38.15162,9.476534
34.25632,9.01083
33.47292,8.33935
32.6787,8.418773
33.2491,8.6787
33.87725,9.111914
32.04693,8.33213
32.32491,8.483754
32.26354,8.516246
32.70182,8.905455
33.29964,9.220217
33.00361,8.747293
33.08664,8.920578
31.19134,8.476534
32.46571,8.624549
32.83273,8.836364
32.85559,9.108303
32.46209,9.151625
32.63538,8.935018
33.18412,8.754513
32.02166,8.99278
34.05415,8.902527
33.36823,9.090253
32.37184,8.66065
33.27798,9.021661
31.71111,9.055555
31.59206,9.072202
33.13358,9.158845
32.26715,8.537906
32.51625,8.783394
31.40794,8.628159
31.16968,8.33213
30.94891,8.164233
30.79783,8.292418
30.15524,8.624549
29.79422,8.202166
29.80866,8.039711
30.87004,8.151625
28.51624,7.66426
29.2852,7.581227
30.12635,7.920578
29.61372,7.67148
29.54545,7.225454
29.38989,7.509025
29.36462,7.158845
29.22744,7.404332
28.87004,8.176895
28.89531,7.519855
28.37184,7.220217
29.41155,8.104693
28.48014,7.191336
29.76534,7.682311
30.62593,7.792593
30.58123,7.519855
30.53818,7.774546
30.63768,8.07971
30.22022,7.530686
29.63273,7.632727
30.41155,7.844765
30.95668,7.649819
31.13091,7.610909
31.85199,7.747293
33.43682,8.566787
33.05415,8.931408
34.67509,9.083033
32.92058,8.65704
31.90253,8.469314
31.19495,7.714801
30.67148,7.862816
31,7.277978
30.35379,7.317689
30.80866,6.924188
30.6,6.996364
31.77256,7.65343
34.72924,8.234657
