intensidad,ocupacion
9.696751,2.140794
9.494585,2.166065
9.790614,2.66065
9.703971,2.98917
9.447654,2.494585
9.617329,2.527076
9.303249,2.552346
10.23105,1.631769
10.69314,2.317689
11.46931,3.635379
11.40072,2.386281
10.97834,3.039711
12.01083,3.252707
12.3574,3.527076
13.06137,3.494585
13.05776,2.819494
14.50903,3.480145
15.88087,3.447654
16.48014,4.602888
18.48376,4.606498
18.67509,5.075812
18.47653,4.898917
18.31047,4.498195
18.96751,4.808664
19.28881,4.794224
18.85199,3.898917
20.80144,5.043321
22.01805,6.433213
22.46931,5.805054
25.02888,5.779783
25.95668,7.014441
26.50903,6.072202
25.59206,6.108303
25.18773,5.577617
24.22744,5.382671
24.71119,5.447653
26.40072,5.873646
25.29242,5.631769
26.68592,5.949459
26.40794,5.985559
25.27437,5.747293
26.06859,5.779783
26.76895,6.122744
27.03249,6.046931
26.24188,6.133574
25.8231,5.833935
24.95668,5.960289
24.8231,5.963899
25.3935,5.815885
26.58123,6.00722
25.42238,5.743682
26.15884,6.00722
24.93863,5.689531
25.3574,5.592058
26.16245,5.942238
25.32852,5.884477
25.46931,5.722022
24.32246,6.07971
23.88406,5.565217
22.99275,5.253623
23.97464,5.5
24.60507,5.666667
24.24638,5.612319
23.80072,5.615942
23.45487,5.34296
22.55957,4.884477
23.74368,5.574007
23.89011,5.380952
22.36264,4.89011
20.85714,4.340659
22.06593,4.487179
22.10623,4.769231
21.98519,4.722222
22.52381,4.699634
22.13718,4.787004
21.21661,5.747293
21.33704,5.062963
20.29603,5.985559
21.6426,5.927798
21.81227,4.967509
20.60439,4.457875
21.02198,5.340659
21.01099,5.179487
20.69231,5.659341
21.66667,5.831502
22.45788,5.699634
22.34066,5.600733
19.97802,4.150183
20.21933,4.04461
20.64815,4.1
19.71691,3.963235
21.07721,4.154412
20.63406,4.282609
20.14493,4.583333
20.57971,4.688406
21.28986,4.945652
22.51812,4.98913
24.36264,5.091575
25.00733,5.307693
25.95604,5.589744
26.51282,5.820513
30.49817,6.857143
33.53846,7.758242
36.1978,8.893773
38.37729,8.739926
36.35531,8.388278
32.96296,7.255556
33.35531,7.369963
34.27076,7.754513
35.02888,7.862816
35.46931,8.176895
35.80866,8.34296
35.23827,8.805054
35.87725,8.884477
38.55678,10.10623
37.51648,9.124542
39.13919,9.703297
37.10257,8.904762
33.08791,7.531136
31.06227,7.03663
31.99267,7.388278
32.36264,7.318681
32.61905,7.809524
31.64469,7.139194
30.6787,7.158845
30.23105,6.99639
31.01444,7.057762
30.38989,7.386281
30.62455,7.057762
31.1769,7.566787
29.59928,7.155235
30.15884,7.32852
30.90614,7.368231
30.11552,7.888087
31.12996,8.144404
30.47653,8.267148
31.03249,8.458484
31.25993,8.122744
31.70758,7.956679
31.16245,8.35379
30.9639,8.104693
31.62816,8.563177
30.76173,8.191336
29.40072,8.375451
30.31047,8.259928
30.30325,8.090253
29.37545,7.953069
29.00361,7.783393
28.74007,7.613719
28.3213,7.249097
29.28159,7.462094
29.81387,7.218978
28.88809,7.274368
29.213,7.505415
28.92419,7.212996
28.00361,6.956679
28.90614,7.353791
28.73285,7.386281
27.89892,6.960289
28.66426,7.534296
28.15524,7.299639
28.37363,6.78022
27.84249,7.304029
27.47037,6.711111
28.22383,7.382671
27.15884,7.555957
28.52708,7.220217
27.44043,7.072202
29.26277,7.583941
30.41516,7.833935
29.38267,7.765343
29.90614,7.714801
30.14801,7.620939
29.74368,7.371841
29.59567,7.99639
29.69675,8.559566
29.52347,8.097473
29.5704,8.285198
30.37778,8.448148
31.55957,8.736462
31.50903,8.855596
32.88448,9.187726
32.72563,9.036101
30.69091,8.007273
30.95307,7.815885
30.49459,7.411552
30.41516,7.205776
30.02888,7.725632
29.12274,6.956679
29.18051,6.545126
30.33935,7.061372
32.83577,7.689781
33.85559,8.187726
35.46209,8.198556
34.87365,8.064982
30.44765,7.364621
30.213,6.877256
26.44043,6.039711
25.52708,5.790614
23.59206,5.140794
21.31769,4.509025
18.56318,3.906137
17.44765,3.285198
18.59206,3.743682
19.49459,3.945848
19.67509,3.740072
19.01091,3.836364
16.88321,3.306569
14.53846,2.56044
12.43542,2.154982
10.38628,1.851986
9.65343,1.433213
8.191336,1.144404
7.00722,1.01083
5.985559,0.7942238
5.65704,0.700361
5.501845,0.704797
4.963099,0.6678967
5.01476,0.6457565
4.095941,0.4243543
3.487085,0.5129151
3.177122,0.4243543
2.752768,0.3247232
2.247232,0.195572
2.225092,0.1845018
1.900369,0.1180812
1.96679,0.1808118
1.719557,0.1107011
1.767528,0.1254613
1.642066,0.1254613
1.549816,0.1107011
1.505535,0.3357933
1.184502,0.1586716
1.357934,0.08118081
1.221402,0.08856089
1.321033,0.4575646
1.121771,0.4280443
1.01107,0.4428044
1.00369,0.693727
0.8929889,1.553506
1.00369,1.505535
1.129151,1.154981
1.291513,0.7527675
1.287823,0.8191882
1.136531,0.7343174
1.00738,1.428044
1,1.225092
1.077491,1.062731
1.154981,1.306273
1.221402,1.512915
1.339483,1.180812
1.287823,1.439114
1.642066,1.317343
1.527675,1.583026
1.642066,1.634686
1.958955,1.511194
1.908397,1.343511
1.863469,1.464945
2.221402,1.225092
2.276119,0.1231343
2.612546,0.2177122
2.859779,0.199262
2.616236,0.2546125
2.608856,0.1660517
