intensidad,ocupacion
11.70758,1.99278
11.30325,2.101083
11.73741,1.758993
11.5,1.978417
11.61511,1.856115
11.7446,2.017986
11.29856,1.866907
12.21942,1.906475
12.08633,1.866907
12.39928,2.208633
12.0036,1.827338
12.25,1.775362
12.2043,1.831541
12.96057,2.229391
13.35842,2.0681
14.20072,2.243728
14.26523,2.250896
14.83154,2.480287
16.5448,2.69534
17.35842,2.910394
17.60289,2.895307
16.9639,2.851985
16.87365,2.877256
17.17328,3.180506
18.55957,3.505415
17.81949,3.169675
18.35018,3.34657
19.42238,3.32852
19.37184,3.498195
20.15884,3.620939
21.33935,3.877256
21.7148,4.075812
21.88489,4.057554
22.28057,4.44964
22.93885,4.154676
22.84892,4.348921
23.98561,4.895683
24.2446,4.370503
24.45161,4.939068
26,5.232975
25.12903,5.043011
26.56989,5.419355
26.53405,5.175627
27.35842,5.584229
27.05376,5.849463
27.07527,5.756272
26.725,5.475
27.57143,5.803571
27.24643,5.725
28.42143,5.767857
27.98571,5.810714
28.3,6.264286
27.21071,5.842857
27.01071,5.689286
26.9,7.453571
25.225,6.164286
25.36786,5.710714
25.075,5.571429
24.525,5.653572
24.73929,5.778572
23.81786,5.389286
24.26882,5.308244
23.67857,5.357143
24.2724,5.344086
23.40502,5.344086
22.53763,5.057348
23.60573,5.286738
22.94982,4.982079
23.59857,5.150537
23.51254,5.107527
22.50538,5.275986
23.05376,5.09319
22.5914,4.97491
22.76702,5.215054
22.77698,5.183453
22.17986,4.978417
23.05755,4.920863
22.61871,4.902878
22.02518,5.309352
22.10791,5.100719
21.16907,4.784173
21.10432,4.388489
20.80216,4.366907
20.78417,4.23741
20.41727,4.064748
21.10791,4.26259
19.90288,3.97482
19.35612,3.978417
19.50719,4.061151
18.47842,3.798561
18.63309,3.607914
18.78417,4.068346
17.14748,3.42446
16.25806,3.387097
16.41936,3.329749
15.63082,2.888889
16.16488,3.125448
16.35,3.432143
16.57857,3.442857
17.03572,3.232143
16.88214,3.157143
17.98571,3.496428
18.09643,3.514286
19.33214,3.825
20.11786,4.05
20.21071,4.096428
20.53572,4.171429
21.44643,4.353571
23.21428,4.839286
23.71428,5.078571
24.99643,5.610714
27.04301,6.430108
28.44086,6.197133
30.30824,6.853046
32.02868,7.200717
32.325,7.457143
32.68214,7.764286
32.13214,7.721428
33.03214,7.964286
33.00357,8.260715
32.47143,8.167857
32.43214,8.264286
32.97143,8.860714
33.44643,8.214286
32.18214,7.821429
31.51071,7.707143
32.54286,8.375
31.89643,7.764286
30.57143,7.625
30.21071,7.125
30.00357,7.107143
29.98929,7.310714
30.18929,7.628572
30.04286,7.564286
29.51786,7.5
29.72143,7.860714
29.29078,7.996454
28.43617,6.91844
29.82979,7.602837
29.74468,8.638298
28.92908,6.939716
28.66304,6.48913
29.25357,6.610714
28.45,6.285714
29.10394,6.62724
28.26882,6.903226
28.85663,6.806452
28.15714,6.739286
27.23214,6.371428
27.43214,6.125
26.5036,6.154676
26.60072,5.992806
24.19424,5.755396
24.41241,5.229927
24.17518,5.135036
23.27737,4.919708
24.18613,5.065693
24.31636,5.250909
23.28727,4.981818
21.57454,4.807273
20.56,4.370909
21.34182,4.494545
20.95636,4.112727
20.81091,4.087273
20.44727,4.163636
19.05455,3.807273
20.10182,4.214545
19.22182,3.88
19.77698,4
20.02878,4.143885
18.2554,3.856115
18.57194,3.992806
17.01439,3.460432
16.46403,3.471223
16.73477,3.734767
16.55396,4.032374
15.60791,3.136691
13.83813,2.935252
13.45683,2.848921
14.00358,3.756272
14.31541,4.494624
14.90614,3.353791
13.58123,2.64982
13.17329,2.638989
11.61011,2.061372
11.84838,2.028881
11.16364,2.021818
10.33813,2.241007
10.17563,2.125448
9.652329,1.673835
9.014337,1.501792
8.910395,1.376344
9.544803,1.716846
10.95341,1.702509
10.05376,1.698925
9.830935,1.402878
9.478261,1.478261
8.385454,1.043636
8.44,1.269091
7.637681,1.119565
7.246377,0.9166667
6.518116,0.8514493
6.133093,0.913669
6.054348,0.8876812
6.01087,0.7463768
6.528986,0.8768116
6.59058,0.7282609
6.259928,0.7617329
5.832143,0.8392857
4.914286,0.7071428
4.982143,0.6607143
5.242857,0.6857143
4.785714,0.6071429
4.442857,0.4607143
4.332143,0.5214286
4.07554,0.3992806
4.017986,0.3309352
4.435252,0.3956835
4.046762,0.3705036
3.942446,0.3776979
3.528777,0.3633094
3.960432,0.3309352
3.143885,0.352518
3.007194,0.3093525
2.978417,0.2302158
3.129496,0.2302158
2.830935,0.1582734
2.669065,0.1690647
2.597122,0.1618705
2.967626,0.3848921
2.482014,0.1618705
2.877698,0.2122302
2.561151,0.2553957
2.881295,0.2733813
2.920863,0.2877698
2.438849,0.1654676
2.705036,0.2805755
2.978417,0.3956835
2.866906,0.1834532
2.884892,0.3741007
2.68705,0.2625899
2.820144,0.1618705
3.07554,0.2230216
3.010791,0.1690647
2.97482,0.2374101
3.197842,0.2877698
3.223022,0.1942446
3.244604,0.2122302
3.197842,0.3633094
3.057554,0.6223022
3.104316,0.2625899
3.690647,0.2733813
3.654676,0.266187
3.503597,0.2913669
3.773381,0.4028777
3.780576,0.3057554
3.784173,0.294964
4.014389,0.3920863
4.068346,0.3273381
4.47482,0.4460432
4.316547,0.3093525
4.758993,0.3597122
4.467626,0.4100719
4.647482,0.5755396
4.942446,0.5179856
5.298561,0.4640288
5.507194,0.4784173
5.255396,0.5719424
5.931654,0.6834533
5.856115,0.6618705
6.248201,0.618705
6.348921,0.6654676
6.719424,0.7877698
7,0.7733813
7.802158,0.8597122
8.136691,0.8884892
8.5,1.035971
8.651079,1.147482
8.669065,1.028777
9.809353,1.266187
9.863309,1.284173
9.895683,1.543165
10.21223,1.345324
10.67626,1.751799
10.67266,1.611511
10.77338,1.859712
11.03597,1.557554
11.86643,1.981949
