intensidad,ocupacion
8.740602,1.233083
8.511278,1.161654
8.165414,1.210526
7.559701,0.9552239
7.47191,1.026217
7.616541,0.9398496
8.763158,1.56391
8.082089,1.018657
8.937037,1.485185
9.274074,1.274074
9.396297,1.314815
9.244445,1.433333
9.740741,1.344444
10.64074,1.581481
11.09328,1.742537
11.24907,1.550186
12.91822,2.052045
13.37218,2.037594
14.61338,2.271375
15.44238,2.420074
16.20956,3.654412
16.62593,3.781482
15.87037,3.677778
16.37037,3.792593
17.81482,4.077778
17.13869,5.394161
18.40146,6.328467
18.04745,5.675182
19.79044,5.419117
21.68635,5.963099
23.01107,6.258303
24.01107,5.719557
24.97778,5.396297
24.68889,5.714815
24.39561,6.413919
25.21111,7.12963
24.77407,8.1
26.4963,8.02963
27.59717,8.551237
26.35336,8.961131
25.69258,8.876325
26.34629,8.494699
28.34629,9.279152
29.39643,9.382143
29.91786,8.385715
29.25368,7.191176
28.30515,7.102941
28.32721,7.242647
30.49248,8.575188
30.53759,9.304511
30.57519,8.609022
30.03636,8.676364
29.66909,8.650909
30.35766,8.547445
31.50365,9.00365
32.45421,9.249084
31.9562,9.609489
31.40146,8.237226
30.75445,7.462634
31.0605,7.437722
31.54093,7.864769
32.0742,8.081272
32.4735,8
31.31449,7.833922
31.14841,7.409894
30.80212,7.219081
32.56475,8.158274
32.65248,8.028369
31.85461,7.843972
30.55674,7.375886
29.08156,6.72695
29.50709,6.613475
29.24113,6.960993
29.83039,6.992933
29.95745,6.982269
28.76596,6.957447
29.18085,7.152482
29.0471,6.873188
30.26241,7.549645
30.96454,7.620567
29.58511,7.173759
29.24468,6.37234
27.3156,5.91844
27.54255,6.148936
28.71174,7.085409
29.17794,7.669039
29.03584,7.017921
27.69963,5.978022
26.681,5.831541
27.92143,6.042857
26.66786,5.875
28.00357,6.075
27.12143,6.010714
25.525,5.971428
26.23929,6.3
26.98932,5.743772
29.2847,7.124555
29.58719,7.69395
30.81851,7.44484
30.37722,6.747331
30.58156,8.287234
32.68794,8.574468
33.96454,9.276596
37.01418,9.985816
37.83392,10.27209
35.71025,8.293286
35.12721,8.374558
35.82979,8.698582
37.86572,9.159011
37.19435,9.060071
38.66078,9.763251
38.94699,9.890459
36.19495,8.613718
38.01767,9.077739
39.20141,10.19435
38.80565,10.07774
39.86525,10.19858
37.15603,9.010638
33.24468,8.446809
32.16429,8.292857
32.88364,7.763637
32.85409,8.085409
32.65217,8.402174
32.79078,8.056738
31.16667,7.166667
31.34043,7.602837
31.10507,7.536232
30.96377,7.949275
31.00722,7.703971
29.787,7.411552
28.84116,6.862816
29.58123,7.220217
28.46209,7.913357
28.77617,7.642599
29.13718,9.931408
29.86282,8.512635
29.74823,7.677305
30.03273,7.069091
30.81091,7.385455
29.26182,7.236363
29.72161,7.384615
29.45387,7.365314
29.97794,7.753676
29.22628,7.233577
29.14079,7.079422
29.9682,7.501767
30.11307,7.522968
29.75265,7.759717
30.09541,7.978798
29.11661,6.773851
29.23675,6.978798
28.20141,7.176679
28.70567,7.549645
27.7971,7.373188
28.32841,7.848709
28.7029,7.768116
28.68613,7.215329
28.52708,7.862816
27.57762,6.99639
27.92,7.076364
28.06137,7.350181
27.59928,6.898917
28.4657,7.043321
27.72563,7.722022
28.47059,7.602941
26.86765,7.5
28.15867,7.280443
28.68132,7.018315
29.35793,10.84502
29.38043,11.1558
31.72364,10.88364
31.65328,10.01095
31.5948,10.47955
31.44161,10.81387
34.13869,11.69343
34.82721,12.41544
35.29927,12.0438
35.0365,12.11314
36.54579,12.53846
36.89247,13.59498
38.27957,13.91039
39.83813,14.26619
37.92806,12.89568
37.49281,12.82374
36.73551,11.69565
37.40364,11.10545
36.96762,12.15827
37.25539,12.23381
36.36749,12.4735
38.36749,12.82332
38.55124,12.78092
38.84099,12.82685
40.35106,13.04255
41.92527,13.03559
39.34043,12.23759
37.25177,9.847518
35.39007,8.960993
31.87943,8.170213
30.14894,7.336879
27.14388,5.971223
26.11913,5.368231
23.25,4.369565
19.8442,3.721014
20.32727,3.614545
20.07326,3.194139
19.21612,2.985348
19.37132,3.069853
17,2.658088
14.58974,2.263736
12.23077,1.805861
10.21245,1.300366
9.380953,1.249084
8.003663,0.989011
7.010909,0.8436363
6.266423,0.729927
5.684982,0.6117216
5.563636,0.6254545
5.412186,0.5340502
