intensidad,ocupacion
7.913669,0.9460432
6.459074,0.6939502
7.024911,0.7651246
6.256228,0.7758007
5.857651,0.5266904
5.797153,0.5871886
5.19573,0.5160142
4.6121,0.4590747
4.569395,0.455516
4.153025,0.5338078
3.94306,0.3594306
3.33452,0.2170818
2.992882,0.1637011
2.907473,0.1494662
3.13879,0.2099644
2.704626,0.1494662
2.451957,0.1565836
2.423488,0.1672598
2.281139,0.1103203
1.900356,0.13879
2.02847,0.113879
1.597865,0.2206406
1.530249,0.04982206
1.846975,0.1067616
1.544484,0.0569395
1.483986,0.03914591
1.729537,0.1067616
1.537367,0.1459075
1.302491,0.06761566
1.572954,0.2135231
1.459075,0.2313167
1.58363,0.2455516
1.601424,0.1565836
1.462633,0.08185054
1.359431,0.3345196
1.359431,0.2633452
1.47331,0.202847
1.160142,0.1601423
1.298932,0.07117438
1.192171,0.03202847
0.886121,0.03914591
0.9786477,0.06049822
1.245552,0.1992882
1.024911,0.1281139
1.355872,0.1530249
1.320285,0.04270463
1.195729,0.06405694
1.060498,0.07829182
1.206406,0.09964412
1.295374,0.07829182
1.117438,0.113879
1.644128,0.1530249
1.55516,0.1032028
1.3879,0.1209964
1.551601,0.1921708
1.487545,0.08896797
1.615658,0.1637011
1.548043,0.09608541
1.69395,0.07829182
1.793594,0.08540925
1.846975,0.1067616
1.982206,0.1174377
2.078292,0.13879
2.291815,0.1281139
2.765125,0.2099644
3,0.2099644
3.462633,0.3380783
3.790035,0.316726
4.782918,0.5409253
5.11032,0.5338078
5.466192,0.5551602
5.391459,0.5658363
5.626335,0.7153025
6.145907,0.8113879
6.903914,0.86121
8.014286,1.196429
9.296429,1.457143
10.06071,1.560714
11.98932,2.046263
13.88256,2.302491
15.85816,2.748227
18.63309,2.967626
19.09712,3.280576
20.82734,3.694245
21.7766,3.946809
21.89362,4.269504
25.87234,4.929078
29.04964,6.578014
30.4078,6.925532
33.90425,8.187943
36.65248,9.099291
38.10284,9.666667
41.25177,10.85816
44.53546,12.72695
46.63121,13.20922
46.28369,13.17021
46.59575,14.09575
44.2234,12.9078
43.54255,12.62411
42.58156,11.46454
41.65957,12.27305
43.06383,12.41135
40.98227,12.35106
41.59929,11.84397
40.54255,11.94681
41.90392,13.08897
42.30249,12.55872
40.34164,11.80783
40.1637,10.9573
38.59787,9.871886
36.4484,9.846975
37.85765,10.13523
36.99288,10.07117
35.81139,9.16726
33.31317,8.86121
33.03584,8.46595
33.3274,8.544484
32.19929,8.327402
33.08185,8.555161
32.36655,8.384341
31.19929,8.576512
31.41135,8.578014
31.26241,8.460993
31.93262,8.258865
31.74823,8.939716
31.36879,9.124113
31.78014,9.542553
30.57092,8.822695
31.75177,8.879433
32.68214,9
32.7305,8.957447
31.2234,9.003546
30.84397,8.641844
31.45036,8.478724
31.61702,8.351064
30.2695,8.12766
31.31206,8.322695
30.65957,8.070922
31.24468,8.375887
30.9078,8.109929
31.10284,7.939716
31.7234,7.858156
32.82624,8.354609
32.70213,9.326241
32.51773,8.911347
31.45745,8.475178
33,9.074468
32.93262,9.471631
34.59929,9.106383
33.03901,9.340425
32.48582,9.5
33.17021,10.53901
33.46099,10.23759
34.08156,10.67731
33.36879,10.85461
34.82624,11.28369
34.03546,10.8156
34.1844,9.890071
35.99291,10.34043
34.80851,10.35461
35.96809,11.48582
38.10284,11.54965
36.80071,12.3274
37.23759,11.86879
38.90071,13.2766
39.46454,13.08511
38.65603,12.65603
37.5922,12.38298
39.37234,12.55319
39.0922,11.99291
43.51064,13.78369
46.20922,15.96809
44.03901,15.96809
46.14539,17.24823
44.40071,17.92199
45.05755,16.29137
46.29856,16.23022
46.41007,15.25899
45.1844,15.52837
45.48936,15.01418
44.01064,15.00709
43.41489,14.04965
42.74113,14.91135
44.4078,15.92199
41.62766,14.09929
42.24823,14.34752
41.07092,12.66312
37.70213,11.35816
37.92908,10.98936
38.69149,11.02128
36.98227,11.02837
35.7234,10.08865
34.60284,9.010638
32.94326,9.138298
31.88298,9.439716
32.40071,10.65603
33.47163,11.2695
32.49291,10.87234
32.37943,10.70922
31.42199,10.70567
32.49104,9.724014
35.44803,9.369176
34.77419,9.620071
34.60932,9.426523
33.97491,9.476703
32.96416,8.792114
34.97849,9.154121
35.62366,9.637993
35.16129,9.605735
34.2043,9.566308
33.39426,8.899642
33.12057,9.528369
33.19149,8.230496
34.3617,9.843971
34.70213,9.670213
33.58865,8.964539
33.85461,8.20922
34.69503,8.553191
36.58865,9.251773
37.5461,9.975178
38.3156,10.39716
38.65248,9.758865
36.94681,9.053191
38.57801,9.776596
38.28724,8.946809
38.42553,9.390071
39.79787,10.16667
37.74823,9.578014
37.03901,8.829787
36.16312,8.773049
36.85461,8.780142
37.6383,8.978724
38.81915,9.489362
38.34397,10.06383
36.34043,8.726951
36.74823,8.70922
36.19149,8.347518
35.30142,8.095745
36.70567,8.695036
36.27305,8.265958
34.24823,7.453901
34.90425,7.443263
35.34752,7.890071
36.97872,8.400709
36.64894,8.553191
35.58511,8.304964
33.63475,7.585106
31.27305,7.035461
32.74113,7.159575
31.99291,7.280142
31.15603,6.549645
30.86879,6.056737
28.17731,5.638298
27.03546,5.283688
27.64894,5.602837
27.94681,5.503546
26.76596,5.404255
26.54964,5.124114
24.98227,4.531915
21.80851,4.131206
21.81915,3.847518
21.13475,3.570922
18.60638,3.180851
18.97518,3.241135
16.76596,2.939716
15.97163,2.553191
16.91135,2.98227
17.40071,2.865248
17.2695,2.794326
15.34752,2.510638
14.43972,2.195035
13.69149,2.06383
12.17021,1.719858
12.25532,1.815603
11.54255,1.695035
10.76596,1.521277
10.12411,1.432624
10.13121,1.358156
10.69504,1.585106
11.25887,1.602837
10.57092,1.531915
10.17021,1.549645
9.737589,1.308511
9.007169,1.250896
9.185715,1.378571
8.910714,1.264286
8.205674,1.067376
8.363309,1.089928
