intensidad,ocupacion
14.46975,2.637011
11.67021,2.06383
11.90425,1.851064
12.07801,1.91844
11.75357,2.067857
11.67021,1.87234
11.87589,1.968085
11.68085,2.070922
11.57447,2.01773
10.87234,1.656028
11.61993,1.712177
10.34752,1.556738
9.397163,1.404255
9.5,1.723404
9.99262,1.479705
8.606383,1.12766
8.315603,1.010638
7.971631,0.9574468
7.744681,0.9858156
7.960993,1.053192
7,0.8085107
6.723404,0.7765958
6.835714,1.028571
6.819188,0.9261993
6.404255,0.7588652
6.340425,0.9078014
5.763838,0.7675277
5.698582,0.6985816
5.776596,0.9680851
5.507092,0.7021276
5.060284,0.6347518
4.741135,0.4113475
4.712766,0.8368794
4.347518,0.535461
4.539007,0.7872341
4.72695,0.4858156
4.336879,0.4148936
4.269504,0.4893617
4.078014,0.3297872
4.028369,0.5106383
4.514184,0.5106383
4.329787,0.4787234
3.964539,0.4716312
3.666667,0.429078
3.684397,0.4503546
3.861702,0.358156
3.98893,0.3099631
3.865248,0.4078014
3.319149,0.2411347
3.308511,0.2553191
3.804965,0.3652482
3.960993,0.4929078
3.783688,0.4716312
4.191489,0.5567376
3.730496,0.2659574
3.741697,0.3247232
3.847518,0.4148936
3.659575,0.429078
3.503546,0.3546099
3.553191,0.2517731
3.230496,0.2765957
3.435424,0.3062731
3.56383,0.322695
3.705674,0.3368794
3.596429,0.3535714
4.095745,0.4219858
4.021276,0.5602837
4.230496,0.535461
4.315603,0.4751773
4.358156,0.4042553
4.407802,0.5638298
4.695035,0.5425532
4.425532,0.5496454
4.159259,0.5666667
4.451957,0.6334519
4.65371,0.6325088
4.996467,0.5300353
5.223404,0.8617021
5.355872,0.7010676
6.035971,1.118705
6.537634,0.8781362
6.444445,0.9283154
6.888087,1.296029
6.732852,0.8700361
6.381295,0.8165467
6.292135,0.8689138
6.609319,1.014337
6.964158,1.11828
7.156716,1.205224
7.732143,1.071429
8.096086,1.352313
8,1.503546
8,1.450355
8.432624,1.382979
8.796296,1.488889
8.971429,1.867857
8.512456,3
7.908127,2.54417
8.080986,3.397887
8.360424,4.007067
8.830389,3.742049
8.943463,5.530035
8.982332,6.826855
9.569893,5.989247
11.03249,5.953069
10.8917,4.079422
11.82734,4.431654
11.97143,3.560714
11.65233,3.62724
11.86833,4.672598
11.75352,4.109155
