intensidad,ocupacion
15.44326,4.886525
16.13475,5.609929
17.18149,5.548043
18.10714,4.917857
18.46428,5.678571
18.88968,5.039146
19.53381,5.142349
19.60284,4.687943
19.65248,4.70922
19.27209,4.226149
17.26148,3.607774
16.3156,3.794326
16.42705,3.41637
16.50177,3.240283
16.59859,3.34507
17.03521,3.922535
18.9331,4.235916
19.31449,4.265018
20.01767,4.321555
20.49117,4.371025
20.80565,4.505301
20.97518,4.762411
20.83688,4.921986
21.42199,4.957447
22.03887,4.855124
21.11307,5.095407
23.08481,6.738516
23.0318,6.462897
22.78521,5.93662
24.15439,6.933333
23.43509,6.880702
24.29123,6.898246
24.12281,6.536842
23.53684,6.421052
24.36972,6.598591
24.32624,6.478724
24.87589,6.971631
24.94035,6.740351
26.08392,7.667832
25.89161,7.527972
26.20629,8.531468
27.57692,8.814685
26.03846,8.300699
26.27817,9.260564
26.47017,8.992983
25.71479,8.760564
25.5,10.21127
25.02482,9.563829
27.2242,9.843416
25.96071,9.292857
24.73868,9.348432
24.84375,9.277778
23.58333,8.079861
24.29412,7.269896
23.87153,7.583333
22.68166,6.083045
23.07958,6.200692
22.42308,6.22028
22.06969,5.986063
21.35192,5.554007
21.61403,5.957895
21.37544,5.582456
19.98601,5.097902
20.85664,5.356643
19.56294,5.020979
19.29371,5.090909
20.13428,5.25795
20.60777,5.187279
19.38597,5.778947
19.3007,5.255245
19.19861,4.853659
18.80488,4.923345
18.79791,5.097561
18.55401,4.473867
18.46316,4.575438
18.5331,4.484321
18.47917,4.725695
18.52265,4.930314
18.98606,4.797909
17.44637,4.048443
17.68512,4.467128
17.44792,4.309028
16.62369,3.752613
16.39511,3.783217
16.40559,4.472028
17.47163,4.262411
17.14035,4.235088
15.62324,3.475352
15.67368,3.698246
15.45775,3.616197
15.16434,3.237762
14.78746,3.327526
14.77352,3.334495
14.71777,3.229965
14.79443,3.501742
13.95105,2.975524
14.25795,3.130742
15.01404,3.442105
15.20702,3.435088
15.97153,3.637011
15.64057,3.370107
15.68929,3.8
16.5176,4.260563
17.51418,3.765957
17.58885,5.324042
16.9338,5.142857
18.32867,5.5
18.96503,5.856643
19.31707,5.599303
20.00702,5.722807
20.44912,5.368421
21.42105,5.175438
21.83624,5.317073
22.96167,5.745645
24.21754,5.989474
24.20979,6.153846
26.12238,7.293706
24.76056,6.295774
24.96831,6.46831
24.68421,6.14386
25.71831,6.827465
25.92908,7.535461
26,7.457747
25.34859,7.514084
25.67719,7.817544
26.15088,7.757895
26.13986,8.038462
24.71329,7.800699
26.16434,6.968532
25.8007,7.255245
25.01742,7.905923
25.86063,7.421603
25.30314,7.195122
25.15035,6.84965
24.98601,6.36014
24.24912,6.129825
24.12892,6.777003
23.65278,6.333333
24.64808,7.003484
24.32872,7.761246
22.59516,7.152249
23.58478,6.747405
22.19031,6.183391
23.17993,5.653979
23.08711,5.43554
22.57093,5.397924
23.30796,5.764706
22.47569,5.725695
21.61888,5.15035
20.7305,4.631206
20.18182,4.527972
20.68662,4.5
19.93403,4.9375
20.05903,4.947917
18.79167,4.333333
18.64583,3.96875
19.47405,4.16609
18.38408,4.017301
17.45329,4.709342
16.17993,4.446367
16.64014,3.927336
16.62976,4.50519
16.49123,3.807018
16.33214,3.685714
15.39068,4.053763
15.36101,3.891697
15.46953,3.519713
15.20072,3.236559
14.84752,4.890071
15.01779,4.857651
13.81338,5.204226
13.94346,5.279152
13.42958,5.43662
13.30576,5.158273
12.85866,4.466431
12.60638,4.609929
11.49645,6.166667
10.94035,6.582456
11.29123,6.51579
11.23158,5.442105
11.39298,5.722807
11.38163,4.565371
10.80986,3.992958
10.83099,2.556338
10.60777,2.586572
10.01429,2.110714
9.237411,1.856115
8.853046,1.910394
8.606383,3.234043
9.128114,2.711744
8.37676,3.84507
7.992933,4.759717
8.565371,4.24735
8.850533,3.626334
8.835714,3.153571
9.390681,2.792115
8.646428,2.082143
8.671429,1.789286
8.659498,1.706093
8.164874,1.97491
7.611511,1.633093
7.633093,1.456835
7.416667,1.644928
7.261649,1.275986
7.744604,1.298561
8.271739,1.666667
8.259787,1.491103
7.776596,1.333333
7.492908,1.368794
7.423488,1.302491
7.317857,1.35
6.7,1.117857
6.393617,0.9893617
6.698925,1.09319
6.62724,1.132617
6.501805,1.140794
6.642599,1.187726
6.967273,1.490909
6.700361,1.249097
6.436823,0.9638989
6.682311,1.00722
6.415163,1.3213
6.00361,1.245487
5.866426,0.9963899
6.140794,0.8736462
6.093863,0.9711191
5.740072,1.032491
6.039711,1.054152
6.309091,1.047273
6.191336,1.148014
6.418773,1.050542
6.166065,1.079422
6.187726,1.148014
6.057762,0.9530686
6.610108,1.285199
6.221818,1.181818
6.480145,1.184116
6.631769,1.205776
6.483755,1.231047
6.945848,1.375451
7.00738,1.132841
6.70696,0.967033
7.278389,1.505494
7.505495,1.586081
7.186813,1.498168
7.494505,1.424908
7.725275,1.556777
7.468864,1.446886
7.949459,1.33213
7.740072,1.476534
7.440433,1.545126
7.700361,1.563177
8.35379,1.931408
7.851985,1.787004
8.144404,1.483755
8.371841,1.65704
8.187726,1.711191
7.534296,1.472924
8.649819,1.99278
8.880866,1.66426
8.916967,1.797834
9.498195,2.220217
8.956678,1.844765
9.494585,1.805054
9.8,2.054545
9.685921,2.079422
9.602888,1.974729
9.779783,2.00361
10.02888,2.064982
10.29964,2.144404
10.27798,2.277978
11.05054,1.98556
11.01083,1.888087
10.63177,2.137184
11.48736,2.310469
11.8231,2.093863
12.61818,2.534545
12.40794,2.465704
13.14079,2.407942
12.63177,2.815885
12.7148,2.823105
12.71119,2.501805
13.32852,2.765343
13.52,2.523636
13.8917,2.758123
13.59567,2.548737
12.59928,2.613719
14.71277,5.705674
