intensidad,ocupacion
7.226766,0.9182156
8.608856,1.878229
9.095941,1.690037
9.081181,1.586716
8.752768,1.523985
8.509225,1.498155
8.191011,1.40824
7.501873,0.9700375
7.164794,0.8838952
7.221402,0.9594096
6.302583,0.693727
6.188192,0.6494465
5.797048,0.6199262
4.99262,0.5904059
4.793358,0.5276753
4.907749,0.4797048
4.191882,0.398524
3.859779,0.3616236
3.664207,0.302583
3.335793,0.6051661
3.225092,0.3579336
3.136531,0.2177122
3.099631,0.2915129
3.239852,0.2767528
2.719557,0.1845018
2.96679,0.2250922
3.084871,0.2324723
2.826568,0.2841328
2.793358,0.3284133
2.405904,0.1660517
2.206642,0.1623616
1.915129,0.1512915
1.885609,0.1107011
1.583026,0.07749078
1.601476,0.06273063
1.509225,0.04428044
1.616236,0.09594096
1.151291,0.05166052
1.110701,0.0295203
1.01476,0.01476015
1.118081,0.0295203
0.9815498,0.02214022
1.125461,0.1143911
1.225092,0.08856089
1.295203,0.1143911
1.066421,0.04797048
1.077491,0.04059041
0.8819188,0.03690037
1.04059,0.0701107
1.02952,0.07380074
0.9925373,0.03358209
0.8929889,0.04797048
1.066421,0.04059041
1.04428,0.05166052
1.453875,0.08487085
1.372694,0.0701107
1.439114,0.1070111
1.483395,0.1881919
1.325843,0.08614232
1.655431,0.1048689
1.460674,0.1198502
1.940075,0.153558
1.913858,0.1348315
2.183521,0.1610487
2.157303,0.1273408
2.636704,0.2022472
3.202952,0.2915129
3.804428,0.3653136
4.070111,0.4723247
4.590406,0.5239853
4.509225,0.4723247
4.926199,0.5940959
4.738008,0.6346864
5.261992,0.6236162
6.571956,0.8191882
7.188192,1.143911
8.440741,1.22963
9.773234,1.561338
11.51481,1.92963
13.64444,2.277778
15.64444,2.981482
18.17778,3.488889
17.78148,3.448148
17.69742,3.081181
16.58302,2.892989
15.79705,2.682657
17.38007,2.97417
18.7417,3.394834
20.12177,3.726937
20.64207,3.922509
23.19557,4.738008
24.12546,5.077491
24.54613,5.372694
29.81482,6.718519
30.75926,6.92963
28.47778,6.348148
26.96679,5.933579
24.369,5.535055
22.99631,5.036901
23.51291,5.066421
23.79336,6.114391
24,6.413284
23.52768,6.387454
23.39852,6.509225
24.41698,7.568266
25.48519,7.574074
26.04815,7.055555
25.36296,7.22963
24.58052,5.872659
23.78652,5.28839
23.16791,5.317164
22.52612,5.313433
23.57955,5.772727
24.53358,6.097015
23.66418,5.731343
23.88806,5.731343
24.32463,5.873134
24.14179,5.876866
25.30597,6.768657
24.91882,5.97786
23.05535,5.464945
24.47602,5.918819
24.42435,5.771218
24.65314,6.232472
24.08118,6.077491
23.35055,5.682657
24.54982,6.103321
25.23985,6.206642
26.00738,6.284133
26.08856,6.169742
27.09738,6.707865
25.75655,6.284644
25.94757,6.123596
27.5955,6.779026
26.94465,7.228782
27.52222,7.692593
28.11808,7.317343
26.76753,7.01845
28.4059,7.490775
28.69373,7.642066
29.05166,7.682657
30.1476,8.243543
28.62731,8.269373
30.39852,8.966789
29.16236,8.498155
29.66791,8.582089
29.90741,8.003704
30.21111,7.674074
30.83333,8.077778
30.25092,8.273063
31.1107,8.350554
31.8155,8.184502
31.35793,7.95203
30.50554,8.354243
29.2952,8.214022
30.13284,7.95941
29.4037,7.659259
29.93333,7.681481
30.8,7.796296
30.06296,7.37037
30.61481,7.588889
30.10741,7.755556
30.24354,7.608856
30.41698,7.505535
31.4465,7.553505
30.16605,7.077491
29.97048,6.95203
29.40221,6.424354
28.88561,6.298893
28.76015,6.723247
32.91513,7.594096
35.57196,8.428044
33.75277,8.033211
34.23333,8.477777
33.54136,7.81203
31.77154,7.483146
32.90637,7.247191
32.62547,7.265918
31.37079,7.224719
29.8839,6.928839
29.4045,6.329588
30.34082,6.348315
32.62922,7.224719
35.28782,8.184502
32.27675,7.195572
30.14981,6.951311
28.17978,5.921348
24.53933,5.456929
22.94757,5.018727
22.08989,4.977528
20.07865,4.254682
18.22097,3.524345
16.94007,3.17603
16.77903,3.254682
16.55263,3.244361
17.48872,3.454887
16.95113,3.300752
15.75564,3.154135
15.76316,3.180451
15.78195,3.12406
15.76692,3.259398
16.42481,3.394737
17.04478,3.414179
16.81716,3.339552
16.43866,3.100372
16.01115,3.078067
16.17844,3.156134
16.36803,3.356877
17.77323,3.602231
17.1985,3.629214
16.50562,3.29588
17.43985,3.582707
16.75564,3.289474
18.65789,3.778195
18.57678,4.146068
17.59779,4.900369
17.61255,5.03321
17.18081,4.169742
17.50184,3.712177
18.9631,4.221402
19.27306,4.405904
19.05535,3.99631
18.79259,3.966667
19.33704,4.322222
19.8,4.455555
19.82593,4.329629
20.51852,4.362963
20.46667,4.548148
20.6,4.633333
19.9,4.503704
