intensidad,ocupacion
10.88519,1.981481
10.09854,1.419708
9.89416,1.30292
9.649635,1.240876
9.218978,1.364964
9.139706,1.128676
8.689781,1.160584
8.682482,1.222628
7.770073,1.120438
6.992701,0.7591241
6.930657,0.770073
6.189781,0.5766423
5.875912,0.620438
5.264706,0.4963235
5.209559,0.4852941
5.240741,0.4962963
5.857664,0.6386861
5.653285,0.5948905
5.99635,0.689781
6.054745,0.7007299
5.794117,0.625
5.072993,0.459854
4.591241,0.3540146
3.766423,0.2043796
3.124088,0.2408759
2.905109,0.1788321
2.878676,0.1360294
2.890511,0.1788321
2.737226,0.1824818
2.609489,0.2007299
2.284672,0.1423358
2.087591,0.1240876
1.992701,0.120438
1.824818,0.08759124
2.109489,0.1386861
1.937956,0.08029197
1.621324,0.1066176
1.529197,0.06569343
1.551095,0.05839416
1.273723,0.0729927
1.29927,0.02919708
1.25,0.04044118
1.317518,0.04014599
1.233577,0.02919708
1.372263,0.05109489
1.510949,0.05109489
1.39781,0.06934307
1.532847,0.0729927
1.291971,0.03649635
1.335766,0.04014599
1.572993,0.08394161
1.649254,0.1716418
1.633333,0.1407407
1.547445,0.05839416
1.547445,0.1569343
1.459854,0.2883212
2.305147,0.1617647
2.09854,0.1094891
2.20073,0.1167883
2.237226,0.1167883
2.368613,0.1350365
2.377778,0.1444445
2.47037,0.2
2.811111,0.2148148
3.274074,0.2518519
3.569343,0.2992701
4.014706,0.2941177
4.583941,0.4343066
5.277372,0.5145985
5.649635,0.5839416
6.062044,0.6459854
5.974452,0.6715329
6.681319,0.7106227
6.926471,0.8235294
7.632353,0.9154412
9.118081,1.114391
10.631,1.383764
12.00368,1.871324
13.25455,2.058182
16.12727,2.716364
18.05818,3.090909
20.05474,4.105839
20.51095,4.080292
21.22628,4.572993
20.84444,4.659259
20.27106,4.501832
22.70696,5.10989
23.91273,5.363636
26.78545,6.574545
28.89454,8.389091
30.6558,9.503623
31.42029,11.36594
34.51825,12.29927
37.69203,13.07971
38.80797,13.19565
38.76449,13.66667
37.91667,12.68841
35.96727,14.02909
36.01091,14.13818
34.93066,13.55839
35.21091,13.43636
36.19414,11.27472
37.10701,11.65683
37.21612,11.61905
37.92364,12.37455
39.46909,12.61818
38.5471,12.17029
39.5146,12.44161
37.24088,11.95985
36.34546,11.94182
37.10909,12.42545
36.8777,11.66187
36.39928,12.02878
35.07194,12.24101
33.30935,12.17626
31.3777,11.68705
31.61151,12.10072
31.63309,12.09712
30.99639,11.90614
30.67754,9.442029
29.72202,9.516246
28.82672,8.801444
28.3574,8.635379
30.04015,9.339417
28.6413,8.431159
28.83571,8.989285
29.07168,8.655914
27.94662,8.565836
28.27046,8.291815
29.16488,7.741935
28.72242,8.3879
28.70819,8.487544
28.375,9.171429
28.56115,9.377698
28.94946,9.938628
29.17563,9.953405
28.76071,9.817857
29,9.696428
29.89286,10.68929
31.27338,9.834533
30.86594,9.731884
31.01079,9.312949
31.15108,8.219424
31.57609,8.42029
30.17266,8.284173
29.79137,8.039568
30.53572,8.153571
29.68571,7.957143
30.64286,9.342857
30.40714,9.3
29.47826,9.028986
29.4964,9.223022
30.61733,9.577618
29.33333,9.035842
30.64516,9.37276
30.98208,9.939068
30.74368,8.33213
31.20939,8.31047
31.84643,9.746428
31.15412,8.885304
31.59857,9.878137
33.04317,9.794964
31.72857,9.789286
32.69286,10.05
34.41786,10.13571
33.77143,10.50357
34.85611,10.47842
34.15827,10.6187
33.82671,9.129964
34.83754,9.223826
39.09747,12.54874
42.54513,14.34657
40.24188,14.30686
42.20364,15.40727
40.98556,14.25271
39.43273,11.81818
40.93141,12.49459
40.72102,13.21739
38.90217,11.78261
37.76173,11.74007
36.65454,11.57818
37.38182,11.44727
38.66909,11.30909
40.59273,12.53818
38.5704,12.2491
38.34296,11.40433
36.00361,11.05054
33.89892,9.826715
33.59928,9.368231
32.48727,8.476363
32.17818,8.316363
29.98545,7.636364
28.63636,6.901818
26.93478,6.757246
25.9278,6.119133
26.04659,6.706093
26.61429,7.25
26.18214,7.364286
25.17143,6.560714
25.73929,6.771429
26.83571,6.735714
26.96715,6.886861
26.84615,7.461538
26.47253,7.322344
25.61905,7.032967
25.9635,7.368613
26.62044,7.127737
27.44526,7.430657
29.34815,6.818519
28.85926,6.933333
28.43911,6.738008
27.24354,6.752768
28.43173,7.863469
30.1845,8.398524
29.95941,8.309963
30.14074,8.377778
29.25,6.985075
29.35402,7.50365
30.24176,7.952381
30.76923,8.252748
32.82051,8.483517
32.69231,8.630036
32.37818,8.283636
31.22182,8.465454
30.78182,8.403636
31.63636,8.265454
31.48364,8.48
31.40794,8.043322
31.2852,7.967509
31.83393,8.66426
31.16304,8.264493
31.84058,8.463768
32.41877,8.534296
32.32246,9.188406
31.59854,9.335767
31.86232,8.971014
31.57971,8.5
31.94265,8.69534
31.87097,8.888889
31.67857,9.417857
29.825,9.717857
30.81429,10.21786
30.56071,10.10714
30.61071,9.292857
32.23571,9.603572
31.35252,10.38849
29.63929,10.24643
28.99286,9.535714
30.01786,9.339286
30.33214,10.04643
29.62857,9.164286
29.8556,7.808664
27.86957,7.438406
27.26812,6.826087
28.40942,7.26087
27.56727,7.603636
27.03623,8.786232
25.35714,7.575
25.21071,9.125
23.37857,9.210714
22.97857,9.385715
22.83093,9.053957
21.19928,5.65942
21.96377,4.880435
20.00725,4.815217
18.76978,4.039568
18.86691,3.823741
19.04659,5.229391
19.15412,4.659498
17.319,4.888889
15.91071,5.175
14.77857,4.407143
13.47143,3.617857
14.5343,3.67148
13.96403,3.913669
12.55396,3.503597
12.31159,2.282609
11.45652,2.231884
12.74453,2.357664
12.63235,2.349265
12.15693,2.182482
11.94872,2.223443
11.07692,1.989011
10.66544,1.948529
11.30996,2.095941
11.631,2.114391
10.50549,1.915751
11.37868,2.106618
