intensidad,ocupacion
1.674757,0.1650485
1.444976,0.09090909
1.30622,0.08612441
1.559809,0.09569378
1.114833,0.1722488
1.148325,0.05741627
1.095694,0.04784689
0.8995215,0.03827751
0.8995215,0.03827751
0.9665072,0.02392345
1.023923,0.06220096
0.9090909,0.06220096
0.9425837,0.05741627
0.9473684,0.02392345
0.84689,0.02392345
0.9090909,0.03349282
0.6937799,0.03349282
0.6842105,0.01913876
0.7751196,0.05741627
1.028708,0.354067
0.7799043,0.07655502
0.8564593,0.1052632
0.8947368,0.1626794
0.6937799,0.06698564
0.7177033,0.04784689
0.7416268,0.1100478
0.861244,0.1100478
0.8851675,0.1722488
0.6794258,0.1435407
0.5645933,0.1722488
0.7177033,0.1196172
0.6842105,0.15311
0.708134,0.04784689
0.5071771,0.009569378
0.5358852,0.04784689
0.4976076,0.01913876
0.4162679,0.02392345
0.5215311,0.02392345
0.7942584,0.1148325
0.5358852,0.04784689
0.6172249,0.05263158
0.5980861,0.05741627
0.4449761,0.01435407
0.4641148,0.01913876
0.5023924,0.01435407
0.6028708,0.05741627
0.5550239,0.02392345
0.7177033,0.06698564
0.6602871,0.03827751
0.6267943,0.06698564
0.7129186,0.1100478
0.7129186,0.0430622
0.6555024,0.02392345
0.708134,0.04784689
0.7033493,0.1339713
0.6698565,0.05741627
0.8373206,0.03827751
0.9473684,0.0430622
1.019139,0.09569378
0.9856459,0.07655502
0.923445,0.0430622
0.8181818,0.1004785
0.8181818,0.03827751
1.220096,0.1244019
1.205742,0.08133971
1.311005,0.08133971
1.784689,0.1435407
1.923445,0.215311
2.358852,0.2200957
2.636364,0.2727273
2.574163,0.3827751
2.684211,0.2679426
2.2,0.2142857
2.374408,0.3696682
2.779904,0.354067
3.361905,0.5285714
3.311005,0.3827751
3.448113,0.4292453
4.037559,0.6103286
4.154206,0.6261683
5.192488,0.7558686
5.013954,0.7488372
5.111628,0.7023256
4.986238,0.619266
5.40367,0.793578
5.298165,0.6972477
5.611872,0.7899544
6.493213,1.945701
6.859728,1.61086
7.515837,1.61086
7.873303,1.642534
8.235294,1.828054
8.624434,2.117647
9.493213,1.950226
8.666667,1.765766
8.266969,1.80543
7.855204,1.963801
7.529148,1.892377
7.524663,1.73991
8.269058,1.96861
8.403587,1.973094
9.054054,1.896396
9.067568,2.121622
9.684685,2.099099
10.88341,2.367713
11.70404,2.461883
12.97748,2.779279
12.36487,2.707207
12.35426,2.793722
12.12613,2.234234
11.42342,2.036036
12.38739,2.328829
12.66216,2.414414
13.88288,2.725225
13.43694,2.603604
14.3964,3.72973
15.36487,3.756757
16.77477,3.918919
17.44144,3.86036
17.74775,3.756757
17.04505,3.36036
16.23874,3.472973
16.2973,3.351351
16.28378,3.252252
16.94595,3.400901
17.05405,3.373874
18.13063,3.761261
17.73423,3.995496
18.44595,3.842342
18.93243,3.77027
19.50901,3.869369
18.7027,3.792793
18.83333,3.779279
19.75225,4.247748
21.04505,4.355856
21.09459,4.531531
22.35586,4.558558
22.87838,4.968469
22.44595,4.86937
24.54054,5.117117
23.88739,5.328829
24.98198,5.27027
25.29279,5.162162
25.43694,5.373874
24.4009,5.22973
25.97297,5.585586
25.13964,5.333333
25.94595,5.612613
26.48198,5.477478
26.73874,5.914414
25.49549,5.86937
26.39189,6.076577
28.46396,6.351351
27.07207,6.405406
27.96847,5.990991
28.46847,6.504505
27.97748,6.108108
27.01802,5.774775
28.87838,6.18018
28.54054,6.486486
28.63964,6.283784
29.36036,6.382883
29.13964,6.382883
28.77928,6.315315
29.76126,6.373874
29.77477,6.806306
28.97297,6.486486
29.00451,6.333333
28.61261,6.225225
28.22523,6.45045
28.87838,6.18018
29.62162,6.283784
28.37838,6.076577
30.17117,6.490991
27.58558,6.022522
26.03153,5.572072
25.18349,5.009174
23.9633,4.798165
22.18349,4.220183
21.83486,4.119266
20.47297,4.081081
19.93243,4.207207
19.92342,3.810811
19.64414,3.711712
18.38739,3.797297
16.68018,3.063063
16.50901,3.261261
14.88288,2.846847
15.78378,3.198198
15.9009,2.936937
15.57658,3.076576
14.79279,2.837838
15.62613,3.166667
16.08558,3.355856
16.32883,3.099099
17.6982,3.563063
17.13063,3.81982
16.77477,3.738739
17.56306,3.31982
17.58558,3.644144
16.38073,3.261468
18.04587,3.486238
18.25688,3.298165
17.68349,3.646789
17.94495,3.729358
17.44954,3.637615
17.19369,3.558558
16.97748,3.509009
17.1036,3.626126
17.35586,5.085586
16.60181,5.239819
16.84615,5.036199
17.1448,5.733032
17.01357,5.565611
17.19909,6.027149
16.95928,6.669683
18.71495,5.425234
19.67757,5.38785
21.24766,6.420561
23.64486,6.691589
25.02294,7.623853
24.04587,6.651376
23.5367,5.270642
23.83945,6.96789
22.47248,7.756881
21.36866,5.981567
21.33491,4.132075
19.8066,3.900943
18.91038,3.882076
18.68868,4.084906
18.62441,4.084507
18.38498,4.051643
18.66667,3.887324
18.72301,3.535211
18.00467,3.401869
17.54673,3.280374
17.36449,3.214953
16.83645,3.079439
17.55046,3.33945
17.29224,3.164384
16.16895,2.899543
16.25571,2.995434
15.76712,3.278539
15.52511,2.83105
15.42922,2.799087
15.58447,2.744292
13.60731,2.917808
13.46119,2.47032
13.98174,2.415525
13.51142,2.780822
12.55708,2.03653
13.10455,2.104545
12.61364,2.227273
12.58182,2.15
12.45909,1.995455
13,2.154546
13.18636,2.340909
13.67273,2.436364
13.76364,2.190909
13.30909,2.35
14.72273,2.422727
