intensidad,ocupacion
9.667896,1.653136
11.84249,2.25641
12.73626,2.373626
13.53846,2.300366
13.47619,2.186813
12.40659,1.915751
11.52381,1.787546
11.05861,1.728938
10.15018,1.677656
10.337,1.761905
10.0293,1.824176
8.750916,1.311355
8.410256,1.087912
8.792593,1.285185
7.96337,0.996337
7.992674,1.128205
7.589744,1.025641
6.992674,1.131868
6.919414,1.384615
6.018315,1.362637
5.864469,0.9304029
5.717949,0.9194139
5.630037,0.8974359
4.794872,0.7472528
4.92674,0.7875458
4.820513,0.9157509
5.556777,0.9340659
5.487179,0.8754579
5.527472,0.9377289
4.311355,0.5164835
4.384615,0.8681319
3.813187,0.8644689
4.07326,0.7912088
3.410256,0.4065934
2.985348,0.3076923
2.930403,0.2820513
2.871795,0.3040293
2.344322,0.1978022
2.197802,0.1355311
1.948718,0.1611722
1.930403,0.1208791
1.882784,0.0989011
1.919414,0.1428571
1.622711,0.08058608
1.787546,0.1501832
1.802198,0.08424909
1.648352,0.0952381
1.567766,0.06959707
1.355311,0.04761905
1.47619,0.09157509
1.377289,0.1135531
1.461538,0.06593407
1.516484,0.2673993
1.395604,0.04395605
1.208791,0.06227106
1.223443,0.06959707
1.21978,0.02564103
1.172161,0.04395605
1.186813,0.04395605
1.164835,0.04395605
1.113553,0.04029304
1.344322,0.06593407
1.494506,0.08791209
1.384615,0.06593407
1.527472,0.06593407
1.43956,0.06959707
1.454212,0.06959707
1.608059,0.06593407
1.89011,0.1208791
1.915751,0.08424909
1.941392,0.1428571
1.846154,0.1428571
1.81685,0.1245421
1.776557,0.1025641
1.912088,0.1501832
2.201465,0.1465202
2.311111,0.3259259
2.285714,0.2180451
2.777778,0.2873563
2.816794,0.648855
3.041825,0.3954373
3.370786,0.4082397
2.988806,0.7798507
3.115242,0.8289963
3.041045,0.6604478
3.238806,0.3992537
3.6171,0.4981413
3.787313,0.772388
4.253731,0.9328358
4.715867,1.173432
4.566667,0.7111111
5.150735,1.742647
5.511029,1.977941
5.249084,2.047619
5.241758,2.084249
4.527472,1.952381
4.715867,3.605166
4.804428,2.797048
5.505535,2.073801
5.660448,1.664179
5.828358,3.421642
6.302239,3.671642
5.898876,3.374532
5.845865,3.368421
6.614232,2.835206
6.913534,2.469925
7.650376,2.62406
6.794776,2.503731
6.812734,2.76779
7.029851,2.593284
6.936567,1.966418
7.11194,2.048507
7.068182,2.07197
7.337121,2.189394
7.442748,1.698473
7.981061,3.30303
8.356061,3.310606
8.621212,3.25
9.056818,3.170455
9.738636,3.537879
8.958955,3.164179
9.809702,3.380597
9.145522,1.850746
10.51866,2.123134
10.24254,2.093284
11.30224,2.123134
10.70149,2.078358
10.71161,2.044944
11.31461,2.224719
11.3806,2.272388
11.55224,2.369403
12.0597,2.44403
11.65298,2.309701
12.58209,2.511194
12.73507,2.619403
13,2.578358
12.83582,2.630597
13.40298,2.634328
14.06742,2.958802
14.81716,3.003731
14.08209,2.891791
15.3097,3.589552
16.11194,3.794776
15.77359,3.433962
15.36567,3.074627
15.77985,3.264925
15.63806,3.324627
15.39925,3.182836
16.48339,4.273063
15.73801,3.394834
15.94465,3.225092
15.70849,3.258303
15.8893,3.261993
15.71587,3.269373
15.6306,2.977612
15.59041,3.095941
15.58303,3.162362
14.48339,2.800738
15.26199,3.01845
15.52768,3.125461
14.75277,2.804428
15.53137,3.040591
15.29151,2.955719
14.78229,2.874539
15.51111,3.037037
14.73978,2.951673
15.07807,2.806691
14.98148,2.692593
15.02222,2.707407
13.89668,2.439114
14.32103,2.767528
14.72694,2.697417
13.57196,2.608856
13.87085,2.523985
13.41328,2.383764
12.60148,2.236162
12.61993,2.147601
12,2.081181
11.84871,2.265683
11.1845,2.346864
10.51661,2.158672
10.43173,2.151292
10.78229,2.188192
10.17537,2.085821
10.14981,3.17603
8.621723,3.048689
8.460674,2.134831
8.477777,1.885185
8.066667,1.733333
8.453875,1.557196
8.634686,1.608856
8.354243,1.605166
8.00369,1.675277
8.361624,1.453875
8.483272,1.643123
9.178438,1.851301
9.422222,2.662963
8.856089,2.678967
9.030418,3.250951
9.177122,3.557196
9.354243,2.9631
10.02952,3.195572
10.0738,2.258303
9.439115,1.918819
9.523985,2.343174
10.19557,2.715867
9.762963,3.711111
9.383764,3.173432
9.518518,2.148148
9.977695,2.903346
9.307407,2.6
10.3321,3.830258
10.24723,3.645756
10.14391,2.642066
10.02214,3.03321
9.830258,4.306273
10.84502,2.763838
10.80443,2.446495
11.39114,2.313653
11.44074,2.411111
11.45556,2.748148
12.13333,2.625926
11.18889,2.185185
12.23704,3.025926
13.28782,3.066421
12.43542,3.040591
12.91513,3.136531
12.88561,2.918819
12.88561,2.719557
13.36531,3.084871
13.49815,3.453875
13.87823,3.273063
14.69742,3.088561
15.53874,3.321033
15.57934,3.306273
16.78598,3.741697
17.35793,3.693727
16.7417,3.586716
17.4465,3.752768
17.28413,3.793358
16.79336,3.649446
16.87085,3.693727
18.16974,4.247232
18.45018,4.464945
19.17712,4.531365
18.7786,5.594096
19.23247,6.073801
18.73063,5.295203
18.50923,5.586716
18.53136,6.627306
17.02214,5.885609
18.28413,6.221402
18.01866,5.134328
18.19926,5.911439
17.65314,4.605166
18.05535,5.132841
18.39483,5.140222
18.73432,4.343174
19.00369,4.354244
18.18315,4.043956
17.05861,3.842491
17.32967,3.644689
15.68726,3.444016
16.85714,3.725275
15.84249,2.981685
15.42491,3.190476
16.28044,3.236162
16.31365,3.416974
15.80443,3.092251
14.49815,2.701107
14.631,3.03321
13.57196,2.841328
12.69373,2.667897
12.71218,2.667897
12.39033,2.672863
11.9777,2.085502
11.45756,2.047971
11.96296,2.840741
11.7,2.388889
11.99621,2.325758
11.00738,2.088561
10.30627,2.306273
9.749078,2.387454
10.01845,2.295203
9.730627,1.793358
10.03321,1.889299
9.634686,1.819188
