intensidad,ocupacion
2.372385,0.2468619
2.14346,0.185654
2.240506,0.2531646
2.295359,0.2658228
2.063291,0.1054852
1.611814,0.08860759
1.654008,0.1223629
1.464135,0.1392405
1.464135,0.1308017
1.151899,0.1223629
1.046414,0.08860759
1.016878,0.09704641
0.9240506,0.05063291
1,0.164557
0.9451477,0.1898734
0.9451477,0.1265823
0.8818566,0.1729958
0.7848101,0.008438818
0.6666667,0.1097046
0.7299578,0.02109705
0.886076,0.05063291
0.7088608,0.01687764
0.5316456,0.004219409
0.5493562,0.004291845
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
0.5903084,0.008810572
-1,-1
-1,-1
0.7205882,0.08333334
0.6127451,0.01470588
0.5490196,0.02941176
0.627451,0.009803922
0.6372549,0.02941176
0.4313726,0.004901961
0.5196078,0
0.6078432,0.01470588
0.5485232,0.01265823
0.5822785,0.01687764
0.6033756,0.05063291
0.5147679,0.01687764
0.5527426,0.008438818
0.6582279,0.01687764
0.4556962,0.01687764
0.6033756,0.08438819
0.6118143,0.01265823
0.6455696,0.03797468
0.6751055,0.1434599
0.5443038,0.01265823
0.6118143,0.03375527
0.4219409,0.008438818
0.4894515,0.008438818
0.5991561,0.004219409
0.6624473,0.04219409
0.7721519,0.04219409
0.8776371,0.1434599
0.8902954,0.05063291
0.907173,0.02953587
0.9662447,0.164557
1.417722,0.1223629
1.337553,0.1772152
1.455696,0.2742616
1.371308,0.2362869
1.631356,0.2161017
1.766949,0.1186441
1.854701,0.3333333
1.916667,0.2105263
2.19469,0.238938
2.490991,0.1936937
2.807018,0.5350877
3.163793,0.4353448
3.374468,0.5702128
3.235043,0.4188034
3.128205,0.3290598
2.774468,0.3914894
2.850427,0.3974359
3.128205,0.5384616
3.370213,0.5829787
3.455319,0.4808511
3.881856,0.5864979
4.495763,0.8559322
5.122881,0.8686441
5.171548,0.7238494
5.25523,0.7698745
4.8625,0.9708334
4.908714,0.9045643
4.688797,0.6804979
4.520661,0.7727273
4.371901,0.8305785
4.877049,0.9631147
5.090164,0.9303279
5.372951,1.278689
5.040984,2.122951
5.311475,2.381148
5.773663,2.255144
6.633745,2.806584
6.618853,2.315574
6.938525,3.213115
6.883333,1.35
7.379167,1.429167
6.695833,1.333333
7.25,1.404167
7.834711,1.438017
7.612245,1.840816
7.901639,1.491803
7.857143,1.359184
8.297959,1.661224
8.322449,1.571429
9.163265,1.812245
9.171429,1.738775
9.620408,1.77551
9.661224,1.930612
9.040816,1.877551
9.82449,2.804082
10.38776,2.130612
10.78367,2.004082
11.22449,2.314286
11.17551,2.146939
11.78776,2.897959
12.43265,3.159184
13.50612,3.571429
13.74694,3.706122
13.13878,3.318367
13.73469,3.053061
13.80816,2.857143
13.4,2.926531
15.42041,3.359184
16.01225,3.102041
15.6898,3.714286
16.94694,3.571429
18.06531,3.820408
17.67755,3.8
18.38367,4.2
19.80816,4.477551
18.84898,4.081633
19.49796,4.330612
20.98775,4.714286
19.42041,4.044898
20.77143,4.37551
21.48163,4.379592
21.03674,4.689796
21.21633,4.734694
22.41633,6.04898
22.4898,5.367347
22.79184,5.473469
23.79592,5.457143
23.02857,5.538775
23.86722,5.717842
24.74274,5.543569
23.9668,5.037344
24.19502,5.145228
26.17427,5.315353
25.51837,5.310204
26.33061,5.828571
25.93061,5.62449
25.67769,5.512397
25.52653,5.6
26.04898,5.665306
26.18367,5.620408
24.97143,5.404082
25.16327,5.697959
25.42857,5.665306
23.11837,4.877551
23.28163,5.032653
21.93469,4.759184
20.01225,4.236735
20.13061,4.036735
18.65306,3.636735
17.94286,3.432653
16.33878,3.518367
16.33061,3.130612
15.40816,3.24898
15.22041,3.155102
14.25306,2.955102
13.1102,2.379592
12.58367,2.37551
12.46122,2.253061
12.15918,2.228571
12.49388,2.522449
12.52653,2.481633
12.04898,2.318367
11.77551,2.277551
12.4898,2.489796
13.22041,2.538775
13.10204,2.477551
13.79184,2.587755
13.74694,2.706122
14.01225,2.820408
14.49388,2.689796
14.68163,3.073469
16.00408,3.118367
16.12245,3.220408
16.02857,3.240816
15.78776,3.371428
16.02041,3.2
17,3.330612
16.82041,3.514286
16.47347,3.35102
17.97143,3.930612
17.94286,3.718367
18.25306,3.804082
18.22041,3.628572
16.66122,3.289796
17.46122,3.779592
17.86939,3.987755
17.74694,3.942857
17.29796,4.016326
17.45306,3.791837
18.22857,3.853061
18.20816,4.179592
18.85306,4.4
17.66939,3.889796
18.71428,4.142857
18.49388,4.122449
17.99184,3.942857
17.68571,4.061224
18.56326,3.983674
18.04082,3.881633
18.15918,4.24898
18.29796,4.155102
18.81633,4.004082
18.41633,4.069388
18.88163,4.097959
19.52653,4.293878
18.78367,4.012245
19.86123,4.236735
20.57551,4.502041
19.14286,4.277551
20.73859,4.580913
20.58197,4.598361
20.79098,4.786885
21.10204,4.946939
22.2898,4.991837
22.39184,5.302041
22.40408,4.95102
24.53469,5.832653
22.63673,5.044898
21.5551,4.955102
22.60408,5.208163
21.22041,4.681633
20.72245,4.538775
21.16735,4.457143
20.93878,4.383674
20.33469,3.991837
20.86939,4.036735
21.38367,4.240816
19.48163,3.848979
19.75918,3.877551
19.06122,3.75102
17.85306,3.436735
17.14694,3.220408
17.10612,3.085714
15.99592,3.02449
15.58776,2.804082
15.30612,2.942857
15.05714,2.595918
14.8898,2.922449
15.8449,2.844898
14.67755,2.506122
14.85477,2.460581
15.15353,2.410788
15.80498,2.502075
15.53333,2.7375
16.23236,2.792531
14.28631,2.26556
12.29046,2.13278
11.975,1.8375
9.2375,1.345833
8.104167,1.233333
7.054167,1.108333
5.7625,0.7875
4.648536,0.5857741
4.460251,0.5020921
3.954167,0.4916667
3.400826,0.6280992
3.152263,0.4814815
3.222222,0.526749
2.535565,0.3179916
