Y(hoy),Y(ayer)
32.68072063990431,29.49960034732404
32.15053392447426,29.101960310751508
31.48780053018671,30.825067135899154
30.957613814756662,30.361153759897867
30.692520457041645,29.89724038389658
30.294880420469113,29.367053668466532
29.764693705039065,29.101960310751508
29.234506989609024,29.764693705039065
28.704320274178976,29.367053668466532
28.041586879891426,31.156433833042932
27.776493522176402,30.55997377818413
29.49960034732404,30.162333741611597
31.090160493614178,32.01798724561675
30.626247117612884,31.554073869615465
30.02978706275409,31.885440566759243
29.101960310751508,31.355253851329195
30.957613814756662,33.74109407076439
30.42742709932662,33.21090735533435
30.162333741611597,32.68072063990431
29.764693705039065,35.64092980105538
29.234506989609024,35.0665608593395
28.704320274178976,34.536374143909455
28.24040689817769,34.13873410733692
27.842766861605156,37.4524010787747
28.306680237606443,36.92221436334465
27.776493522176402,36.39202764791461
28.969413631894,36.06066095077084
29.565873686752802,35.596747574769545
30.55997377818413,35.0665608593395
30.096060402182843,34.60264748333822
31.090160493614178,35.19910753819701
33.47600071304937,34.93401418048199
32.945813997619325,34.536374143909455
32.415627282189284,34.13873410733692
32.01798724561675,33.74109407076439
35.86184093248457,33.21090735533435
35.19910753819701,32.68072063990431
34.735194162195725,32.283080603331776
34.27128078619444,33.21090735533435
36.657121005629634,32.81326731876182
34.80146750162448,33.80736741019315
34.27128078619444,34.13873410733692
33.74109407076439,33.47600071304937
33.34345403419186,32.81326731876182
32.945813997619325,32.15053392447426
32.54817396104679,31.48780053018671
30.02978706275409,30.825067135899154
29.632147026181556,30.294880420469113
27.90904020103391,30.957613814756662
27.37885348560387,31.885440566759243
26.84866677017383,31.355253851329195
25.258106623883698,34.27128078619444
24.72791990845365,33.74109407076439
24.19773319302361,33.21090735533435
23.667546477593568,32.68072063990431
23.00481308330601,36.98848770277341
22.342079689018455,36.39202764791461
21.811892973588414,35.86184093248457
21.281706258158366,35.33165421705452
22.143259670732192,34.93401418048199
21.54679961587339,39.57314794049488
21.149159579300857,38.91041454620732
19.95623946958326,38.38022783077727
19.42605275415322,37.916314454775986
18.630772681008153,37.4524010787747
19.028412717580686,37.98258779420474
18.36567932329313,37.4524010787747
17.968039286720597,36.92221436334465
18.89586603872317,36.39202764791461
18.89586603872317,35.99438761134208
18.36567932329313,35.596747574769545
18.03431262614935,35.0665608593395
18.630772681008153,34.536374143909455
18.89586603872317,34.13873410733692
18.299405983864375,33.47600071304937
16.64257249814549,32.945813997619325
18.100585965578105,32.54817396104679
18.674954907293987,31.355253851329195
18.89586603872317,30.957613814756662
18.23313264443562,30.294880420469113
17.835492607863088,29.764693705039065
17.968039286720597,29.367053668466532
17.835492607863088,28.43922691646396
17.30530589243304,27.90904020103391
17.570399250148064,27.37885348560387
17.17275921357553,26.981213449031337
18.89586603872317,26.31848005474378
18.36567932329313,25.78829333931374
17.901765947291842,25.390653302741207
18.36567932329313,24.993013266168674
17.901765947291842,24.59537322959614
18.89586603872317,24.19773319302361
19.160959396438194,23.667546477593568
20.088786148440768,23.00481308330601
19.492326093581973,22.342079689018455
19.95623946958326,21.281706258158366
19.95623946958326,20.618972863870816
19.42605275415322,19.95623946958326
18.630772681008153,19.492326093581973
18.14476819186394,18.89586603872317
18.89586603872317,18.498226002150638
19.757419451296997,18.100585965578105
21.41425293701588,18.763319359865662
21.878166313017168,18.100585965578105
22.342079689018455,17.437852571290556
22.60717304673348,17.040212534718023
22.209533010160946,17.702945929005573
23.13735976216352,17.702945929005573
22.40835302844721,17.084394761003857
21.878166313017168,17.570399250148064
22.673446386162233,17.835492607863088
23.269906441021035,17.106485874146777
23.534999798736052,17.702945929005573
23.468726459307298,17.702945929005573
24.462826550738633,17.106485874146777
23.932639835308585,17.437852571290556
25.65574666045623,17.040212534718023
24.993013266168674,16.64257249814549
26.362662281029614,18.763319359865662
26.583573412458804,17.570399250148064
25.920840018171248,17.040212534718023
25.523199981598715,22.07698633130343
24.860466587311166,21.54679961587339
24.462826550738633,21.01661290044335
23.269906441021035,20.552699524442062
22.872266404448496,19.95623946958326
22.40835302844721,19.42605275415322
26.31848005474378,20.751519542728325
25.78829333931374,20.221332827298284
25.390653302741207,19.691146111868235
23.13735976216352,19.160959396438194
22.60717304673348,19.028412717580686
26.31848005474378,19.558599433010727
25.78829333931374,19.95623946958326
25.390653302741207,19.42605275415322
24.72791990845365,19.028412717580686
24.330279871881118,19.028412717580686
23.468726459307298,19.028412717580686
23.932639835308585,19.691146111868235
23.402453119878544,19.293506075295703
22.209533010160946,20.088786148440768
24.72791990845365,20.353879506155792
23.932639835308585,20.81779288215708
23.534999798736052,20.287606166727038
24.92673992673992,20.751519542728325
25.523199981598715,21.613072955302144
24.462826550738633,21.149159579300857
24.92673992673992,21.944439652445922
23.534999798736052,21.281706258158366
23.269906441021035,20.751519542728325
23.932639835308585,20.221332827298284
23.468726459307298,22.07698633130343
24.462826550738633,21.41425293701588
23.932639835308585,21.944439652445922
23.269906441021035,21.480526276444635
23.00481308330601,22.143259670732192
22.474626367875963,23.00481308330601
22.209533010160946,22.60717304673348
22.342079689018455,22.651355273019313
23.402453119878544,23.269906441021035
22.872266404448496,23.402453119878544
22.342079689018455,23.402453119878544
24.462826550738633,23.733819817022322
23.932639835308585,24.19773319302361
24.462826550738633,23.667546477593568
23.932639835308585,23.534999798736052
23.402453119878544,24.462826550738633
22.872266404448496,25.258106623883698
22.342079689018455,24.462826550738633
22.010712991874676,23.800093156451076
21.54679961587339,23.534999798736052
21.01661290044335,24.19773319302361
20.4864261850133,24.59537322959614
19.95623946958326,24.0651865141661
19.42605275415322,23.534999798736052
19.028412717580686,23.269906441021035
21.01661290044335,22.651355273019313
20.4864261850133,24.19773319302361
20.088786148440768,24.59537322959614
21.082886239872103,25.258106623883698
20.4864261850133,24.860466587311166
19.95623946958326,23.932639835308585
19.293506075295703,23.402453119878544
19.028412717580686,22.739719725590987
18.962139378151925,22.07698633130343
18.89586603872317,21.480526276444635
18.431952662721883,21.149159579300857
17.702945929005573,23.446635346164378
17.17275921357553,22.872266404448496
16.775119177003,24.19773319302361
17.702945929005573,23.13735976216352
17.040212534718023,22.60717304673348
17.968039286720597,21.944439652445922
17.835492607863088,21.679346294730898
17.30530589243304,21.281706258158366
16.907665855860508,22.143259670732192
16.244932461572958,21.679346294730898
15.71474574614291,22.209533010160946
15.449652388427886,21.811892973588414
14.919465672997845,21.281706258158366
14.12418559985278,20.81779288215708
13.726545563280247,20.15505948786953
11.47325202270256,20.221332827298284
11.075611986130028,21.082886239872103
13.06381216899269,20.618972863870816
12.401078774705141,21.613072955302144
11.937165398703847,22.143259670732192
13.06381216899269,21.944439652445922
12.53362545356265,21.281706258158366
12.003438738132608,20.618972863870816
11.47325202270256,20.088786148440768
10.94306530727252,20.884066221585833
10.545425270699987,20.618972863870816
9.087411803267365,20.221332827298284
9.661780744983247,19.691146111868235
9.087411803267365,19.160959396438194
10.94306530727252,18.630772681008153
10.412878591842478,18.100585965578105
,17.570399250148064
,17.040212534718023
,18.962139378151925
,18.36567932329313
,18.89586603872317
,18.23313264443562
,17.570399250148064
,17.040212534718023
,17.570399250148064
,17.040212534718023
,16.57629915871673
,15.979839103857934
,15.317105709570377
,15.052012351855353
,14.521825636425312
,16.57629915871673
,15.979839103857934
,15.582199067285401
,17.570399250148064
,17.040212534718023
,17.040212534718023
,16.510025819287975
,15.71474574614291
,15.184559030712869
,14.521825636425312
,14.256732278710288
,13.90327446842359
,13.461452205565223
,14.389278957567804
,13.859092242137756
,12.53362545356265
,12.003438738132608
,10.94306530727252
,10.457060818128312
,10.81051862841501
,10.015238555269946
,9.485051839839898
,8.424678408979808
,7.894491693549767
,8.093311711836037
,8.557225087837324
