Y(hoy),Y(ayer)
9.02113846383861,5.773744831829596
9.617598518697413,5.84001817125835
10.015238555269946,6.569024904974661
9.352505160982389,6.038838189544613
9.88269187641243,6.834118262689678
9.352505160982389,6.436478226117146
9.88269187641243,5.773744831829596
9.219958482124873,5.1110114375420395
8.954865124409856,4.713371400969507
8.424678408979808,5.508651474114572
7.960765032978522,5.1110114375420395
7.828218354121013,4.580824722111998
7.761945014692259,4.1169113461107045
7.231758299262211,3.5867246306806635
6.767844923260924,3.3879046123944008
6.171384868402129,2.7914445575355984
5.773744831829596,2.3938045209630587
6.70157158383217,2.3275311815343116
6.237658207830883,2.7914445575355984
6.171384868402129,3.255357933536885
5.773744831829596,2.725171218106837
6.767844923260924,2.0624378238192946
6.767844923260924,1.4659777689604852
6.70157158383217,2.0624378238192946
6.171384868402129,1.929891144961772
5.6411981529720805,1.4659777689604852
5.177284776970794,1.2671577506742295
4.779644740398261,1.2671577506742295
5.420287021542897,1.0020643929591984
5.3761047952570635,0.33933099867164174
4.845918079827015,0.20678431981413326
4.514551382683237,0.20678431981413326
5.3761047952570635,0.20678431981413326
4.845918079827015,0.20678431981413326
5.6411981529720805,0.20678431981413326
4.978464758684531,0.20678431981413326
4.514551382683237,0.20678431981413326
4.580824722111998,0.20678431981413326
4.580824722111998,0.20678431981413326
4.580824722111998,-0.05830903790088371
3.918091327824442,-0.654769092759679
3.6529979701094177,-0.1466734904725655
3.255357933536885,-0.45594907447342337
2.725171218106837,-0.8535891110459488
3.255357933536885,-0.05830903790088371
2.8577178969643597,-0.7210424321884403
2.990264575821868,-0.8535891110459488
2.46007786039182,-0.8535891110459488
3.3879046123944008,-0.8535891110459488
2.8577178969643597,-0.8535891110459488
2.46007786039182,-0.8535891110459488
2.46007786039182,-0.8535891110459488
2.46007786039182,-0.8535891110459488
2.1287111632480418,-0.8535891110459488
1.5322511083892465,-0.8535891110459488
1.399704429531738,-0.654769092759679
1.9740733712476128,-0.05830903790088371
2.194984502676803,-0.1908557167583922
1.664797787246755,-0.654769092759679
1.3334310901029767,0.07423764095662477
1.2671577506742295,-0.3234023956159007
1.2671577506742295,-0.7873157716172017
1.2671577506742295,-0.8535891110459488
1.2671577506742295,-0.7210424321884403
1.2671577506742295,-0.1908557167583922
1.2671577506742295,0.20678431981413326
1.3334310901029767,0.20678431981413326
1.664797787246755,0.20678431981413326
1.2671577506742295,0.20678431981413326
2.194984502676803,0.20678431981413326
1.8636178055330248,0.20678431981413326
1.399704429531738,0.20678431981413326
1.5322511083892465,0.20678431981413326
2.194984502676803,0.20678431981413326
2.194984502676803,0.7369710352441814
1.5322511083892465,1.399704429531738
1.2671577506742295,2.3275311815343116
1.1346110718167068,3.0565379152506154
0.6044243563866729,2.5926245392493286
0.20678431981413326,3.5204512912519093
1.1346110718167068,4.05063800668195
0.6044243563866729,4.647098061540753
1.1346110718167068,4.713371400969507
0.67069769581542,5.177284776970794
1.0020643929591984,4.713371400969507
0.47187767752916443,5.508651474114572
1.2671577506742295,4.934282532398697
1.2671577506742295,6.569024904974661
1.2671577506742295,5.906291510687105
1.2671577506742295,5.3761047952570635
1.2671577506742295,7.298031638690972
1.2671577506742295,7.828218354121013
1.399704429531738,8.159585051264791
2.3938045209630587,9.485051839839898
2.46007786039182,8.822318445552341
2.46007786039182,10.147785234127454
2.46007786039182,11.009338646701273
2.990264575821868,10.545425270699987
3.3879046123944008,12.135985416990117
2.725171218106837,11.47325202270256
2.3938045209630587,13.461452205565223
2.8577178969643597,12.798718811277674
2.3275311815343116,15.317105709570377
3.5204512912519093,14.65437231528282
2.990264575821868,14.12418559985278
2.3275311815343116,16.64257249814549
4.315731364396974,15.979839103857934
3.719271309538172,17.040212534718023
3.255357933536885,17.63667258957682
2.725171218106837,18.100585965578105
4.183184685539466,18.630772681008153
3.6529979701094177,19.492326093581973
4.580824722111998,19.028412717580686
4.05063800668195,19.95623946958326
5.1110114375420395,20.81779288215708
5.6411981529720805,20.353879506155792
4.978464758684531,21.878166313017168
4.514551382683237,21.281706258158366
4.580824722111998,23.932639835308585
5.177284776970794,23.402453119878544
4.713371400969507,22.872266404448496
5.6411981529720805,22.342079689018455
5.972564850115859,26.583573412458804
6.569024904974661,26.053386697028763
7.231758299262211,25.523199981598715
7.761945014692259,24.993013266168674
7.298031638690972,24.462826550738633
6.9003916021184395,29.764693705039065
7.496851656977235,29.234506989609024
8.159585051264791,28.704320274178976
8.866500671838182,28.174133558748935
9.087411803267365,27.643946843318894
9.617598518697413,27.113760127888845
10.147785234127454,30.294880420469113
9.617598518697413,31.48780053018671
9.15368514269612,30.825067135899154
9.926874102698264,33.2771806947631
9.352505160982389,32.68072063990431
10.147785234127454,32.15053392447426
9.617598518697413,34.93401418048199
9.087411803267365,34.27128078619444
9.683871858126167,33.74109407076439
10.147785234127454,36.19320762962835
10.94306530727252,35.596747574769545
10.479151931271232,37.85004111534723
10.015238555269946,37.187307721059675
12.047620964418442,36.657121005629634
11.47325202270256,39.705694619352386
12.401078774705141,39.04296122506483
12.798718811277674,38.51277450963478
12.401078774705141,41.56134812335753
13.859092242137756,40.898614729069976
13.328905526707715,40.36842801363994
14.521825636425312,43.35072828793393
15.052012351855353,42.75426823307514
14.521825636425312,42.22408151764509
15.71474574614291,43.94718834279273
16.244932461572958,43.81464166393522
16.775119177003,43.28445494850518
16.64257249814549,42.62172155421762
16.377479140430466,43.019361590790155
15.847292425000418,42.55544821478887
15.184559030712869,41.82644148107256
14.65437231528282,41.56134812335753
13.991638920995271,41.16370808678501
13.527725544993984,40.63352137135496
13.726545563280247,40.10333465592491
14.389278957567804,39.705694619352386
14.985739012426599,39.44060126163736
15.582199067285401,38.91041454620732
15.71474574614291,38.38022783077727
15.847292425000418,37.85004111534723
16.510025819287975,40.6777035976408
17.614581476433898,40.10333465592491
17.040212534718023,39.57314794049488
18.940048265009004,39.04296122506483
18.36567932329313,38.6453211884923
20.221332827298284,41.03116140792749
19.691146111868235,40.63352137135496
21.01661290044335,40.037061316496164
20.4864261850133,39.838241298209894
