Y(hoy),Y(ayer)
3.454177951823155,2.3275311815343116
2.990264575821868,1.7973444661042635
3.255357933536885,1.399704429531738
2.725171218106837,2.0624378238192946
3.255357933536885,1.929891144961772
2.65889787867809,1.5322511083892465
2.46007786039182,1.1346110718167068
2.3275311815343116,0.67069769581542
2.0624378238192946,0.20678431981413326
1.664797787246755,0.20678431981413326
1.3334310901029767,0.20678431981413326
1.0020643929591984,0.20678431981413326
0.6044243563866729,-0.1908557167583922
0.47187767752916443,-0.7873157716172017
0.20678431981413326,-0.8535891110459488
0.07423764095662477,-0.8535891110459488
-0.36758462190174157,-0.8535891110459488
-0.5884957533309318,-0.8535891110459488
-0.8535891110459488,-0.8535891110459488
-0.8535891110459488,-0.8535891110459488
-0.9861357899034573,-0.9861357899034573
-1.5825958447622668,-1.5163225053335054
-1.11868246876098,-1.913962541906045
-0.5884957533309318,-1.913962541906045
-0.05830903790088371,-1.913962541906045
1.0020643929591984,-1.7814158630485224
1.2671577506742295,-0.9861357899034573
2.504260086677661,-0.8535891110459488
2.990264575821868,-0.8535891110459488
4.05063800668195,-0.8535891110459488
5.243558116399548,-0.8535891110459488
4.713371400969507,-0.8535891110459488
6.038838189544613,-0.7210424321884403
6.70157158383217,0.20678431981413326
7.298031638690972,0.8695177141016899
7.761945014692259,1.2671577506742295
8.689771766694832,1.664797787246755
19.293506075295703,2.3275311815343116
19.82369279072575,2.725171218106837
20.353879506155792,3.3879046123944008
21.281706258158366,4.05063800668195
20.884066221585833,4.580824722111998
22.60717304673348,5.3761047952570635
22.07698633130343,4.978464758684531
23.932639835308585,5.906291510687105
23.402453119878544,6.834118262689678
25.523199981598715,6.303931547259637
24.993013266168674,7.496851656977235
27.37885348560387,8.557225087837324
26.84866677017383,8.159585051264791
29.367053668466532,9.485051839839898
28.704320274178976,10.147785234127454
28.174133558748935,11.47325202270256
31.222707172471686,11.075611986130028
30.55997377818413,12.798718811277674
30.02978706275409,13.859092242137756
33.01208733704808,15.71474574614291
32.415627282189284,15.184559030712869
31.885440566759243,17.570399250148064
34.536374143909455,17.040212534718023
34.006187428479414,18.23313264443562
33.47600071304937,19.09468605700944
35.86184093248457,19.691146111868235
35.33165421705452,20.353879506155792
34.93401418048199,20.884066221585833
36.92221436334465,22.07698633130343
36.524574326772125,21.54679961587339
42.02526149935882,23.402453119878544
41.56134812335753,22.872266404448496
43.59373053250604,25.258106623883698
43.019361590790155,24.72791990845365
42.48917487536011,24.19773319302361
44.34482837936527,27.113760127888845
44.278555039936506,26.583573412458804
43.15190826964766,26.185933375886272
41.03116140792749,28.43922691646396
40.23588133478243,27.90904020103391
39.9707879770674,27.511400164461378
39.44060126163736,30.02978706275409
39.04296122506483,29.49960034732404
39.639421279923624,28.969413631894
39.04296122506483,31.885440566759243
39.838241298209894,31.355253851329195
39.506874601066116,30.825067135899154
39.04296122506483,30.42742709932662
39.57314794049488,34.006187428479414
40.63352137135496,33.47600071304937
40.16960799535367,32.945813997619325
39.57314794049488,32.54817396104679
38.91041454620732,35.596747574769545
38.77786786734981,35.0665608593395
38.247681151919764,34.536374143909455
37.717494436489716,36.657121005629634
37.187307721059675,36.126934290199586
36.19320762962835,38.247681151919764
35.6630209141983,37.85004111534723
37.187307721059675,40.10333465592491
36.126934290199586,39.57314794049488
37.58494775763221,42.820541572503885
36.92221436334465,42.22408151764509
36.2594809690571,41.69389480221505
35.596747574769545,41.296254765642516
35.0665608593395,44.411101718794015
34.006187428479414,43.81464166393522
33.54227405247813,43.28445494850518
32.945813997619325,44.87501509479531
32.415627282189284,45.47147514965411
32.01798724561675,45.40520181022535
31.48780053018671,44.87501509479531
30.42742709932662,44.21228170050775
30.162333741611597,43.5495483062202
29.764693705039065,42.75426823307514
29.234506989609024,42.09153483878758
28.83686695303649,41.428801444500024
30.02978706275409,41.03116140792749
29.433327007895286,40.63352137135496
28.24040689817769,40.16960799535367
28.704320274178976,40.76606805021247
28.26249801132061,40.412610239925776
27.90904020103391,41.95898815993007
27.776493522176402,41.49507478392878
27.445126825032624,41.03116140792749
