Y(hoy),Y(ayer)
12.401078774705141,13.461452205565223
12.401078774705141,13.859092242137756
12.401078774705141,14.256732278710288
12.33480543527638,13.660272223851493
12.268532095847625,14.256732278710288
11.738345380417584,13.859092242137756
11.406978683273806,13.461452205565223
12.003438738132608,13.461452205565223
12.599898792991404,13.461452205565223
13.06381216899269,12.53362545356265
12.864992150706428,12.135985416990117
13.328905526707715,11.47325202270256
12.798718811277674,10.94306530727252
12.135985416990117,10.280331912984963
11.47325202270256,10.147785234127454
12.268532095847625,10.412878591842478
11.738345380417584,11.009338646701273
11.274432004416298,10.412878591842478
11.340705343845052,10.280331912984963
10.147785234127454,9.88269187641243
10.015238555269946,9.396687387268223
9.683871858126167,9.750145197554922
9.15368514269612,9.087411803267365
8.954865124409856,8.557225087837324
9.087411803267365,8.027038372407276
9.087411803267365,7.563124996405989
9.087411803267365,7.055029394118868
8.557225087837324,7.496851656977235
8.159585051264791,6.9003916021184395
7.761945014692259,6.834118262689678
7.231758299262211,7.496851656977235
6.70157158383217,7.894491693549767
6.370204886688391,7.761945014692259
5.906291510687105,7.298031638690972
5.773744831829596,6.834118262689678
5.508651474114572,6.436478226117146
5.177284776970794,5.972564850115859
5.6411981529720805,5.6411981529720805
5.773744831829596,4.845918079827015
5.773744831829596,4.713371400969507
3.3879046123944008,4.713371400969507
3.5204512912519093,4.91219141925577
2.5263511998205814,5.442378134685818
2.46007786039182,4.978464758684531
2.5926245392493286,4.183184685539466
1.399704429531738,3.6529979701094177
1.2671577506742295,3.3879046123944008
1.2671577506742295,2.8577178969643597
1.1346110718167068,2.3275311815343116
0.67069769581542,1.7973444661042635
0.9136999403875308,1.399704429531738
0.47187767752916443,1.929891144961772
1.1346110718167068,2.3275311815343116
0.5381510169579116,2.3275311815343116
0.38351322495748263,1.5322511083892465
1.1346110718167068,0.8695177141016899
0.6044243563866729,0.2730576592428946
1.664797787246755,0.20678431981413326
1.2671577506742295,0.20678431981413326
4.315731364396974,0.20678431981413326
3.6529979701094177,0.20678431981413326
3.1228112546793767,0.20678431981413326
2.65889787867809,0.20678431981413326
2.194984502676803,0.20678431981413326
4.315731364396974,0.07423764095662477
3.7855446489669333,-0.5884957533309318
3.255357933536885,-0.1908557167583922
2.725171218106837,0.20678431981413326
2.194984502676803,0.20678431981413326
1.7310711266755163,0.20678431981413326
1.0020643929591984,0.20678431981413326
0.6044243563866729,0.20678431981413326
0.67069769581542,0.6044243563866729
1.2671577506742295,1.2008844112454682
1.5985244478179936,1.2671577506742295
