Y(hoy),Y(ayer)
7.828218354121013,5.773744831829596
7.298031638690972,5.707471492400835
6.9003916021184395,5.3761047952570635
7.541033883263069,4.845918079827015
7.761945014692259,4.448278043254483
7.099211620404702,3.6529979701094177
6.436478226117146,3.5204512912519093
5.906291510687105,3.1228112546793767
5.773744831829596,2.5263511998205814
5.707471492400835,2.2612578421055503
5.6411981529720805,1.7973444661042635
4.978464758684531,1.3334310901029767
4.713371400969507,1.2671577506742295
4.315731364396974,1.2671577506742295
3.7855446489669333,1.2671577506742295
3.454177951823155,1.2671577506742295
3.5204512912519093,1.2008844112454682
3.189084594108131,0.6044243563866729
2.725171218106837,0.20678431981413326
2.3938045209630587,0.20678431981413326
2.46007786039182,0.20678431981413326
2.0182555975334537,0.20678431981413326
1.5985244478179936,-0.1908557167583922
0.9357910535304512,-0.7873157716172017
0.33933099867164174,-0.7210424321884403
0.07423764095662477,0.07423764095662477
-0.5222224139021705,-0.3234023956159007
-0.8535891110459488,-0.7210424321884403
-0.8535891110459488,-0.8535891110459488
-2.1127825601923007,-0.8535891110459488
-2.0465092207635536,-0.8535891110459488
-2.179055899621062,-0.8535891110459488
-1.5163225053335054,-0.8535891110459488
-0.9861357899034573,-0.8535891110459488
-0.9861357899034573,-0.8535891110459488
-1.450049165904744,-0.8535891110459488
-1.913962541906045,-0.8535891110459488
-0.8535891110459488,-1.2512291476184885
-0.8535891110459488,-1.913962541906045
-0.05830903790088371,-1.913962541906045
1.7310711266755163,-1.450049165904744
2.3275311815343116,-0.9198624504747102
2.3275311815343116,-0.9861357899034573
3.6529979701094177,-1.5163225053335054
8.027038372407276,-1.913962541906045
9.219958482124873,-1.913962541906045
8.557225087837324,-1.913962541906045
9.88269187641243,-1.383775826475997
11.208158664987543,-0.8535891110459488
12.798718811277674,-0.8535891110459488
12.401078774705141,-1.2512291476184885
15.71474574614291,-1.7151425236197753
16.775119177003,-1.5163225053335054
16.377479140430466,-0.8535891110459488
18.89586603872317,-0.8535891110459488
18.498226002150638,-0.8535891110459488
22.872266404448496,-0.8535891110459488
22.342079689018455,-0.8535891110459488
19.95623946958326,-0.8535891110459488
19.558599433010727,-0.1908557167583922
24.330279871881118,0.20678431981413326
26.185933375886272,0.20678431981413326
27.37885348560387,0.20678431981413326
26.84866677017383,0.8695177141016899
28.174133558748935,1.2671577506742295
35.464200895912036,1.664797787246755
36.657121005629634,2.194984502676803
37.98258779420474,2.5926245392493286
37.4524010787747,3.255357933536885
38.51277450963478,4.05063800668195
37.98258779420474,4.713371400969507
37.58494775763221,5.243558116399548
36.126934290199586,6.038838189544613
35.596747574769545,6.569024904974661
34.40382746505195,7.099211620404702
33.34345403419186,7.629398335834743
33.2771806947631,8.689771766694832
32.54817396104679,8.159585051264791
32.283080603331776,9.352505160982389
33.34345403419186,11.738345380417584
32.415627282189284,11.208158664987543
34.33755412562319,10.677971949557495
33.74109407076439,9.88269187641243
33.34345403419186,12.798718811277674
34.80146750162448,13.859092242137756
35.19910753819701,14.786918994140336
32.945813997619325,15.449652388427886
32.15053392447426,16.775119177003
31.686620548472973,16.244932461572958
31.222707172471686,15.847292425000418
30.626247117612884,17.702945929005573
30.096060402182843,17.968039286720597
30.162333741611597,19.160959396438194
29.367053668466532,18.630772681008153
29.764693705039065,20.353879506155792
29.49960034732404,19.82369279072575
28.306680237606443,21.281706258158366
28.83686695303649,22.872266404448496
27.511400164461378,22.474626367875963
26.981213449031337,24.72791990845365
26.31848005474378,24.19773319302361
25.78829333931374,23.800093156451076
25.65574666045623,26.583573412458804
25.65574666045623,26.053386697028763
25.78829333931374,27.643946843318894
26.583573412458804,27.24630680674636
26.716120091316313,28.306680237606443
26.782393430745074,28.969413631894
27.180033467317607,30.825067135899154
26.716120091316313,30.294880420469113
27.643946843318894,32.54817396104679
27.643946843318894,32.01798724561675
26.981213449031337,33.74109407076439
26.384753394172535,33.34345403419186
25.832475565599573,35.33165421705452
26.583573412458804,34.80146750162448
27.643946843318894,37.4524010787747
27.113760127888845,36.92221436334465
30.42742709932662,37.054761042202166
29.89724038389658,37.58494775763221
30.957613814756662,37.054761042202166
30.42742709932662,36.39202764791461
29.565873686752802,35.86184093248457
28.969413631894,34.536374143909455
30.02978706275409,34.006187428479414
29.632147026181556,32.945813997619325
30.162333741611597,32.34935394276053
30.096060402182843,32.283080603331776
31.090160493614178,32.68072063990431
30.626247117612884,32.283080603331776
30.02978706275409,34.27128078619444
32.15053392447426,33.74109407076439
31.62034720904422,33.34345403419186
31.090160493614178,32.74699397933306
30.493700438755376,32.283080603331776
29.234506989609024,33.21090735533435
28.83686695303649,32.68072063990431
29.367053668466532,33.21090735533435
29.963513723325335,32.283080603331776
29.963513723325335,34.80146750162448
29.89724038389658,34.27128078619444
29.367053668466532,33.74109407076439
28.83686695303649,35.464200895912036
30.294880420469113,35.0665608593395
29.89724038389658,33.873640749621906
32.15053392447426,32.945813997619325
31.62034720904422,32.415627282189284
30.692520457041645,31.885440566759243
32.216807263903014,31.355253851329195
32.15053392447426,30.825067135899154
31.686620548472973,30.339062646754947
31.48780053018671,30.957613814756662
32.74699397933306,31.222707172471686
33.21090735533435,30.825067135899154
32.283080603331776,30.294880420469113
32.68072063990431,29.632147026181556
33.21090735533435,29.101960310751508
33.21090735533435,28.83686695303649
32.68072063990431,28.83686695303649
34.006187428479414,28.306680237606443
33.47600071304937,27.842766861605156
34.536374143909455,27.643946843318894
32.945813997619325,27.180033467317607
32.415627282189284,26.782393430745074
39.705694619352386,27.37885348560387
36.39202764791461,26.981213449031337
35.99438761134208,26.84866677017383
41.95898815993007,26.185933375886272
41.428801444500024,25.65574666045623
41.36252810507127,26.31848005474378
41.03116140792749,27.113760127888845
40.10333465592491,27.710220182747648
39.639421279923624,27.776493522176402
39.08714345135067,28.24040689817769
39.838241298209894,28.770593613607737
39.44060126163736,28.83686695303649
39.838241298209894,28.306680237606443
39.37432792220861,27.776493522176402
38.77786786734981,28.43922691646396
38.247681151919764,28.83686695303649
36.657121005629634,28.704320274178976
36.524574326772125,28.174133558748935
35.99438761134208,28.704320274178976
35.596747574769545,29.764693705039065
37.25358106048843,29.89724038389658
36.657121005629634,29.101960310751508
36.126934290199586,29.632147026181556
35.72929425362706,29.632147026181556
37.717494436489716,29.16823365018027
37.717494436489716,29.764693705039065
37.717494436489716,29.89724038389658
37.187307721059675,29.49960034732404
36.657121005629634,30.825067135899154
36.126934290199586,30.294880420469113
35.6630209141983,30.42742709932662
35.0665608593395,30.825067135899154
34.536374143909455,30.294880420469113
33.873640749621906,29.89724038389658
33.21090735533435,29.300780329037778
32.68072063990431,30.825067135899154
32.283080603331776,30.294880420469113
31.62034720904422,29.89724038389658
31.156433833042932,31.222707172471686
30.957613814756662,31.222707172471686
30.42742709932662,31.355253851329195
29.764693705039065,32.01798724561675
29.234506989609024,32.68072063990431
28.571773595321467,33.60854739190688
28.306680237606443,34.006187428479414
27.90904020103391,34.40382746505195
27.24630680674636,34.40382746505195
26.782393430745074,34.4701008044807
26.716120091316313,35.0665608593395
26.716120091316313,36.39202764791461
26.64984675188756,35.86184093248457
26.583573412458804,38.247681151919764
26.053386697028763,37.717494436489716
25.65574666045623,40.10333465592491
25.722019999884985,39.57314794049488
26.119660036457518,41.03116140792749
25.65574666045623,41.03116140792749
26.583573412458804,40.10333465592491
26.583573412458804,39.57314794049488
25.987113357600002,39.04296122506483
25.58947332102747,38.6453211884923
25.05928660559743,38.247681151919764
24.529099890167387,37.85004111534723
24.993013266168674,37.85004111534723
26.362662281029614,37.85004111534723
25.78829333931374,37.4524010787747
27.113760127888845,36.39202764791461
27.776493522176402,35.72929425362706
27.643946843318894,35.19910753819701
26.981213449031337,34.80146750162448
26.981213449031337,34.40382746505195
27.643946843318894,34.60264748333822
28.83686695303649,35.19910753819701
28.174133558748935,36.458300987343364
29.101960310751508,35.86184093248457
28.83686695303649,38.51277450963478
28.571773595321467,37.98258779420474
28.21831578503477,37.4524010787747
29.035686971322754,36.92221436334465
29.632147026181556,38.247681151919764
30.294880420469113,37.187307721059675
30.957613814756662,36.657121005629634
31.62034720904422,36.126934290199586
32.15053392447426,35.596747574769545
31.62034720904422,35.0665608593395
30.957613814756662,34.536374143909455
30.361153759897867,34.006187428479414
29.963513723325335,33.47600071304937
30.02978706275409,33.01208733704808
30.02978706275409,32.415627282189284
30.02978706275409,32.01798724561675
29.69842036561031,31.48780053018671
29.101960310751508,31.752893887901728
28.969413631894,31.090160493614178
29.49960034732404,30.42742709932662
30.02978706275409,29.764693705039065
30.626247117612884,29.101960310751508
31.090160493614178,28.704320274178976
31.48780053018671,28.24040689817769
30.957613814756662,27.643946843318894
32.15053392447426,26.981213449031337
31.62034720904422,26.31848005474378
31.28898051190044,25.854566678742493
31.885440566759243,25.258106623883698
32.15053392447426,24.59537322959614
31.48780053018671,23.932639835308585
31.023887154185417,23.269906441021035
31.090160493614178,22.474626367875963
31.090160493614178,22.342079689018455
31.090160493614178,22.872266404448496
30.42742709932662,23.33617978044979
30.02978706275409,23.13735976216352
30.073969289039923,22.474626367875963
30.55997377818413,22.209533010160946
30.957613814756662,22.673446386162233
32.01798724561675,23.269906441021035
32.15053392447426,24.59537322959614
31.222707172471686,23.932639835308585
30.957613814756662,25.258106623883698
31.090160493614178,25.65574666045623
30.55997377818413,25.523199981598715
30.02978706275409,24.993013266168674
30.294880420469113,24.59537322959614
29.89724038389658,24.19773319302361
30.825067135899154,23.733819817022322
30.825067135899154,23.932639835308585
30.162333741611597,23.534999798736052
30.02978706275409,25.324379963312452
29.367053668466532,24.72791990845365
28.704320274178976,24.330279871881118
28.174133558748935,26.84866677017383
28.748502500464816,26.31848005474378
28.174133558748935,25.78829333931374
28.969413631894,27.643946843318894
28.83686695303649,27.180033467317607
28.306680237606443,26.716120091316313
27.511400164461378,26.31848005474378
26.981213449031337,25.854566678742493
26.583573412458804,26.31848005474378
26.053386697028763,25.920840018171248
25.390653302741207,26.981213449031337
24.860466587311166,27.643946843318894
24.19773319302361,28.174133558748935
23.534999798736052,28.571773595321467
23.269906441021035,27.90904020103391
22.739719725590987,27.445126825032624
22.07698633130343,26.914940109602583
21.41425293701588,27.445126825032624
20.81779288215708,28.43922691646396
20.221332827298284,27.90904020103391
19.558599433010727,29.234506989609024
18.962139378151925,30.162333741611597
18.36567932329313,29.632147026181556
17.702945929005573,31.48780053018671
17.040212534718023,30.825067135899154
16.708845837574245,32.216807263903014
16.775119177003,32.415627282189284
16.775119177003,32.98999622390516
16.775119177003,32.68072063990431
16.112385782715442,32.283080603331776
15.847292425000418,31.885440566759243
15.317105709570377,31.42152719075795
14.786918994140336,32.01798724561675
13.991638920995271,31.48780053018671
13.593998884422739,32.283080603331776
13.328905526707715,32.283080603331776
12.798718811277674,31.885440566759243
12.268532095847625,31.42152719075795
11.738345380417584,31.28898051190044
11.340705343845052,31.885440566759243
12.135985416990117,31.48780053018671
11.738345380417584,32.283080603331776
11.208158664987543,33.60854739190688
10.677971949557495,32.945813997619325
10.147785234127454,32.54817396104679
10.412878591842478,34.13873410733692
10.015238555269946,33.47600071304937
10.94306530727252,32.81326731876182
,32.415627282189284
,32.98999622390516
,32.68072063990431
,32.283080603331776
,33.2771806947631
,33.34345403419186
,33.34345403419186
,32.945813997619325
,32.415627282189284
,31.951713906187997
,31.42152719075795
,31.222707172471686
,31.355253851329195
,32.15053392447426
,32.01798724561675
,31.090160493614178
,30.42742709932662
,29.89724038389658
,29.234506989609024
,28.903140292465245
,29.49960034732404
,28.969413631894
,28.43922691646396
,27.975313540462672
,27.24630680674636
,26.716120091316313
,26.31848005474378
,25.78829333931374
,25.324379963312452
,24.860466587311166
,24.462826550738633
,23.99891317473734
,23.601273138164807
,24.330279871881118
