Y(hoy),Y(ayer)
47.52594867194553,43.019361590790155
46.86321527765797,42.48917487536011
46.46557524108544,43.085634930218916
45.9353885256554,42.62172155421762
45.40520181022535,43.61582164564895
44.94128843422406,44.079735021650244
44.34482837936527,43.28445494850518
43.68209498507771,42.62172155421762
43.15190826964766,42.09153483878758
42.3566281965026,41.56134812335753
41.82644148107256,41.16370808678501
41.20789031307084,44.21228170050775
41.95898815993007,43.5495483062202
41.428801444500024,43.019361590790155
41.95898815993007,42.48917487536011
40.898614729069976,44.477375058222776
40.36842801363994,44.34482837936527
39.705694619352386,43.81464166393522
39.308054582779846,43.35072828793393
38.91041454620732,42.75426823307514
39.838241298209894,42.09153483878758
39.308054582779846,41.82644148107256
38.6453211884923,41.428801444500024
38.38022783077727,40.898614729069976
37.98258779420474,40.23588133478243
37.31985439991719,39.9707879770674
37.054761042202166,39.9707879770674
36.657121005629634,39.57314794049488
36.126934290199586,39.17550790392234
35.6630209141983,38.51277450963478
35.13283419876826,37.85004111534723
34.536374143909455,37.31985439991719
35.6630209141983,36.92221436334465
35.0665608593395,36.458300987343364
36.524574326772125,35.92811427191332
35.99438761134208,35.464200895912036
35.33165421705452,35.0665608593395
34.80146750162448,34.60264748333822
34.27128078619444,34.13873410733692
33.60854739190688,33.74109407076439
32.945813997619325,35.33165421705452
32.283080603331776,34.80146750162448
31.554073869615465,34.33755412562319
30.55997377818413,33.60854739190688
30.096060402182843,33.34345403419186
31.554073869615465,32.945813997619325
32.15053392447426,32.415627282189284
31.554073869615465,31.951713906187997
30.55997377818413,31.28898051190044
31.090160493614178,31.222707172471686
30.096060402182843,31.090160493614178
30.55997377818413,30.42742709932662
29.587964799895722,29.764693705039065
29.8088759313249,29.234506989609024
29.234506989609024,28.83686695303649
30.02978706275409,28.43922691646396
30.626247117612884,27.776493522176402
30.02978706275409,30.626247117612884
31.090160493614178,30.02978706275409
30.825067135899154,29.49960034732404
30.294880420469113,28.969413631894
31.090160493614178,31.156433833042932
30.55997377818413,31.686620548472973
31.355253851329195,31.222707172471686
30.957613814756662,32.01798724561675
31.929622793045077,31.44361830390087
31.752893887901728,32.98999622390516
31.28898051190044,32.415627282189284
31.951713906187997,31.885440566759243
31.48780053018671,32.68072063990431
32.283080603331776,32.34935394276053
32.34935394276053,33.74109407076439
33.07836067647684,33.21090735533435
32.415627282189284,32.68072063990431
35.33165421705452,34.27128078619444
34.80146750162448,33.74109407076439
35.464200895912036,33.21090735533435
35.19910753819701,32.54817396104679
34.80146750162448,32.283080603331776
34.006187428479414,32.74699397933306
33.47600071304937,33.2771806947631
33.2771806947631,33.34345403419186
33.21090735533435,33.60854739190688
32.81326731876182,34.27128078619444
32.945813997619325,34.40382746505195
35.33165421705452,34.66892082276697
34.80146750162448,35.0665608593395
34.40382746505195,35.464200895912036
35.19910753819701,35.33165421705452
34.66892082276697,34.80146750162448
34.40382746505195,34.27128078619444
35.33165421705452,33.80736741019315
34.93401418048199,33.21090735533435
34.66892082276697,32.68072063990431
34.27128078619444,34.27128078619444
33.40972737362062,33.873640749621906
34.07246076790817,33.40972737362062
35.33165421705452,33.80736741019315
34.80146750162448,33.34345403419186
34.80146750162448,34.33755412562319
34.07246076790817,34.40382746505195
33.47600071304937,34.006187428479414
34.006187428479414,33.54227405247813
38.77786786734981,34.006187428479414
38.247681151919764,34.40382746505195
37.717494436489716,34.40382746505195
37.187307721059675,34.536374143909455
36.78966768448714,35.86184093248457
34.536374143909455,35.464200895912036
37.717494436489716,36.39202764791461
37.187307721059675,35.86184093248457
36.59084766620087,36.524574326772125
35.464200895912036,37.054761042202166
37.58494775763221,37.4524010787747
35.464200895912036,36.657121005629634
39.17550790392234,36.19320762962835
37.98258779420474,35.72929425362706
37.58494775763221,38.51277450963478
40.10333465592491,37.98258779420474
39.57314794049488,37.58494775763221
40.76606805021247,38.91041454620732
40.898614729069976,39.37432792220861
40.36842801363994,39.838241298209894
39.705694619352386,39.308054582779846
39.2417812433511,38.77786786734981
38.91041454620732,38.115134473062255
37.717494436489716,38.51277450963478
37.054761042202166,39.838241298209894
36.657121005629634,39.308054582779846
38.51277450963478,40.898614729069976
39.308054582779846,40.43470135306869
39.838241298209894,40.36842801363994
49.6466955336657,44.079735021650244
49.0502354788069,43.5495483062202
46.73066859880046,43.019361590790155
48.32122874509059,42.62172155421762
47.65849535080304,46.86321527765797
47.65849535080304,46.33302856222792
46.73066859880046,48.12240872680432
46.266755222799176,48.58632210280561
45.73656850736913,47.12830863537299
46.86321527765797,46.86321527765797
46.200481883370415,47.52594867194553
47.52594867194553,46.73066859880046
46.99576195651548,46.200481883370415
45.27265513136784,45.670295167940374
44.74246841593779,45.27265513136784
44.477375058222776,44.87501509479531
44.079735021650244,44.477375058222776
43.41700162736269,46.200481883370415
43.15190826964766,45.670295167940374
43.218181609076424,45.27265513136784
42.75426823307514,45.73656850736913
42.22408151764509,46.200481883370415
42.09153483878758,45.47147514965411
43.5495483062202,44.87501509479531
43.085634930218916,44.34482837936527
42.48917487536011,43.68209498507771
42.09153483878758,43.15190826964766
45.670295167940374,42.57753932793179
45.14010845251033,44.74246841593779
44.609921737080285,44.079735021650244
44.079735021650244,43.5495483062202
46.200481883370415,43.019361590790155
44.87501509479531,42.62172155421762
44.34482837936527,45.9353885256554
43.81464166393522,45.40520181022535
43.28445494850518,47.260855314230504
42.62172155421762,46.73066859880046
42.157808178216335,46.73066859880046
42.09153483878758,46.200481883370415
41.82644148107256,45.670295167940374
41.428801444500024,45.40520181022535
40.36842801363994,44.94128843422406
39.9707879770674,44.34482837936527
38.6453211884923,43.81464166393522
38.115134473062255,43.15190826964766
37.85004111534723,42.48917487536011
38.57904784906354,41.95898815993007
38.115134473062255,41.16370808678501
38.77786786734981,40.63352137135496
37.31985439991719,40.10333465592491
37.054761042202166,39.308054582779846
36.657121005629634,38.91041454620732
35.99438761134208,39.37432792220861
35.72929425362706,39.705694619352386
35.19910753819701,39.04296122506483
34.93401418048199,37.916314454775986
34.536374143909455,37.4524010787747
33.873640749621906,36.78966768448714
33.40972737362062,36.126934290199586
33.40972737362062,35.6630209141983
33.74109407076439,34.93401418048199
33.34345403419186,34.40382746505195
34.27128078619444,35.92811427191332
33.80736741019315,35.33165421705452
33.40972737362062,34.80146750162448
33.34345403419186,36.2594809690571
33.40972737362062,35.79556759305581
33.80736741019315,36.39202764791461
33.34345403419186,35.92811427191332
34.27128078619444,35.39792755648328
34.40382746505195,34.84564972791032
34.27128078619444,35.19910753819701
33.60854739190688,34.60264748333822
33.34345403419186,34.536374143909455
33.60854739190688,36.17111651648543
34.27128078619444,35.596747574769545
35.596747574769545,35.0665608593395
37.187307721059675,37.58494775763221
36.78966768448714,36.92221436334465
37.4524010787747,37.85004111534723
37.4524010787747,37.4524010787747
36.8559410239159,36.98848770277341
37.187307721059675,36.39202764791461
36.72339434505839,35.72929425362706
37.717494436489716,35.464200895912036
38.77786786734981,35.0665608593395
38.31395449134852,34.40382746505195
39.838241298209894,33.74109407076439
39.308054582779846,34.536374143909455
39.308054582779846,35.596747574769545
39.9707879770674,35.19910753819701
39.705694619352386,36.92221436334465
39.308054582779846,36.524574326772125
38.91041454620732,38.51277450963478
38.048861133633494,37.98258779420474
38.51277450963478,37.717494436489716
37.31985439991719,37.187307721059675
37.054761042202166,35.99438761134208
36.657121005629634,35.39792755648328
35.99438761134208,34.867740841053234
35.72929425362706,34.27128078619444
35.33165421705452,33.74109407076439
34.80146750162448,35.86184093248457
34.40382746505195,35.39792755648328
36.39202764791461,34.80146750162448
35.79556759305581,33.34345403419186
37.58494775763221,37.98258779420474
37.054761042202166,37.4524010787747
36.2594809690571,36.92221436334465
35.596747574769545,36.39202764791461
35.86184093248457,38.51277450963478
35.464200895912036,37.85004111534723
37.4524010787747,37.054761042202166
36.92221436334465,36.657121005629634
36.524574326772125,36.126934290199586
38.247681151919764,35.464200895912036
37.85004111534723,34.93401418048199
39.61733016678071,34.40382746505195
39.17550790392234,36.2594809690571
40.10333465592491,35.596747574769545
39.705694619352386,36.126934290199586
40.63352137135496,35.72929425362706
41.95898815993007,37.4524010787747
41.428801444500024,36.92221436334465
40.898614729069976,38.51277450963478
40.23588133478243,37.98258779420474
39.57314794049488,39.308054582779846
37.4524010787747,40.23588133478243
36.92221436334465,40.76606805021247
36.458300987343364,40.36842801363994
36.06066095077084,39.57314794049488
35.72929425362706,39.04296122506483
36.39202764791461,38.38022783077727
35.596747574769545,37.916314454775986
34.80146750162448,38.77786786734981
34.13873410733692,39.04296122506483
33.60854739190688,39.57314794049488
32.81326731876182,40.96488806849874
32.34935394276053,40.36842801363994
32.15053392447426,39.9707879770674
31.48780053018671,41.95898815993007
30.825067135899154,41.428801444500024
30.294880420469113,40.898614729069976
31.090160493614178,40.36842801363994
30.55997377818413,39.838241298209894
31.62034720904422,39.308054582779846
32.15053392447426,38.77786786734981
31.62034720904422,38.31395449134852
31.090160493614178,37.717494436489716
30.55997377818413,37.187307721059675
30.096060402182843,36.72339434505839
32.15053392447426,36.524574326772125
31.62034720904422,35.90602315877041
31.090160493614178,36.657121005629634
30.55997377818413,38.247681151919764
30.162333741611597,37.717494436489716
31.355253851329195,37.187307721059675
30.825067135899154,38.91041454620732
30.162333741611597,38.976687885636075
29.89724038389658,39.57314794049488
29.49960034732404,39.17550790392234
29.101960310751508,38.38022783077727
29.764693705039065,37.98258779420474
29.16823365018027,38.77786786734981
29.764693705039065,38.38022783077727
28.704320274178976,39.57314794049488
28.174133558748935,39.17550790392234
27.732311295890568,39.308054582779846
27.643946843318894,38.77786786734981
27.180033467317607,38.247681151919764
26.583573412458804,37.85004111534723
26.053386697028763,38.51277450963478
25.390653302741207,37.98258779420474
25.125559945026183,37.4524010787747
24.59537322959614,36.92221436334465
24.330279871881118,36.39202764791461
24.462826550738633,35.86184093248457
24.993013266168674,35.19910753819701
24.59537322959614,34.536374143909455
25.523199981598715,33.873640749621906
24.993013266168674,33.47600071304937
24.330279871881118,34.006187428479414
24.0651865141661,35.39792755648328
23.667546477593568,34.80146750162448
23.13735976216352,34.40382746505195
22.60717304673348,36.524574326772125
21.944439652445922,35.86184093248457
21.281706258158366,36.657121005629634
20.751519542728325,36.92221436334465
20.221332827298284,37.4524010787747
19.691146111868235,36.92221436334465
19.22723273586695,36.2594809690571
18.630772681008153,35.72929425362706
17.968039286720597,35.0665608593395
17.702945929005573,34.536374143909455
17.17275921357553,33.873640749621906
16.708845837574245,33.40972737362062
16.64257249814549,34.33755412562319
16.377479140430466,33.873640749621906
15.847292425000418,34.27128078619444
15.582199067285401,33.80736741019315
15.317105709570377,33.07836067647684
14.919465672997845,32.54817396104679
14.389278957567804,34.27128078619444
13.859092242137756,33.74109407076439
13.461452205565223,33.21090735533435
14.919465672997845,32.68072063990431
14.389278957567804,32.15053392447426
15.582199067285401,31.62034720904422
16.311205801001712,30.957613814756662
18.100585965578105,30.294880420469113
17.570399250148064,29.632147026181556
17.17275921357553,28.969413631894
19.95623946958326,28.571773595321467
19.42605275415322,28.10786021932018
18.89586603872317,28.770593613607737
21.01661290044335,29.764693705039065
20.4864261850133,29.234506989609024
19.95623946958326,28.571773595321467
19.293506075295703,27.842766861605156
18.763319359865662,27.643946843318894
18.498226002150638,27.113760127888845
17.968039286720597,26.64984675188756
17.702945929005573,26.053386697028763
18.36567932329313,25.523199981598715
17.968039286720597,24.860466587311166
18.89586603872317,24.19773319302361
18.36567932329313,23.667546477593568
17.835492607863088,23.00481308330601
17.30530589243304,22.739719725590987
16.775119177003,22.342079689018455
17.702945929005573,21.811892973588414
17.17275921357553,21.149159579300857
16.907665855860508,20.618972863870816
16.377479140430466,20.221332827298284
15.847292425000418,19.757419451296997
15.052012351855353,19.22723273586695
14.521825636425312,18.763319359865662
13.726545563280247,18.36567932329313
13.461452205565223,17.901765947291842
13.06381216899269,17.570399250148064
12.401078774705141,17.040212534718023
12.135985416990117,16.57629915871673
11.738345380417584,15.847292425000418
11.208158664987543,15.71474574614291
10.74424528898625,16.510025819287975
10.015238555269946,16.112385782715442
9.750145197554922,16.64257249814549
9.352505160982389,16.244932461572958
8.954865124409856,15.71474574614291
9.88269187641243,15.184559030712869
,14.521825636425312
,14.256732278710288
,13.859092242137756
,13.461452205565223
,13.328905526707715
,12.666172132420158
,12.003438738132608
,11.406978683273806
,11.340705343845052
,11.208158664987543
,10.677971949557495
,10.214058573556208
,9.617598518697413
,9.15368514269612
,8.557225087837324
,8.093311711836037
,7.894491693549767
,7.894491693549767
