Y(hoy),Y(ayer)
22.342079689018455,36.78966768448714
22.209533010160946,36.39202764791461
22.07698633130343,35.86184093248457
21.281706258158366,35.33165421705452
20.884066221585833,34.80146750162448
18.498226002150638,34.27128078619444
18.100585965578105,33.74109407076439
17.835492607863088,32.945813997619325
17.50412591071931,32.415627282189284
16.907665855860508,32.01798724561675
16.64257249814549,31.355253851329195
16.775119177003,30.55997377818413
16.112385782715442,29.632147026181556
15.449652388427886,29.101960310751508
14.85319233356909,28.704320274178976
14.786918994140336,28.24040689817769
15.781019085571664,27.776493522176402
15.317105709570377,27.37885348560387
16.64257249814549,26.84866677017383
16.112385782715442,26.451026733601296
15.449652388427886,26.053386697028763
14.521825636425312,25.65574666045623
14.389278957567804,26.64984675188756
13.726545563280247,26.053386697028763
13.461452205565223,25.65574666045623
13.593998884422739,27.643946843318894
14.168367826138613,27.113760127888845
14.389278957567804,28.483409142749792
13.726545563280247,28.041586879891426
13.06381216899269,28.43922691646396
12.53362545356265,27.90904020103391
11.870892059275093,26.782393430745074
11.208158664987543,26.451026733601296
10.545425270699987,25.920840018171248
9.88269187641243,25.258106623883698
9.352505160982389,24.59537322959614
8.557225087837324,24.462826550738633
2.46007786039182,23.667546477593568
1.7973444661042635,24.19773319302361
1.5322511083892465,23.667546477593568
1.2008844112454682,23.13735976216352
0.6927888089583405,22.60717304673348
0.47187767752916443,21.811892973588414
0.20678431981413326,21.41425293701588
,21.811892973588414
,22.673446386162233
,22.209533010160946
,23.269906441021035
,23.402453119878544
,23.13735976216352
,22.673446386162233
,22.07698633130343
,21.54679961587339
,20.751519542728325
,19.691146111868235
,19.028412717580686
,18.962139378151925
,18.630772681008153
,18.23313264443562
,17.835492607863088
,17.371579231861794
,16.510025819287975
,15.979839103857934
,15.515925727856647
,15.052012351855353
,14.588098975854066
,14.65437231528282
,15.383379048999132
,14.786918994140336
,14.12418559985278
,13.660272223851493
,13.196358847850206
,12.798718811277674
,12.268532095847625
,11.804618719846339
,11.340705343845052
,11.340705343845052
,11.208158664987543
,10.677971949557495
,10.214058573556208
,10.015238555269946
,9.485051839839898
,9.087411803267365
,8.557225087837324
,7.894491693549767
,7.364304978119726
,6.569024904974661
,6.038838189544613
,5.508651474114572
,4.713371400969507
,4.183184685539466
,3.5204512912519093
,2.8577178969643597
,2.194984502676803
,1.664797787246755
,1.2671577506742295
,1.2008844112454682
,0.6044243563866729
,0.20678431981413326
,0.20678431981413326
,0.20678431981413326
,0.8695177141016899
,0.47187767752916443
