Y(hoy),Y(ayer)
8.888591784981102,11.340705343845052
8.2921317301223,10.94306530727252
7.761945014692259,10.479151931271232
7.099211620404702,10.147785234127454
6.834118262689678,10.015238555269946
6.70157158383217,9.617598518697413
6.038838189544613,9.15368514269612
5.773744831829596,9.15368514269612
5.243558116399548,9.750145197554922
4.647098061540753,9.617598518697413
4.05063800668195,9.15368514269612
3.5204512912519093,8.954865124409856
3.3879046123944008,8.954865124409856
3.1228112546793767,8.888591784981102
2.5926245392493286,8.2921317301223
2.46007786039182,7.894491693549767
2.3275311815343116,8.822318445552341
2.0624378238192946,8.358405069551054
1.664797787246755,7.828218354121013
1.3334310901029767,7.231758299262211
1.2671577506742295,6.834118262689678
1.2008844112454682,6.834118262689678
1.1346110718167068,6.767844923260924
0.6044243563866729,6.237658207830883
0.2730576592428946,5.773744831829596
0.14051098038538612,5.3761047952570635
0.07423764095662477,4.779644740398261
-0.389675735044662,4.713371400969507
-0.7873157716172017,4.845918079827015
-0.1466734904725655,5.3761047952570635
0.07423764095662477,4.845918079827015
0.07423764095662477,4.382004703825729
-0.5884957533309318,3.8518179883956876
-0.8535891110459488,4.448278043254483
-0.8535891110459488,3.918091327824442
-0.8535891110459488,4.448278043254483
-0.8535891110459488,3.6529979701094177
-0.8535891110459488,3.5204512912519093
-0.8535891110459488,3.5204512912519093
-0.8535891110459488,3.255357933536885
-0.8535891110459488,2.769353444392678
-0.9861357899034573,3.1228112546793767
-1.5163225053335054,2.5263511998205814
-1.8476892024772837,2.3275311815343116
-1.2070469213326476,2.3275311815343116
-0.9198624504747102,2.3938045209630587
-0.9861357899034573,2.3275311815343116
-1.5163225053335054,2.194984502676803
-1.8476892024772837,1.664797787246755
-1.2512291476184885,1.2671577506742295
-1.2512291476184885,1.2671577506742295
-1.7814158630485224,1.2671577506742295
-2.1127825601923007,1.2671577506742295
-2.0023269944777127,1.664797787246755
-1.2070469213326476,2.2612578421055503
-1.7814158630485224,2.0624378238192946
-0.9861357899034573,1.5322511083892465
-1.3175024870472356,1.1346110718167068
-1.7814158630485224,0.6044243563866729
-2.1127825601923007,0.20678431981413326
-1.2512291476184885,1.0020643929591984
-1.7814158630485224,0.4056043381004031
-0.9861357899034573,0.20678431981413326
-1.648869184191014,0.20678431981413326
-2.0465092207635536,0.20678431981413326
-1.9802358813347922,0.20678431981413326
-1.5163225053335054,0.20678431981413326
-0.9861357899034573,0.20678431981413326
-0.9861357899034573,1.0020643929591984
-1.5163225053335054,0.47187767752916443
-1.9802358813347922,0.8695177141016899
-1.11868246876098,0.4056043381004031
-1.7814158630485224,0.20678431981413326
-0.8535891110459488,0.20678431981413326
-0.9861357899034573,0.20678431981413326
-1.648869184191014,0.20678431981413326
-2.1127825601923007,0.20678431981413326
-1.5163225053335054,0.20678431981413326
-1.913962541906045,0.2730576592428946
-0.9861357899034573,0.8695177141016899
-0.8535891110459488,0.6044243563866729
-0.8535891110459488,0.20678431981413326
-0.8535891110459488,1.2008844112454682
-0.8535891110459488,1.2671577506742295
-0.8535891110459488,1.2671577506742295
-0.8535891110459488,1.3334310901029767
-0.41176684818758247,2.0624378238192946
-0.05830903790088371,1.5322511083892465
0.47187767752916443,1.7973444661042635
1.0020643929591984,1.399704429531738
1.5985244478179936,2.194984502676803
2.46007786039182,1.7973444661042635
1.929891144961772,1.7089800135325959
3.0565379152506154,1.2671577506742295
3.5204512912519093,2.2612578421055503
3.5204512912519093,2.3275311815343116
3.5204512912519093,2.3275311815343116
3.5204512912519093,2.3275311815343116
4.05063800668195,2.3275311815343116
5.155193663827873,2.3938045209630587
4.580824722111998,2.5263511998205814
3.6529979701094177,3.1228112546793767
6.038838189544613,3.5204512912519093
6.70157158383217,2.8577178969643597
7.298031638690972,2.5926245392493286
7.806127240978093,3.3879046123944008
8.557225087837324,3.5204512912519093
8.027038372407276,3.5204512912519093
10.412878591842478,3.5204512912519093
9.88269187641243,4.183184685539466
9.352505160982389,3.6529979701094177
11.208158664987543,4.315731364396974
12.268532095847625,3.7855446489669333
11.738345380417584,3.5204512912519093
11.340705343845052,3.5867246306806635
13.593998884422739,4.183184685539466
13.06381216899269,4.713371400969507
15.449652388427886,4.779644740398261
14.919465672997845,5.3761047952570635
14.389278957567804,4.978464758684531
16.64257249814549,5.972564850115859
16.112385782715442,5.508651474114572
16.775119177003,6.436478226117146
16.112385782715442,6.834118262689678
15.71474574614291,7.231758299262211
18.630772681008153,7.629398335834743
18.100585965578105,7.032938280975948
17.570399250148064,7.496851656977235
19.42605275415322,7.099211620404702
19.95623946958326,7.894491693549767
20.751519542728325,7.894491693549767
20.221332827298284,7.496851656977235
23.402453119878544,7.099211620404702
22.80599306501974,7.496851656977235
22.342079689018455,7.099211620404702
21.811892973588414,7.894491693549767
21.281706258158366,8.2921317301223
25.78829333931374,8.888591784981102
25.258106623883698,9.087411803267365
24.72791990845365,9.617598518697413
24.19773319302361,10.0815118946987
28.43922691646396,10.412878591842478
27.776493522176402,10.94306530727252
27.37885348560387,10.479151931271232
26.84866677017383,11.075611986130028
26.31848005474378,10.545425270699987
29.300780329037778,11.340705343845052
29.89724038389658,11.340705343845052
30.55997377818413,11.804618719846339
31.62034720904422,12.268532095847625
31.090160493614178,13.196358847850206
33.47600071304937,12.666172132420158
32.945813997619325,12.798718811277674
32.415627282189284,12.401078774705141
34.31546301248027,13.06381216899269
36.39202764791461,13.461452205565223
35.72929425362706,14.190458939281534
35.33165421705452,13.726545563280247
