Y(hoy),Y(ayer)
13.461452205565223,12.401078774705141
13.925365581566517,12.864992150706428
14.521825636425312,13.328905526707715
14.85319233356909,13.859092242137756
15.449652388427886,14.455552296996558
14.985739012426599,14.521825636425312
15.317105709570377,14.521825636425312
14.919465672997845,14.12418559985278
15.449652388427886,13.593998884422739
14.919465672997845,12.931265490135182
14.256732278710288,12.268532095847625
13.660272223851493,11.605798701560076
13.328905526707715,10.81051862841501
12.864992150706428,10.214058573556208
12.268532095847625,10.015238555269946
11.605798701560076,9.418778500411143
10.94306530727252,8.888591784981102
10.479151931271232,8.557225087837324
9.750145197554922,8.159585051264791
9.352505160982389,7.761945014692259
9.087411803267365,7.298031638690972
8.954865124409856,6.834118262689678
8.557225087837324,6.436478226117146
8.159585051264791,5.972564850115859
7.894491693549767,6.569024904974661
7.761945014692259,6.171384868402129
7.099211620404702,5.773744831829596
6.834118262689678,5.3761047952570635
6.303931547259637,4.845918079827015
5.84001817125835,4.382004703825729
5.6411981529720805,3.8518179883956876
5.309831455828302,4.315731364396974
4.845918079827015,3.918091327824442
4.580824722111998,4.05063800668195
4.647098061540753,3.5867246306806635
4.91219141925577,3.6529979701094177
5.420287021542897,4.05063800668195
5.3761047952570635,4.448278043254483
4.845918079827015,4.315731364396974
4.514551382683237,3.8518179883956876
4.580824722111998,3.5204512912519093
4.05063800668195,3.3879046123944008
3.5204512912519093,2.725171218106837
3.3879046123944008,2.3275311815343116
3.1228112546793767,1.929891144961772
2.5926245392493286,1.4659777689604852
2.46007786039182,1.2671577506742295
2.46007786039182,1.2671577506742295
2.3275311815343116,1.0020643929591984
2.0624378238192946,0.4056043381004031
1.5322511083892465,0.20678431981413326
1.3334310901029767,0.20678431981413326
1.2671577506742295,0.20678431981413326
1.1346110718167068,-0.05830903790088371
0.6044243563866729,-0.45594907447342337
1.1346110718167068,-0.8535891110459488
0.67069769581542,-0.45594907447342337
0.47187767752916443,0.07423764095662477
0.20678431981413326,-0.05830903790088371
0.20678431981413326,-0.5884957533309318
-0.8535891110459488,-0.12458237732964506
-0.7210424321884403,-0.8535891110459488
-0.1466734904725655,-0.8535891110459488
0.07423764095662477,-0.8535891110459488
-0.25712905618715354,-0.8535891110459488
-0.6768602059025994,-0.8535891110459488
-0.12458237732964506,-0.8535891110459488
-0.5884957533309318,-0.8535891110459488
0.20678431981413326,-0.8535891110459488
0.20678431981413326,-0.8535891110459488
0.20678431981413326,-0.8535891110459488
0.20678431981413326,-0.8535891110459488
0.2730576592428946,-0.8535891110459488
0.67069769581542,-0.8535891110459488
0.20678431981413326,-0.7873157716172017
1.1346110718167068,-0.1908557167583922
1.2671577506742295,0.20678431981413326
1.2671577506742295,0.6044243563866729
1.2671577506742295,1.2008844112454682
1.3334310901029767,1.0020643929591984
1.9961644843905333,0.33933099867164174
1.399704429531738,0.20678431981413326
2.46007786039182,0.33933099867164174
2.46007786039182,1.0020643929591984
2.46007786039182,1.2671577506742295
3.0565379152506154,1.2671577506742295
2.46007786039182,1.4659777689604852
3.5204512912519093,2.0624378238192946
3.5204512912519093,2.3275311815343116
4.05063800668195,2.7914445575355984
3.5204512912519093,3.255357933536885
4.580824722111998,4.183184685539466
3.918091327824442,3.6529979701094177
3.255357933536885,4.315731364396974
2.725171218106837,3.8518179883956876
3.3879046123944008,3.5204512912519093
2.725171218106837,3.5204512912519093
3.5204512912519093,3.5204512912519093
3.5204512912519093,3.7855446489669333
3.5204512912519093,4.448278043254483
4.05063800668195,4.713371400969507
3.5204512912519093,5.243558116399548
4.580824722111998,5.773744831829596
4.580824722111998,5.84001817125835
4.91219141925577,6.436478226117146
4.448278043254483,7.298031638690972
5.508651474114572,6.834118262689678
5.773744831829596,7.828218354121013
5.906291510687105,7.894491693549767
6.569024904974661,7.894491693549767
6.70157158383217,7.761945014692259
6.370204886688391,7.298031638690972
5.906291510687105,6.9003916021184395
5.906291510687105,7.563124996405989
6.436478226117146,7.099211620404702
7.099211620404702,8.027038372407276
7.761945014692259,8.888591784981102
7.894491693549767,8.424678408979808
7.894491693549767,9.418778500411143
7.894491693549767,10.015238555269946
7.960765032978522,10.280331912984963
8.358405069551054,10.677971949557495
7.894491693549767,11.539525362131315
8.954865124409856,11.075611986130028
9.087411803267365,12.069712077561363
9.418778500411143,12.53362545356265
8.954865124409856,13.395178866136469
9.88269187641243,12.931265490135182
9.617598518697413,13.859092242137756
9.087411803267365,14.256732278710288
10.147785234127454,13.660272223851493
9.750145197554922,14.12418559985278
10.147785234127454,13.726545563280247
10.677971949557495,14.985739012426599
10.147785234127454,14.521825636425312
11.208158664987543,15.449652388427886
11.47325202270256,14.985739012426599
11.075611986130028,14.521825636425312
12.003438738132608,16.046112443286688
12.666172132420158,15.449652388427886
13.328905526707715,14.919465672997845
13.461452205565223,16.64257249814549
13.328905526707715,16.775119177003
12.798718811277674,17.040212534718023
12.401078774705141,17.570399250148064
13.328905526707715,17.968039286720597
12.798718811277674,18.763319359865662
12.401078774705141,18.23313264443562
13.925365581566517,19.028412717580686
14.389278957567804,20.022512809012014
14.963647899283679,19.42605275415322
14.521825636425312,21.01661290044335
16.244932461572958,20.4864261850133
15.781019085571664,21.856075199874248
16.775119177003,21.41425293701588
16.775119177003,21.811892973588414
16.775119177003,21.281706258158366
17.614581476433898,20.618972863870816
17.040212534718023,20.088786148440768
17.835492607863088,19.95623946958326
17.835492607863088,19.492326093581973
17.835492607863088,19.028412717580686
17.30530589243304,19.42605275415322
16.775119177003,20.022512809012014
18.630772681008153,20.088786148440768
18.100585965578105,21.082886239872103
17.570399250148064,20.4864261850133
17.040212534718023,20.088786148440768
18.89586603872317,22.143259670732192
18.564499341579392,21.54679961587339
18.14476819186394,22.209533010160946
19.42605275415322,21.944439652445922
18.962139378151925,21.370070710730047
19.95623946958326,22.143259670732192
19.95623946958326,21.679346294730898
19.492326093581973,22.209533010160946
18.962139378151925,22.673446386162233
18.564499341579392,22.209533010160946
18.100585965578105,23.203633101592274
19.205141622724028,23.402453119878544
18.630772681008153,23.733819817022322
19.95623946958326,23.269906441021035
19.293506075295703,24.860466587311166
