time,intensidad,ocupacion
00:01:00,7.928571,1.007143
00:06:00,8.067857,0.9178572
00:11:00,7.942857,0.8964286
00:16:00,7.278572,0.7464285
00:21:00,7.425,0.7142857
00:26:00,6.932143,0.675
00:31:00,6.239286,0.6214285
00:36:00,6.085714,0.6214285
00:41:00,5.591398,0.6164874
00:46:00,4.240143,0.3655914
00:51:00,4.532143,0.2892857
00:56:00,4.55,0.3428572
01:01:00,4.053571,0.2571429
01:06:00,3.8,0.2642857
01:11:00,3.635714,0.1964286
01:16:00,3.589286,0.2964286
01:21:00,3.432143,0.275
01:26:00,3.417857,0.4964286
01:31:00,3.021429,0.1
01:36:00,3.003572,0.2142857
01:41:00,2.678571,0.1892857
01:46:00,2.539286,0.09285714
01:51:00,2.255396,0.1654676
01:56:00,2.175,0.1107143
02:01:00,2.085714,0.1071429
02:06:00,2.025,0.1642857
02:11:00,2.021429,0.08928572
02:16:00,1.807143,0.06071429
02:21:00,1.775,0.05357143
02:26:00,1.85,0.06428572
02:31:00,1.85,0.075
02:36:00,1.751799,0.2014388
02:41:00,1.82971,0.2681159
02:46:00,1.692029,0.05434782
02:51:00,1.688406,0.04710145
02:56:00,1.51087,0.0326087
03:01:00,1.304348,0.08695652
03:06:00,1.173913,0.03623188
03:11:00,1.322464,0.04347826
03:16:00,1.317857,0.01785714
03:21:00,1.264286,0.07857143
03:26:00,1.225,0.05357143
03:31:00,1.2,0.025
03:36:00,1.260714,0.04285714
03:41:00,1.353571,0.03571429
03:46:00,1.442857,0.1
03:51:00,1.4,0.03928572
03:56:00,1.228571,0.03214286
04:01:00,1.1,0.01428571
04:06:00,1.135714,0.03214286
04:11:00,1.025,0.05
04:16:00,1.171429,0.03214286
04:21:00,1.235714,0.025
04:26:00,1.439286,0.06785715
04:31:00,1.446429,0.1714286
04:36:00,1.604317,0.07913669
04:41:00,1.932143,0.09642857
04:46:00,1.857143,0.09642857
04:51:00,1.628571,0.05
04:56:00,1.596429,0.06428572
05:01:00,1.875,0.07142857
05:06:00,1.982143,0.09642857
05:11:00,1.796429,0.08928572
05:16:00,2.104316,0.1438849
05:21:00,2.589286,0.1892857
05:26:00,2.728571,0.1928571
05:31:00,3.028571,0.4035714
05:36:00,3.553571,0.3035714
05:41:00,4.089286,0.3321429
05:46:00,4.578571,0.4071428
05:51:00,4.982143,0.4571429
05:56:00,4.832143,0.4892857
06:01:00,5.482143,0.525
06:06:00,5.089286,0.6035714
06:11:00,5.55,0.6857143
06:16:00,6.710714,0.8321428
06:21:00,7.528572,0.9571428
06:26:00,8.171429,1.157143
06:31:00,9.179212,1.326165
06:36:00,10.54643,1.475
06:41:00,11.94643,1.8
06:46:00,13.34286,2.085714
06:51:00,14.525,2.207143
06:56:00,14.46071,2.282143
07:01:00,14.14235,2.270463
07:06:00,15.18505,2.384342
07:11:00,16.57143,2.946429
07:16:00,17.91007,3.28777
07:21:00,20.18929,3.735714
07:26:00,21.28214,4.017857
07:31:00,23.20357,4.5
07:36:00,24.82437,4.767025
07:41:00,26.51613,5.34767
07:46:00,28.10357,5.746428
07:51:00,28.87857,5.689286
07:56:00,27.51429,5.385714
08:01:00,25.45357,4.860714
08:06:00,23.84286,4.671429
08:11:00,23.26786,4.439286
08:16:00,22.82734,4.420863
08:21:00,23.35714,4.614286
08:26:00,24.43929,5.025
08:31:00,24.07527,5.405018
08:36:00,24.82079,5.569892
08:41:00,24.74182,5.476364
08:46:00,25.73091,5.647273
08:51:00,27.71636,6.058182
08:56:00,26.80287,6.046595
09:01:00,25.97133,5.792115
09:06:00,25.46209,5.606498
09:11:00,24.72043,6.695341
09:16:00,24.39068,7.261649
