time,intensidad,ocupacion
00:01:00,7.188406,0.9239131
00:06:00,5.301471,0.5625
00:11:00,5.625,0.5220588
00:16:00,5.323529,0.5294118
00:21:00,4.963235,0.5845588
00:26:00,4.580883,0.7169118
00:31:00,4.323529,0.7169118
00:36:00,3.9375,0.6507353
00:41:00,3.952206,0.6580882
00:46:00,3.279412,0.2058824
00:51:00,3.011029,0.2463235
00:56:00,2.926471,0.1948529
01:01:00,2.610294,0.1654412
01:06:00,2.591912,0.1360294
01:11:00,2.382353,0.1176471
01:16:00,2.202206,0.1433824
01:21:00,2.043478,0.0942029
01:26:00,1.826087,0.07971015
01:31:00,1.786232,0.05797102
01:36:00,1.833333,0.115942
01:41:00,1.778986,0.1195652
01:46:00,1.652174,0.115942
01:51:00,1.985507,0.07971015
01:56:00,1.405797,0.03985507
02:01:00,1.554348,0.04710145
02:06:00,1.365942,0.03623188
02:11:00,1.315217,0.04710145
02:16:00,1.514493,0.1992754
02:21:00,1.23913,0.03985507
02:26:00,1.300725,0.05434782
02:31:00,1.123188,0.05072464
02:36:00,1.065217,0.06521739
02:41:00,0.9891304,0.02898551
02:46:00,1.043478,0.02898551
02:51:00,0.9673913,0.01811594
02:56:00,0.8333333,0.02536232
03:01:00,0.8586956,0.0326087
03:06:00,0.9891304,0.01811594
03:11:00,0.9782609,0.05072464
03:16:00,0.8514493,0.02536232
03:21:00,0.8333333,0.01811594
03:26:00,0.7608696,0.0942029
03:31:00,0.8115942,0.007246377
03:36:00,0.8804348,0.01811594
03:41:00,0.9927536,0.05797102
03:46:00,1.152174,0.05072464
03:51:00,0.8768116,0.1123188
03:56:00,0.9637681,0.04347826
04:01:00,0.884058,0.0942029
04:06:00,1.054348,0.05072464
04:11:00,1.144928,0.1992754
04:16:00,1.17029,0.1050725
04:21:00,1.112319,0.02898551
04:26:00,1.268116,0.2934783
04:31:00,1.184783,0.1304348
04:36:00,1.293478,0.05072464
04:41:00,1.427536,0.0615942
04:46:00,1.59058,0.1413043
04:51:00,1.568841,0.07971015
04:56:00,1.652174,0.08695652
05:01:00,1.724638,0.09057971
05:06:00,1.923913,0.1847826
05:11:00,1.90942,0.1123188
05:16:00,1.996377,0.1376812
05:21:00,2.297101,0.1775362
05:26:00,2.673913,0.2427536
05:31:00,3.213768,0.3115942
05:36:00,4.054348,0.3731884
05:41:00,4.706522,0.442029
05:46:00,5.282609,0.5326087
05:51:00,5.293478,0.5688406
