intensidad,ocupacion
8.547244,1.165354
8.633859,1.216535
8.956693,1.291339
9.055119,1.307087
8.905138,1.43083
9.830709,1.5
10.23228,1.629921
10.74409,1.744094
11.3937,2.169291
11.91339,2.42126
10.94882,1.937008
11.11024,1.956693
11.77559,2.031496
12.68504,2.405512
13.25984,2.311024
12.45669,2.279528
13.75197,2.370079
14.33065,2.415323
15.81961,2.764706
17.34118,3.254902
18.17255,3.52549
17.36078,3.32549
17.72157,3.447059
18.32549,3.568627
19.83529,4.039216
19.88627,3.819608
21.64314,4.490196
22.78431,4.654902
22.80392,4.705883
25.4549,5.454902
27.7451,6.105882
28.77647,6.466667
28.72549,6.678432
28.96471,6.862745
27.8902,7.078432
27.75984,7.629921
28.42913,8.141732
29.40945,8.133859
29.68898,7.385827
28.83137,8.090196
28.52549,8.043138
29.00784,9.376471
29.88627,10.10588
29.95686,9.266666
30.31765,8.835294
30.29412,8.654902
29.38824,8.258823
29.34118,8.698039
30.83137,9.988235
32.23922,8.87451
31.59216,7.847059
32.13334,8.341176
31.56471,8.478432
30.76078,8.533334
32.57255,8.870588
33.14118,9.12549
32.68628,8.768627
32.58431,8.415687
30.61176,8.32549
30.30196,8.270588
31.2902,8.521568
31.46275,8.588235
31.41569,8.286275
31.63137,8.411765
32.75294,8.945098
30.76471,7.627451
31.77647,7.741177
32.06274,7.803922
31.03922,7.866667
30.49412,7.54902
28.92549,6.921568
28.11765,6.792157
29.5098,7.215686
28.59216,7.101961
28.35686,7.913725
28.17647,7.564706
27.07451,6.823529
26.1098,7.431373
26.23137,7.949019
27.87059,7.447059
26.54118,6.615686
25.49412,7.733333
24.40392,7.537255
25.2902,7.380392
27.38039,7.317647
26.22745,7.305882
25.41532,7.770161
23.69412,6.211765
24.15686,5.560784
23.8902,5.894118
23.88627,5.352941
25.00784,6.345098
23.71765,6.062745
22.92549,5.823529
23.97647,6.231372
24.8549,6.105882
26.48627,6.666667
28.33333,7.168627
29.15294,7.333333
30.26274,7.878431
30.96078,7.988235
34.3098,8.815686
36.05512,9.913385
37.26772,10.22047
37.94882,10.31102
35.87795,9.889764
33.96063,9.618111
34.33199,9.562753
35.89764,10.3189
38.81176,10.49412
38.3451,10.36863
39.39608,11.59216
39.1451,11.2
40.98431,11.83922
41.12941,11.73333
41.12549,11.59608
41.8,11.02353
38.88235,10.2549
35.1451,9.039216
34.96471,8.929412
33.87843,8.258823
34.29804,8.384314
34.46457,8.822835
32.97244,8.259843
32.51181,8.165355
32.29528,8.669291
32.90945,8.610236
32.05118,9.074803
32.34646,8.795276
31.5,8.444881
30.64961,7.834646
31.85433,8.098425
31.14961,8.405512
32.76471,8.235294
31.68627,7.807843
30.9098,7.768628
31.86667,7.964706
31.1451,8.32549
31.78039,8.486275
31.90588,8.952941
31.77255,8.658824
33.08235,8.898039
30.97984,8.116936
30.875,7.927419
31.74597,8.141129
31.46774,8.415322
30.81855,7.66129
30.60081,7.943548
30.26613,7.733871
30.2621,7.842742
29.875,7.693548
29.97178,8.21371
28.64113,8.818548
28.98387,8.028226
29.24597,8.233871
28.75294,8.137255
29.13333,9.031373
