time,intensidad,ocupacion
00:01:00,9.579926,1.260223
00:06:00,9.010989,2.047619
00:11:00,9.578754,2.150183
00:16:00,9.216117,1.791209
00:21:00,9.153846,1.241758
00:26:00,8.571428,1.14652
00:31:00,8.326007,1.201465
00:36:00,7.714286,1.076923
00:41:00,7.21978,1.007326
00:46:00,6.945055,1.142857
00:51:00,6.930403,0.9157509
00:56:00,6.695971,0.8644689
01:01:00,5.78022,0.7179487
01:06:00,6.003663,0.7912088
01:11:00,6.571429,0.989011
01:16:00,6.358974,0.8644689
01:21:00,5.607408,0.8074074
01:26:00,5.216117,0.7435898
01:31:00,4.494505,0.6776557
01:36:00,3.985348,0.3626374
01:41:00,3.608059,0.3369963
01:46:00,3.501832,0.4395604
01:51:00,3.608059,0.6263736
01:56:00,3.567765,0.6593407
02:01:00,3.065934,0.4871795
02:06:00,3.622711,0.5787546
02:11:00,3.608059,0.5677656
02:16:00,3.355311,0.3663004
02:21:00,3.216117,0.5164835
02:26:00,2.761905,0.2857143
02:31:00,2.556777,0.3882784
02:36:00,2.249084,0.2124542
02:41:00,2.157509,0.1501832
02:46:00,2.014652,0.3040293
02:51:00,2.150183,0.3040293
02:56:00,1.81685,0.1098901
03:01:00,1.468864,0.07692308
03:06:00,1.282051,0.04761905
03:11:00,1.161172,0.04395605
03:16:00,1.172161,0.05494506
03:21:00,1.159851,0.04460967
03:26:00,1.066914,0.04460967
03:31:00,1.157509,0.03663004
03:36:00,1.227106,0.1465202
03:41:00,1.630037,0.3369963
03:46:00,1.304029,0.1978022
03:51:00,1.150183,0.05128205
03:56:00,1.054945,0.06227106
04:01:00,1.161172,0.06227106
04:06:00,1.135531,0.05494506
04:11:00,1.091575,0.04761905
04:16:00,1.128205,0.2014652
04:21:00,1.156134,0.05947955
04:26:00,1.345725,0.09665427
04:31:00,1.215613,0.05204461
04:36:00,1.301115,0.1078067
04:41:00,1.30855,0.05947955
04:46:00,1.531599,0.1895911
04:51:00,1.60223,0.3457249
04:56:00,1.89011,0.1391941
05:01:00,1.70696,0.3223443
05:06:00,1.6337,0.09157509
05:11:00,1.710623,0.0989011
05:16:00,1.89011,0.1684982
05:21:00,2.141264,0.1710037
05:26:00,2.66171,0.2267658
05:31:00,3.033457,0.2750929
05:36:00,3.572491,0.33829
05:41:00,3.966543,0.401487
05:46:00,4.104089,0.4312268
05:51:00,4.479854,0.5128205
05:56:00,4.772894,0.5641026
06:01:00,4.809524,0.5421246
06:06:00,5.32967,0.5934066
06:11:00,6.278389,0.9010989
06:16:00,7.441176,1.0625
06:21:00,8.349265,1.330882
06:26:00,9.761029,1.426471
06:31:00,11.40073,1.900735
06:36:00,12.73897,2.066176
06:41:00,15.61397,2.735294
