time,intensidad,ocupacion
00:01:00,8.065385,1.030769
00:06:00,8.804598,1.367816
00:11:00,8.532567,1.333333
00:16:00,8.704981,1.64751
00:21:00,7.758621,1.321839
00:26:00,7.781609,1.118774
00:31:00,7.64751,1.218391
00:36:00,7.452107,1.122605
00:41:00,6.37931,1.318008
00:46:00,5.846743,1.62069
00:51:00,6.122605,1.153257
00:56:00,5.900383,1.065134
01:01:00,5.015326,0.5900383
01:06:00,5.625954,0.7748092
01:11:00,5.293893,0.6068702
01:16:00,5.282443,0.5877863
01:21:00,4.492366,0.4045801
01:26:00,4.492366,0.6526718
01:31:00,4.278626,1.091603
01:36:00,3.847328,0.5419847
01:41:00,3.545802,0.8320611
01:46:00,3.156489,0.5839695
01:51:00,3.026718,0.4007634
01:56:00,2.936508,0.3769841
02:01:00,3.166667,0.4484127
02:06:00,3.137405,1.229008
02:11:00,3.152672,0.3435115
02:16:00,3.072519,0.3129771
02:21:00,2.421875,0.2695313
02:26:00,2.679389,0.3969466
02:31:00,2.473282,0.1717557
02:36:00,2.221374,0.1755725
02:41:00,1.950382,0.221374
02:46:00,1.931298,0.4923664
02:51:00,1.79771,0.2862595
02:56:00,1.748092,0.08778626
03:01:00,1.423664,0.05725191
03:06:00,1.351145,0.08396947
03:11:00,1.282443,0.09923664
03:16:00,1.068702,0.04580153
03:21:00,1.099237,0.03053435
03:26:00,1.278626,0.04961832
03:31:00,1.244275,0.04961832
03:36:00,1.038168,0.09160306
03:41:00,1.194656,0.05725191
03:46:00,1.187023,0.0648855
03:51:00,1.320611,0.05343511
03:56:00,1.332061,0.0610687
04:01:00,1.118321,0.08396947
04:06:00,1.045802,0.07633588
04:11:00,1.122137,0.07251909
04:16:00,1.133588,0.09541985
04:21:00,1.164122,0.07251909
04:26:00,1.229008,0.03816794
04:31:00,1.576336,0.09541985
04:36:00,1.446565,0.09160306
04:41:00,1.374046,0.0648855
04:46:00,1.71374,0.1221374
04:51:00,1.60687,0.110687
04:56:00,1.652672,0.1221374
05:01:00,1.927481,0.1221374
05:06:00,2.317829,0.2635659
05:11:00,2.275194,0.1705426
05:16:00,2.302325,0.1550388
05:21:00,2.72093,0.2131783
05:26:00,3.162791,0.3062015
05:31:00,3.79845,0.3643411
05:36:00,3.77907,0.375969
05:41:00,4.406977,0.5387597
05:46:00,5.100775,0.5968992
05:51:00,4.996124,0.5736434
05:56:00,5.372093,0.6317829
06:01:00,5.934109,0.879845
06:06:00,5.692607,0.7159533
06:11:00,7.392996,0.9883268
06:16:00,8.417969,1.15625
06:21:00,9.507813,1.320313
06:26:00,10.67188,1.707031
06:31:00,12.65882,2.270588
06:36:00,14.78599,2.287938
06:41:00,17.0,3.474708
06:46:00,19.54864,3.941634
06:51:00,19.98444,3.719844
06:56:00,19.35019,3.342412
07:01:00,18.33074,3.634241
07:06:00,17.23047,2.863281
07:11:00,18.82308,3.5
07:16:00,21.27308,4.05
07:21:00,22.26054,4.574713
07:26:00,23.3295,4.896552
07:31:00,25.87356,5.498084
07:36:00,27.19157,5.812261
07:41:00,26.83525,6.003831
07:46:00,31.08046,7.114943
07:51:00,32.95019,7.954023
07:56:00,31.94636,7.176245
08:01:00,31.1954,7.157088
08:06:00,28.99617,6.712644
08:11:00,26.98467,6.996169
08:16:00,26.8659,7.429119
08:21:00,26.67816,8.712644
08:26:00,25.88846,8.761539
08:31:00,26.08846,7.992308
08:36:00,26.22692,7.630769
08:41:00,27.78461,7.319231
08:46:00,28.51154,7.980769
08:51:00,29.63846,8.503846
08:56:00,27.76923,8.092308
09:01:00,27.70498,7.812261
09:06:00,26.7433,7.226054
09:11:00,26.5249,7.555555
09:16:00,26.29119,6.97318
09:21:00,26.04598,7.674329
09:26:00,26.0613,7.48659
09:31:00,25.11111,6.980843
09:36:00,26.18077,8.638461
09:41:00,26.83077,8.8
09:46:00,25.42692,8.646153
09:51:00,27.30268,9.233716
09:56:00,26.00766,8.394636
10:01:00,24.33716,7.931035
10:06:00,25.92218,6.809339
10:11:00,24.72374,6.272374
10:16:00,24.95769,7.942307
10:21:00,26.02299,6.639847
10:26:00,25.29615,7.034616
10:31:00,26.17692,6.830769
10:36:00,25.66923,6.823077
10:41:00,26.5,6.703846
10:46:00,26.90421,7.314176
10:51:00,26.72031,7.195402
10:56:00,27.16092,6.816092
11:01:00,26.69732,7.191571
11:06:00,27.41763,6.996169
11:11:00,27.01916,6.578544
11:16:00,27.0728,7.126437
11:21:00,27.97318,6.754789
11:26:00,29.08046,7.482759
11:31:00,29.76245,8.130268
11:36:00,29.54406,8.111111
11:41:00,30.02299,8.030651
11:46:00,30.09962,8.08046
11:51:00,31.36015,8.0
11:56:00,31.14943,8.32567
12:01:00,30.30651,7.885057
12:06:00,30.35249,8.586206
12:11:00,31.11877,8.455938
12:16:00,30.42529,8.536399
12:21:00,32.61303,9.249043
12:26:00,31.58462,8.942307
12:31:00,31.0,8.743295
12:36:00,30.8659,7.91954
12:41:00,30.89272,8.655172
12:46:00,31.12261,8.195402
12:51:00,31.49809,8.180077
12:56:00,29.90805,7.64751
13:01:00,30.71647,7.536398
13:06:00,29.90038,7.157088
13:11:00,30.99617,7.651341
13:16:00,31.69349,7.639847
13:21:00,30.31034,7.613027
13:26:00,31.41763,7.777778
13:31:00,30.42146,7.348659
13:36:00,31.08429,7.662835
13:41:00,31.52874,7.279694
13:46:00,31.14176,7.563219
13:51:00,31.71154,7.719231
13:56:00,31.94636,7.881226
14:01:00,31.47126,7.666667
14:06:00,33.24904,7.83908
14:11:00,35.45211,9.203065
14:16:00,37.77011,10.7318
14:21:00,37.26054,10.04215
14:26:00,37.11111,9.980843
14:31:00,35.91954,9.425287
14:36:00,35.0728,8.570881
14:41:00,36.72797,9.436782
14:46:00,36.5977,9.034483
14:51:00,34.30651,8.900383
14:56:00,33.24615,8.130769
15:01:00,32.46154,7.696154
15:06:00,34.09615,8.484615
15:11:00,36.9387,8.957854
15:16:00,39.22692,9.876923
15:21:00,37.21923,9.246154
15:26:00,35.10769,8.5
15:31:00,32.40996,7.965517
15:36:00,29.03448,6.375479
15:41:00,27.55939,6.126437
15:46:00,25.49809,5.429119
15:51:00,23.70498,5.072797
15:56:00,23.09195,5.08046
16:01:00,20.82376,4.275862
16:06:00,20.45977,4.268199
16:11:00,18.42912,3.670498
16:16:00,19.54406,4.057471
16:21:00,20.1954,4.237548
16:26:00,19.18008,3.770115
16:31:00,19.00766,3.777778
16:36:00,18.93103,3.91954
16:41:00,19.04981,3.850575
16:46:00,19.0613,4.137931
16:51:00,19.73946,4.287356
16:56:00,19.72414,3.988506
17:01:00,18.97701,4.168582
17:06:00,18.77395,4.275862
17:11:00,18.98851,4.145594
