time,intensidad,ocupacion
00:01:00,3.658915,0.4806201
00:06:00,2.520161,0.2459677
00:11:00,2.345238,0.2142857
00:16:00,2.111111,0.2420635
00:21:00,1.666667,0.08730159
00:26:00,1.369048,0.08333334
00:31:00,1.444444,0.1944444
00:36:00,1.674603,0.3452381
00:41:00,1.531746,0.2936508
00:46:00,1.31746,0.1944444
00:51:00,1.436508,0.3095238
00:56:00,0.9603174,0.2301587
01:01:00,0.9285714,0.07142857
01:06:00,1.09127,0.3214286
01:11:00,1.06746,0.3214286
01:16:00,1.18254,0.2460317
01:21:00,0.8015873,0.1944444
01:26:00,0.9761904,0.2539683
01:31:00,0.8928571,0.202381
01:36:00,0.8690476,0.1269841
01:41:00,0.5753968,0.1865079
01:46:00,0.9444444,0.2301587
01:51:00,1.222222,0.4603175
01:56:00,1.162698,0.5793651
02:01:00,0.7096774,0.6612903
02:06:00,0.8991935,0.3427419
02:11:00,0.8134921,0.265873
02:16:00,0.9087301,0.25
02:21:00,0.8849207,0.234127
02:26:00,0.6428571,0.1706349
02:31:00,1.222222,0.3095238
02:36:00,0.9206349,0.4047619
02:41:00,0.8306451,0.4879032
02:46:00,0.7217742,0.4435484
02:51:00,1.056452,0.1774193
02:56:00,0.6572581,0.1491936
03:01:00,0.5282258,0.2177419
03:06:00,0.7862903,0.1330645
03:11:00,0.5564516,0.3225806
03:16:00,0.516129,0.1854839
03:21:00,0.4556452,0.3104839
03:26:00,0.5483871,0.1008065
03:31:00,0.6733871,0.1290323
03:36:00,0.7580645,0.09274194
03:41:00,0.9677419,0.1612903
03:46:00,0.6895161,0.08064516
03:51:00,0.7822581,0.08870967
03:56:00,0.7701613,0.2298387
04:01:00,0.8508065,0.2217742
04:06:00,0.7701613,0.08870967
04:11:00,0.8214286,0.202381
04:16:00,0.9444444,0.2698413
04:21:00,0.7539682,0.03174603
04:26:00,0.9920635,0.2380952
04:31:00,1.020161,0.06451613
04:36:00,1.092742,0.2701613
04:41:00,1.253968,0.5
04:46:00,1.365079,0.3253968
04:51:00,1.460317,0.1507937
04:56:00,1.373016,0.2777778
05:01:00,1.468254,0.3373016
05:06:00,1.511905,0.4206349
05:11:00,1.858871,0.6612903
05:16:00,2.092742,0.5322581
05:21:00,2.137097,0.3306452
05:26:00,2.685484,0.4395161
05:31:00,3.150794,0.4285714
05:36:00,3.087301,0.3968254
05:41:00,3.960317,0.5277778
05:46:00,4.670635,0.515873
05:51:00,4.685484,0.7620968
05:56:00,5.358871,0.8790323
06:01:00,5.570866,0.8228347
06:06:00,6.019685,0.8897638
06:11:00,6.826772,1.102362
06:16:00,7.694118,1.270588
06:21:00,8.476563,1.386719
06:26:00,8.665355,1.535433
06:31:00,10.72266,1.882813
06:36:00,11.62791,2.003876
06:41:00,15.07692,2.865385
06:46:00,17.6,3.357692
06:51:00,18.2682,3.89272
06:56:00,19.25287,3.597701
07:01:00,18.49042,3.306513
07:06:00,19.33333,3.812261
07:11:00,21.3295,4.229885
07:16:00,24.21073,5.153257
07:21:00,26.67433,5.91954
07:26:00,28.82376,6.869732
07:31:00,31.67433,8.183908
07:36:00,35.08046,9.463601
07:41:00,38.01533,10.1341
07:46:00,43.49425,11.93103
07:51:00,42.30651,11.56705
07:56:00,44.23755,11.85824
08:01:00,44.66667,12.72031
