time,intensidad,ocupacion
00:01:00,4.730909,0.4945455
00:06:00,4.075,0.3
00:11:00,3.821168,0.2518248
00:16:00,3.833333,0.2463768
00:21:00,3.842857,0.3142857
00:26:00,3.7,0.2392857
00:31:00,3.328571,0.1571429
00:36:00,2.6,0.3357143
00:41:00,2.622302,0.3453237
00:46:00,2.189286,0.1571429
00:51:00,2.146429,0.2964286
00:56:00,1.875,0.06785715
01:01:00,1.846429,0.07142857
01:06:00,1.617857,0.1178571
01:11:00,2.061151,0.07913669
01:16:00,1.671429,0.05357143
01:21:00,1.607143,0.3607143
01:26:00,1.342857,0.1678571
01:31:00,1.228571,0.04285714
01:36:00,1.421429,0.04285714
01:41:00,1.357143,0.1535714
01:46:00,1.096429,0.03214286
01:51:00,1.296429,0.03214286
01:56:00,1.257143,0.05
02:01:00,1.266187,0.03956835
02:06:00,1.142857,0.09285714
02:11:00,1.164286,0.02857143
02:16:00,1.169065,0.02158273
02:21:00,1.096429,0.07142857
02:26:00,1.085714,0.025
02:31:00,1.028571,0.05357143
02:36:00,1.154676,0.02517986
02:41:00,1.053571,0.07142857
02:46:00,0.8392857,0.01428571
02:51:00,0.8848921,0.01438849
02:56:00,0.95,0.03214286
03:01:00,0.9035714,0.01785714
03:06:00,0.65,0.003571429
03:11:00,0.7321429,0.007142857
03:16:00,0.8669065,0.02517986
03:21:00,1.260714,0.1035714
03:26:00,0.8392857,0.01785714
03:31:00,0.8892857,0.03214286
03:36:00,0.8571429,0.03214286
03:41:00,1.071429,0.05
03:46:00,1.178571,0.03571429
03:51:00,1.003597,0.04316547
03:56:00,0.9964285,0.1035714
04:01:00,0.8309352,0.05395683
04:06:00,0.9285714,0.03571429
04:11:00,0.9928572,0.05357143
04:16:00,0.8178571,0.08571429
04:21:00,1.057143,0.04285714
04:26:00,1.15,0.08928572
04:31:00,1.421429,0.2178571
04:36:00,1.2,0.07142857
04:41:00,1.296429,0.06071429
04:46:00,1.603571,0.06428572
04:51:00,1.528571,0.1035714
04:56:00,1.757143,0.1107143
05:01:00,1.611511,0.118705
05:06:00,1.789286,0.1178571
05:11:00,1.932143,0.1178571
05:16:00,2.039286,0.2071429
05:21:00,2.532374,0.2769784
05:26:00,2.48913,0.1304348
05:31:00,3.166667,0.2717391
05:36:00,3.557971,0.3188406
05:41:00,3.706522,0.3333333
05:46:00,4.481884,0.4710145
05:51:00,4.914286,0.5928571
05:56:00,5.410714,0.6107143
06:01:00,5.092527,0.519573
06:06:00,5.476868,0.6868327
06:11:00,6.092527,0.7046263
06:16:00,7.457143,1.082143
06:21:00,8.172043,1.146953
06:26:00,9.377224,1.44484
06:31:00,11.14643,1.760714
06:36:00,12.89324,2.245552
06:41:00,14.45196,2.288256
06:46:00,17.09964,2.857651
06:51:00,17.45196,2.932384
06:56:00,19.17082,3.295374
07:01:00,19.38434,3.491103
07:06:00,19.81495,3.615658
07:11:00,22.90036,4.227758
07:16:00,25.65714,5.139286
07:21:00,28.87857,5.932143
07:26:00,30.575,6.632143
07:31:00,33.33453,7.582734
07:36:00,37.15357,9.139286
07:41:00,38.975,9.932143
07:46:00,41.6,11.25714
07:51:00,43.86786,11.67857
07:56:00,43.90714,11.68214
08:01:00,43.98928,11.46429
08:06:00,42.15714,10.70714
08:11:00,40.28214,9.517858
08:16:00,38.49643,9.232142
08:21:00,36.60714,9.064285
08:26:00,37.83929,10.21429
08:31:00,36.13572,10.06429
08:36:00,38.95,10.11071
08:41:00,36.9,10.25714
08:46:00,37.28214,9.839286
08:51:00,36.46786,9.332143
08:56:00,34.65714,8.582143
09:01:00,34.83929,8.382143
09:06:00,32.74286,7.846428
09:11:00,33.51429,10.675
09:16:00,33.45,11.43571
09:21:00,32.19286,11.62857
09:26:00,31.15357,12.14643
09:31:00,29.34409,11.5914
09:36:00,29.43728,10.43728
09:41:00,30.53763,8.129032
09:46:00,29.58064,7.65233
09:51:00,30.5914,7.612903
09:56:00,29.54839,7.215054
10:01:00,28.27798,6.888087
10:06:00,28.62143,7.192857
10:11:00,27.17143,7.453571
10:16:00,28.35,7.060714
10:21:00,28.43165,7.115108
10:26:00,27.52899,7.478261
10:31:00,28.69203,7.373188
10:36:00,28.4529,7.51087
10:41:00,28.52899,7.576087
10:46:00,29.30435,7.463768
10:51:00,29.01786,7.203571
10:56:00,28.94964,7.291367
11:01:00,27.675,7.157143
11:06:00,28.70714,7.264286
