intensidad,ocupacion
6.3,0.6821429
5.867857,0.6785714
6.081851,0.7010676
6.30605,0.7259787
6.295373,0.6761566
7.174377,0.8327402
7.779359,0.9217082
8.199288,1.16726
7.897163,0.9468085
8.226149,1.077739
8.325089,1.04947
8.169611,1.074205
8.392226,1.09894
9.678445,1.254417
10.39085,1.433099
10.11268,1.609155
11.55282,1.605634
12.71831,1.764084
13.85563,2.049296
15.11972,2.116197
15.04577,2.338028
15.37103,2.332155
14.67491,2.229682
15.38516,2.54417
16.21908,2.710247
16.61837,2.869258
18.4523,3.056537
18.77739,3.303887
18.53873,3.15493
21.11579,3.663158
22.71378,4.427562
24.64664,4.335689
24.75618,4.498233
24.86926,4.681979
24.29329,4.494699
25.59011,4.710248
28.50177,5.427562
28.41489,5.992908
29.56491,6.007018
29.61053,6.070176
29.72281,5.761404
32.08772,6.533333
32.87017,7.333333
33.33333,7.491228
33.32983,7.645614
33.97895,7.719298
32.15438,7.322807
34.23487,7.455516
35.42349,7.996441
35.24199,8
35.71886,8.056939
35.51786,7.939286
35.03226,8.394265
35.96058,8.863799
37.78648,9.58363
37.86477,11.121
36.3405,10.55914
36.25623,10.54804
34.86833,10.53025
34.49822,10.03203
36.17082,9.046264
36.48399,8.523131
35.37011,8.298932
35.58719,8.430605
34.23132,8.483986
35.61922,8.551601
36.7153,9.434164
36.97153,9.565836
36.47687,9.6121
34.90526,8.845614
33.49123,9.235087
32.91579,9.449122
33.85614,10.00351
34.59298,10.03509
35.40141,9.704226
34.15141,9.088028
33.3662,8.359155
33.78169,9.007042
35.50877,9.256141
35.39649,9.501755
33.85263,8.578947
33.14035,8.322807
32.46316,7.866667
34.17193,8.178947
34.05263,8.052631
35.68794,8.826241
35.40925,7.88968
33.36299,7.644128
33.1815,7.740213
32.74377,7.423488
33.6121,7.49822
33.47331,7.669039
33.38434,7.565836
31.86667,8.459649
33.00702,9.122807
33.85614,9.733334
36.05965,11.0807
36.64211,11.14737
36.78596,11.92632
37.01754,11.61754
37.62544,11.0318
39.76157,11.39146
41.92883,12.48399
42.1637,12.49822
42.33096,13.02491
40.72598,12.50534
40.70818,11.61922
40.14035,12.57544
41.8386,13.74737
43.60351,13.74035
42.81403,14.13684
43.62105,13.98947
42.02456,13.21053
41.64912,12.3193
43.34737,13.06667
41.94737,13.8421
44.81053,12.42105
41.46316,11.18246
37.2807,9.435088
36.97193,9.364912
35.68772,9.22807
36.86666,9.192983
35.94386,9.042106
36.93333,9.315789
35.62105,8.508772
34.7193,8.722807
37.19557,9.583026
36.16236,9.073801
