time,intensidad,ocupacion
00:01:00,1.339806,0.1262136
00:06:00,1.791262,0.1601942
00:11:00,1.616505,0.1213592
00:16:00,1.61165,0.1359223
00:21:00,1.441748,0.2524272
00:26:00,1.339806,0.06796116
00:31:00,1.373786,0.06796116
00:36:00,1.305825,0.04854369
00:41:00,0.8980582,0.04368932
00:46:00,1.067961,0.06796116
00:51:00,1.106796,0.06796116
00:56:00,1.058252,0.05339806
01:01:00,1.315534,0.1019417
01:06:00,1.169903,0.09223301
01:11:00,0.9951456,0.05339806
01:16:00,1.033981,0.04368932
01:21:00,1.048544,0.09708738
01:26:00,1.067961,0.1601942
01:31:00,0.7718447,0.1116505
01:36:00,0.6262136,0.04368932
01:41:00,0.6796116,0.1019417
01:46:00,0.5582525,0.04854369
01:51:00,0.6407767,0.06796116
01:56:00,0.5728155,0.05339806
02:01:00,0.5582525,0.01456311
02:06:00,0.6650485,0.1116505
02:11:00,0.6213592,0.06796116
02:16:00,0.4417476,0.04368932
02:21:00,0.5388349,0.05825243
02:26:00,0.4563107,0.02427184
02:31:00,0.5728155,0.009708738
02:36:00,0.5631068,0.04854369
02:41:00,0.4854369,0.1116505
02:46:00,0.4563107,0.2087379
02:51:00,0.6165048,0.0776699
02:56:00,0.5582525,0.03883495
03:01:00,0.5436893,0.01941748
03:06:00,0.4174757,0.01941748
03:11:00,0.3592233,0.01941748
03:16:00,0.4854369,0.04854369
03:21:00,0.5145631,0.05339806
03:26:00,0.4029126,0.1796117
03:31:00,0.3980583,0.1019417
03:36:00,0.4757282,0.1553398
03:41:00,0.6699029,0.131068
03:46:00,0.9223301,0.1650485
03:51:00,0.592233,0.09708738
03:56:00,0.7330097,0.1359223
04:01:00,0.5339806,0.1019417
04:06:00,0.6553398,0.09223301
04:11:00,0.5485437,0.2087379
04:16:00,0.5873786,0.08737864
04:21:00,0.9556651,0.1231527
04:26:00,0.7684729,0.1773399
04:31:00,0.6019418,0.0776699
04:36:00,0.6456311,0.1262136
04:41:00,0.5242718,0.1407767
04:46:00,0.6116505,0.1699029
04:51:00,0.7087379,0.06796116
04:56:00,0.4902913,0.05339806
05:01:00,0.4320388,0.04854369
05:06:00,0.684466,0.1456311
05:11:00,0.7184466,0.05339806
05:16:00,0.7475728,0.0776699
05:21:00,0.7487684,0.08374384
05:26:00,0.8106796,0.06796116
05:31:00,1.068966,0.05418719
05:36:00,1.182266,0.02955665
05:41:00,1.150485,0.0631068
05:46:00,1.276699,0.0631068
05:51:00,1.213592,0.07281554
05:56:00,1.38835,0.1213592
06:01:00,1.42439,0.1219512
06:06:00,1.721951,0.09756097
06:11:00,2.019704,0.1330049
06:16:00,2.240196,0.1960784
06:21:00,2.181373,0.2696078
06:26:00,2.62069,0.2167488
06:31:00,2.40796,0.2189055
06:36:00,2.655172,0.3103448
06:41:00,2.965686,0.245098
06:46:00,2.995098,0.3137255
06:51:00,2.980488,0.2926829
06:56:00,3.621359,0.5388349
07:01:00,2.868293,0.3170732
07:06:00,2.805825,0.4514563
07:11:00,3.507177,0.6698565
07:16:00,3.320574,0.4976076
07:21:00,4.014218,0.6729858
07:26:00,4.599057,0.759434
07:31:00,4.78673,0.9194313
07:36:00,5.338028,0.8967136
07:41:00,5.134884,0.6418605
07:46:00,5.305555,0.7592593
07:51:00,5.018605,0.8186046
07:56:00,4.75463,0.5925926
08:01:00,4.534562,0.7096774
08:06:00,4.341014,0.7281106
08:11:00,4.856482,0.7638889
08:16:00,4.736111,0.9212963
08:21:00,4.842593,0.6990741
08:26:00,5.175926,0.7268519
08:31:00,5.465117,0.7767442
08:36:00,5.859813,0.9813084
08:41:00,6.013954,0.8418605
08:46:00,6.447005,1.018433
08:51:00,7.032258,1.092166
08:56:00,6.254546,1.722727
09:01:00,6.638009,1.959276
09:06:00,6.809955,2.090498
09:11:00,6.765766,1.031532
09:16:00,7.288288,1.247748
09:21:00,7.45045,1.675676
09:26:00,7.977478,2.198198
09:31:00,8.207208,1.72973
09:36:00,8.441442,2.013514
09:41:00,8.5,2.130631
09:46:00,9.450451,2.13964
09:51:00,9.522523,3.225225
09:56:00,10.21622,3.22973
10:01:00,9.977477,2.495496
10:06:00,10.63063,1.945946
10:11:00,9.684685,1.711712
10:16:00,10.45045,2.518018
10:21:00,10.71171,2.878378
10:26:00,12.01802,3.954955
10:31:00,11.40991,2.95045
10:36:00,12.19369,2.234234
10:41:00,12.66516,2.696833
10:46:00,13.60633,3.058824
10:51:00,14.57658,2.905406
10:56:00,14.02703,2.545045
11:01:00,13.65315,2.378378
11:06:00,14.5045,3.013514
11:11:00,14.22523,3.220721
11:16:00,15.00901,2.972973
11:21:00,16.26126,3.423424
11:26:00,16.99099,4.490991
11:31:00,16.77027,4.378378
11:36:00,17.45045,3.927928
11:41:00,18.81982,3.968468
11:46:00,18.84685,4.351351
11:51:00,19.62613,4.337838
11:56:00,20.89189,4.599099
12:01:00,19.94144,4.617117
