intensidad,ocupacion
8.527972,1.181818
8.094405,1.136364
8.562937,1.27972
9.010489,1.223776
8.660839,1.048951
9.58042,1.213287
9.968421,1.445614
10.54035,1.505263
10,1.452632
10.07343,1.447552
9.874125,1.374126
10.15035,1.36014
10.35664,1.611888
11.58042,2.076923
12.42308,1.881119
12.75175,2.031469
13.43357,2.118881
14.20979,2.181818
15.17731,2.386525
15.98936,2.443262
16.64539,2.858156
17.17021,2.751773
16.55319,2.737589
16.9539,3.304965
18.31206,3.028369
18.35816,3.099291
20.09929,3.723404
20.87943,3.744681
21.65957,4.297873
24.37943,5.06383
25.04255,4.87234
27.1844,5.205674
27.81206,5.517731
26.21631,5.489362
27.95105,5.573427
28.0035,5.891608
29.78322,6.160839
30.63287,6.765734
30.51049,6.685315
31.36014,6.286713
31.54545,6.828671
32.12238,7.094406
33.86014,7.573427
33.80769,7.667832
34.80769,8.293706
33.46853,7.646853
32.85315,7.276224
32.95454,7.241259
34.34965,7.332168
34.43706,7.510489
34.77622,7.86014
35.76224,8.122377
36.54895,8.583916
36.52098,8.811189
37.96503,9.513986
37.16084,9.765735
38.11189,9.143356
37.18531,8.800699
36.38462,8.664335
36.5035,8.70979
36.43357,8.814685
38.96503,9.391608
37.52098,9.073426
37.41259,9.461538
37.12983,9.543859
37.09441,8.842657
37.18881,9.34965
38.33566,10.16434
37.40559,9.597902
36.88112,9.314685
35.31818,9.097902
35.68182,8.660839
35.17133,9.188811
35.97552,9.503496
35.86014,9.304195
35.02797,9.41958
34.65035,8.881119
34.87413,9.034965
35.18182,9.244755
35.34965,9.524475
33.6049,8.965035
32.31469,8.136364
31.26573,8.15035
32,7.839161
32.79021,8.678322
33.56643,8.433566
33.86014,8.265735
32.1014,7.902098
32.53497,8.167832
32.36879,8.570922
31.44326,7.631206
33.08156,7.900709
31.29078,8.095745
31.01773,7.531915
30.27305,7.141844
30.78723,7.744681
33.50355,8.421986
33.78369,8.024822
34.46809,8.25532
35.07447,8.975178
35.38298,9.251773
38.28724,10.24468
38.51773,10.81915
41.04895,11.43706
43.08392,12.77273
41.02448,11.47902
41.16084,11.81468
41.92657,12.68182
43.53846,13.65385
42.78671,13.07692
42.42308,13.01748
46.32353,14.47059
44.44853,14.08456
44.92342,14.2027
44.71667,14.27778
45.09524,15.77778
45.90118,14.64822
43.81779,12.95339
39.04237,11.04661
40.25989,12.32768
39.87006,11.67797
38.09091,10.56294
38.78309,10.90073
38.21344,10.71937
37.33217,10.12587
36.62238,9.597902
37.51398,10.1958
36.31119,10.17482
35.56643,10.25874
36.78322,10.32168
34.75175,9.202797
35.69231,9.58042
35.13636,9.643356
35.65385,9.251748
34.57692,9.020979
33.97203,9.073426
