intensidad,ocupacion
10.99288,1.651246
11.99643,2.075
12.77061,2.189964
13.56786,2.725
14.31071,3.107143
15.06071,3.246428
15.51071,3.364286
15.82918,3.209965
16.48029,3.204301
16.39223,3.007067
14.73944,2.482394
12.13028,1.721831
11.19649,1.6
11.21754,1.635088
11.20702,1.62807
10.64561,1.466667
11.15439,1.803509
12.83746,1.876325
14.90714,2.492857
15.7331,2.430605
16.21352,2.733096
16.79004,2.704626
15.46263,2.743772
16.50178,2.647687
16.87676,2.919014
17.5176,2.922535
19.54386,3.585965
20,3.673684
19.90526,3.466667
21.38597,3.750877
22.83158,4.164912
24.86458,4.701389
26.13542,5.135417
26.03509,5.785965
24.42215,7.650519
27.04844,8.546713
29.32986,8.951389
30.72917,8.440972
31.62847,9.177083
32.20761,10.48097
32.21453,10.01038
34.27336,9.861591
34.12803,10.88581
34.77509,11.22491
34.37716,9.961938
33.30556,10.35417
33.59441,9.881119
33.58042,10.16084
34.91197,11.51408
36.20979,12.02098
34.43706,11.46154
36.3986,11.00699
34.76125,11.07266
34.03114,11.55709
35.70242,12.75779
34.64111,12.75261
35.16609,11.96886
33.57093,11.17647
33.3564,9.972319
34.55363,10.3564
34.85017,11.58885
37.60208,12.05536
36.10381,11.27336
35.9481,10.26644
34.43945,10.02422
34.59515,10.27336
37.71972,10.96886
35.63287,11.15035
35.85764,9.850695
34.71875,10.05208
32.4878,9.317073
32.75261,9.850174
31.52613,9.43554
33.52797,8.384615
32.56597,9.638889
30.46021,9.425606
31.35294,9.539792
31.6875,10.22917
32.61111,9.208333
33.79514,9.180555
31.77778,8.097222
31.43403,8.256945
30.43554,7.686411
30.77003,8.599303
31.44599,8.919861
31.75347,8.871528
32.0625,8.940972
28.53287,7.823529
29.86159,7.467128
29.42561,8.411765
29.98962,8.795848
30.87762,8.947553
29.90972,8.607639
28.88927,8.321799
29.13333,7.505263
30.92958,8.43662
32.29433,9.37234
33.8156,8.992908
33.75887,10.35461
34.48227,11.05674
33.69149,9.443262
36.53546,10.34397
38.63733,11.25704
40.02797,11.87762
40.27273,11.46504
38.45454,10.65734
37.8007,10.11539
38.79649,10.88421
40.34035,11.0386
40.68421,10.97895
39.85263,11.58597
40.95439,12.15439
39.06574,12.24221
40.57093,12.46021
41.76471,13.70242
41.82927,14.12544
41.06228,12.06228
39.08651,11.47059
36.23958,10.0625
34.99652,9.278746
34.71875,9.239583
35.27778,8.947917
35.9375,9.152778
34.66202,9.808362
33.66434,8.632867
33.14685,9.171329
33.06294,8.961538
32.44056,8.772727
32.38754,10.0173
31.89965,10.14879
30.86159,10.02422
31.06574,10.31142
31.12111,10.12457
31.2526,10.53979
29.95848,9.221454
31.17647,8.49827
30.74048,10.70588
30.86851,9.871972
31.38408,8.619377
31.06522,8.65942
30.08681,7.993055
30.42708,7.881945
29.31597,8.315972
30.40767,8.714286
30.76534,10.32852
31.02527,10.19856
31.90614,9.068592
30.33453,8.377698
29.90657,8.252595
30.84429,8.076124
29.3045,8.141869
30.41463,8.682927
29.61592,7.605536
29.21875,7.725695
29.125,7.055555
28.125,7.475695
30.39236,7.548611
30.35294,7.882353
30.17993,7.83737
30.17647,7.560554
29.40138,7.961938
29.95833,8.052083
30.44484,8.412811
30.44484,8.412811
30.13523,8.348755
31.17438,9.106762
31.72954,9.918149
30.86014,11.32518
32.37716,13.02768
32.43945,12.92388
33.03806,13.29066
34.35294,14.09343
32.83391,14.0346
34.77855,13.51557
35.70934,12.13841
38.1875,12.54167
39.89583,13.17014
38.57292,13.19097
39.67014,13.51736
39.21528,14.49306
39.62937,13.32168
41.23958,13.11111
39.37282,12.70035
40.73818,14.94545
39.22909,16.21455
38.91273,15.57091
39.66545,14.10182
39.74182,14.59636
40.58182,14.84
40.30545,14.49454
41.66182,12.63273
43.18546,12.73455
43.0209,12.75958
43.24306,12.94444
41.42456,12.9193
38.80986,10.88732
35.23675,9.240283
33.45774,8.014085
32.45,6.925
29.30961,5.729537
27.20285,5.117438
24.36655,4.377224
21.95729,3.608541
20.97133,3.462366
20.89324,3.362989
20.26596,3.187943
18.71174,2.982206
16.58363,2.569395
14.26334,2.11032
11.55319,1.755319
10.93617,1.521277
9.957597,1.289753
8.455831,1.038869
7.485714,0.8535714
6.035587,0.6548043
6.024911,0.6370107
5.716846,0.5913978
5.236559,0.483871
5.071684,0.4874552
4.688172,0.4157706
3.996416,0.3297491
3.394265,0.2759857
3.222222,0.2293907
2.673835,0.1863799
2.620072,0.2329749
2.412186,0.1505376
1.795699,0.1182796
2.086021,0.1146953
1.939068,0.1218638
1.663082,0.07526882
1.777778,0.07885305
2.003584,0.125448
1.501792,0.06451613
1.448029,0.04659498
1.351254,0.3727598
0.9892473,0.1648746
1.139785,0.2258064
1.182796,0.03942652
1.132617,0.04301075
1.27957,0.06451613
1.261649,0.08602151
1.014337,0.06810036
1.243728,0.0358423
1.082437,0.06451613
1.0681,0.05017921
1.064516,0.03225806
1.075269,0.2473118
1.11828,0.2007169
1.017921,0.04659498
0.9783394,0.02166065
1.078853,0.03225806
1.121864,0.0358423
1.290323,0.1433692
1.53405,0.1182796
1.283154,0.0358423
1.306859,0.02888087
1.383512,0.05734767
1.354839,0.05017921
1.483871,0.03225806
1.408602,0.05376344
1.634409,0.07168459
1.66065,0.1083032
1.444444,0.02150538
1.577061,0.06451613
1.817204,0.05017921
1.594982,0.04301075
1.598566,0.06451613
1.792115,0.06451613
2.039427,0.08243728
1.903226,0.08960573
2.383512,0.1397849
2.422939,0.1469534
2.541219,0.1505376
2.69534,0.1111111
2.928315,0.1863799
3.111111,0.2903226
3.612903,0.265233
3.924731,0.2580645
4.032258,0.3942652
4.695341,0.390681
4.734767,0.390681
4.594982,0.3799283
5.200717,0.5089605
5.716846,0.5878136
5.473118,0.6630824
5.724014,0.9749104
6.290323,0.9713262
9.487544,1.245552
