intensidad,ocupacion
6.996441,0.8362989
6.754448,0.8362989
7.483986,0.9822064
7.58156,0.8510638
7.216312,0.8900709
7.439716,0.9893617
8.606383,1.216312
8.563829,1.124113
8.822695,1.109929
9.234042,1.29078
8.890071,1.37234
9.003546,1.351064
9.489362,1.379433
11.47872,1.624113
12.01773,1.712766
12.16312,1.744681
12.60638,1.776596
13.93262,2.248227
14.7234,2.241135
16.05319,2.712766
15.65603,2.489362
15.23404,2.453901
14.94306,2.352313
15.99644,2.587189
17.58484,2.873646
16.85199,2.758123
19.19495,3.028881
19.42238,3.162455
19.46209,3.523466
22.36879,4.028369
22.70213,4.08156
25.30142,4.769504
26.48936,5.407802
25.96454,5.078014
24.89007,4.843972
26.02128,5.475177
28.23404,5.670213
27.79787,5.56383
29.05674,5.755319
30.35816,5.861702
28.56383,5.833333
31.25887,6.382979
32.66667,7.031915
34.10993,7.336879
33.64894,7.287234
32.85815,7.340425
31.79433,6.985816
32.1773,6.91844
33.82979,7.542553
34.12766,7.443263
32.8156,7.067376
35.25887,7.379433
35.42199,7.652482
34.80142,7.585106
37.22695,8.531915
37.01064,8.446809
37.48227,8.521276
36.74113,8.187943
37.06383,8.624113
36.91489,8.471631
37.6773,8.734042
39.17021,9.801418
37.76241,9.592198
38.04255,9.425532
37.87589,9.758865
37.11348,9.531915
38.14539,10.10993
38.04964,10.12411
37.50709,9.173759
36.19858,9.212766
34.41135,8.726951
35.00717,9.232975
33.62411,8.205674
33.69858,9.283688
33.79078,9.5461
32,8.322695
33.23487,8.932384
32.66667,8.347671
33.7491,9.071685
34.40502,9.985663
34.0722,9.454874
32.67986,8.874101
31.58423,8.526882
31.88298,9.443262
33.06383,9.804964
34.30142,9.822695
34.35461,9.741135
31.57092,9.985816
30.58156,9.985816
30.80851,9.748227
31.84043,7.698582
33.08156,7.907802
31.75887,7.723404
32.08156,7.797873
32.42199,8
33.82979,8.184397
35.90425,9.099291
36.7766,9.691489
37.82979,9.716312
37.87234,9.925532
37.64894,10.9078
40.42553,11.95035
42.09575,13.43972
42.54255,13.77305
44.53901,14.64539
44.26241,13.40071
43.19858,12.82624
43.12411,13.08865
44.2234,13.2695
44.10638,13.61347
44.82979,13.91489
45.36879,13.62057
44.41844,13.38653
44.61702,13.1844
47.52482,14.51773
44.18085,14.53546
46.25177,14.69149
43.51418,12.86879
38.44326,10.44681
38.86525,10.96099
37.41135,10.03191
38.29787,10.32269
38.13121,10.39362
38.41135,10.32979
36.52113,9.616198
34.65845,9.207747
36.49648,10.3169
36.19718,9.545774
35.23592,9.362676
35.63028,9.792253
33.56338,9.059859
34.75532,8.992908
34.5922,9.421986
34.1773,8.921986
33.61348,8.797873
32.53546,8.932624
33.03546,8.216312
32.4375,8.8125
32.98162,9.022058
33.08156,9.049645
31.5461,9.117022
33.48582,8.996454
32.84043,8.989362
31.30142,8.4539
33.46454,9.365249
32.04964,8.595745
33.4078,8.87234
32.6383,9.014184
32.69149,9.386525
31.66667,8.687943
31.08865,8.595745
31.82857,8.703571
30.89286,8.521428
29.91429,7.796429
30.89286,7.857143
30.55357,8.178572
31.76786,8.064285
32.25,8.15
30.89286,7.671429
30.57246,7.59058
30.6087,7.467391
31.11702,8.74468
29.69858,8.25532
29.44326,8.907802
30.39362,9.08156
28.82269,8.099291
30.66667,8.528369
30.80142,8.347518
32.59575,8.304964
32.5922,8.535461
32.90392,8.469751
33.48755,8.676157
33.94662,8.86121
34.6426,9.509026
36.22662,10.54676
36.6259,12.16547
37.11151,12.18705
37.34752,12.87943
37.66312,12.60638
39.6383,13.01418
39.87589,13.58156
42.36879,13.14539
41.3274,12.66904
40.95745,12.34752
40.52837,11.69504
41.1773,12.53546
42.15603,12.12766
42.29787,12.48582
42.03191,12.85106
42.56028,12.95035
43.92199,13.06028
45.67376,13.75532
45.79787,13.80142
46.55674,13.53546
45.02128,12.84043
40.79078,11.61347
38.7695,10.46809
36.03546,9.677305
34.42908,8.159575
31.01773,6.663121
27.94681,5.992908
25.29181,4.765124
22.22064,4.049822
21.48755,3.932384
20.67972,3.679715
19.27046,3.352313
19.07473,3.288256
15.63701,2.772242
13.37234,2.248227
12.11347,2.092199
10.08511,1.542553
9.351064,1.280142
7.964539,1.148936
6.93617,0.929078
5.72695,0.7624114
5.457143,0.5642857
5.296429,0.5535714
5.667857,0.6678572
4.807143,0.45
4.192857,0.4714286
3.757143,0.35
3.2,0.3071429
2.721429,0.2107143
2.4,0.1464286
2.107143,0.1642857
1.810714,0.1214286
1.753571,0.09285714
1.553571,0.1071429
1.671429,0.09285714
1.707143,0.07857143
1.614286,0.07857143
1.471429,0.175
1.2,0.06428572
1.082143,0.03928572
1.221429,0.05714286
1.185714,0.05
1.125,0.06428572
0.8857143,0.01785714
1.071429,0.06071429
1.025,0.02857143
0.9678571,0.03928572
0.9392857,0.02857143
1.053571,0.04285714
0.925,0.04285714
0.925,0.01785714
0.85,0.03214286
0.9,0.03571429
0.825,0.03571429
0.7428572,0.02857143
1.010714,0.03928572
0.7821429,0.01785714
0.7464285,0.025
0.8821428,0.03571429
1.064286,0.03928572
0.9642857,0.025
0.9785714,0.03214286
0.9607143,0.01428571
1.182143,0.03928572
1.235714,0.05
1.171429,0.04285714
1.146429,0.03214286
1.4,0.06071429
1.275,0.03571429
1.134058,0.05434782
1.304348,0.2427536
1.478261,0.05797102
1.521739,0.04347826
1.51087,0.0615942
1.525362,0.06884058
1.804348,0.1014493
1.952899,0.1413043
2.061594,0.1123188
2.264493,0.115942
2.402174,0.1123188
2.626812,0.1847826
2.65942,0.115942
2.855072,0.1702899
3.072464,0.2427536
3.471014,0.2681159
4.164286,0.3571429
4.171429,0.3607143
4.267857,0.3107143
4.475,0.3928571
5.071429,0.4642857
5.328571,0.5857143
5.403572,0.5107143
5.275,0.5321429
6.896797,0.797153
