intensidad,ocupacion
8.725632,1.209386
8.772563,1.447653
8.929368,2.089219
9.348921,1.323741
9.689781,1.361314
9.667883,2.29927
10.38628,3.039711
10.7509,3.072202
10.80797,2.300725
10.83393,1.552347
10.06859,1.379061
10.86282,1.581227
10.73285,1.534296
11.86716,2.793358
11.97818,3.261818
11.95167,2.739777
13.03957,2.07554
14.01115,2.271375
16.34532,2.618705
17.2482,3.071942
17.70909,3.214545
17.22826,3.992754
15.91135,3.72695
17.42908,3.989362
18.18214,4.675
18.17626,4.251799
19.43525,4.773381
20.14539,5.843972
20.84043,5.670213
22.75725,6.101449
23.52482,6.553192
24.81851,8.16726
25.18505,7.857651
24.20495,6.946997
24.35689,6.558304
24.95406,5.646643
25.93262,5.925532
27.4841,7.215548
28.00353,7.710248
26.82847,7.660584
26.48057,7.897526
28.58304,8.095407
29.44523,8.169611
31.28269,7.696113
31.34276,9.151943
29.72242,8.75089
28.83746,8.378092
29.40441,8.775735
31.57597,9.936396
30.89399,8.925795
30.52313,8.814946
31.18613,8.872263
32.63929,9.860714
31.75714,9.921429
31.78929,10.46786
32.36786,10.33929
32.95357,10.78214
32.39643,11.13929
30.22143,10.36429
31.61071,10.61786
31.81004,10.84946
32.35484,10.89964
32.34409,10.12545
31.70609,9.921147
31.84452,10.59717
31.26502,10.25795
32.63251,10.4841
31.40283,10.55124
30.65371,9.021201
30.02473,9.501767
28.67491,9.597173
30.46996,9.798587
30.67491,11.75618
30.06406,10.68683
31.01779,9.608541
29.92058,9.180506
30.0636,8.996467
29.31022,8.032846
30.29329,7.459364
31.15328,8.229927
29.98233,7.261484
30.62897,7.151944
28.4841,6.943463
29.00707,7.371025
30.64664,8.289753
29.95255,8.291971
29.95406,8.392226
28.27209,7.544169
27.81979,7.74205
28.13781,8.681979
28.57951,9.339223
29.56618,9.316176
29,7.850534
29.0922,8.134751
28.77305,8.510638
29.33696,8.615942
31.58865,8.758865
31.46071,9.589286
33.28777,10.0036
32.37729,10.9707
34.06714,11.15194
37.20217,12.40794
37.17315,12.80565
39.07774,13.75265
38.64311,14.34982
38.52898,12.7029
38.19929,11.90391
38.375,12.02143
39.36071,13.47857
40.14493,12.84058
41.55109,12.52555
41.20438,12.66058
39.05376,12.03943
39.75269,12.37993
40.13262,12.4552
40.22662,13.05396
41.91398,12.59498
38.51255,11.36559
35.60574,10.18996
35.22383,10.00722
35.32852,10.14079
36.58123,9.740072
36.02166,9.797834
34.65918,9.546817
33.75092,9.058608
33.77573,9.194853
33.17754,9.463768
33.84643,9.710714
33.78853,10.3871
33.37276,10.1362
33.36559,9.967742
32.50903,8.898917
32.63799,9.010753
31.91873,10.06714
31.90322,10.45878
31.84946,10.93548
31.55124,9.954063
31.38869,10.50177
