time,intensidad,ocupacion
00:01:00,6.781481,0.6296296
00:06:00,10.65201,1.564103
00:11:00,11.3956,1.542125
00:16:00,10.87546,1.417582
00:21:00,10.56044,1.578755
00:26:00,10.52015,1.637363
00:31:00,9.212454,1.282051
00:36:00,9.439561,1.362637
00:41:00,9.282051,1.333333
00:46:00,8.886447,1.080586
00:51:00,8.490843,0.992674
00:56:00,8.326007,1.054945
01:01:00,7.435897,0.8351648
01:06:00,7.501832,1.032967
01:11:00,7.787546,0.8131868
01:16:00,6.956044,0.7289377
01:21:00,6.479854,0.6300367
01:26:00,6.194139,0.8498169
01:31:00,5.531136,0.6007326
01:36:00,5.366301,0.5750916
01:41:00,5.516483,0.5494506
01:46:00,5.395605,0.5677656
01:51:00,6.014598,0.6277372
01:56:00,6.215329,0.609489
02:01:00,5.708029,0.5912409
02:06:00,5.043796,0.4927007
02:11:00,5.386861,0.6532847
02:16:00,5.036496,0.4452555
02:21:00,5.029197,0.4562044
02:26:00,5.007299,0.4343066
02:31:00,4.857664,0.3430657
02:36:00,4.562044,0.4452555
02:41:00,4.244525,0.310219
02:46:00,3.952555,0.3357664
02:51:00,4.018248,0.4233577
02:56:00,3.667883,0.3211679
03:01:00,3.434307,0.2335766
03:06:00,4.014598,0.2956204
03:11:00,3.981752,0.2956204
03:16:00,3.857664,0.3941606
03:21:00,3.89781,0.3248175
03:26:00,3.587591,0.5036497
03:31:00,3.733577,0.2445256
03:36:00,3.722628,0.350365
03:41:00,3.785185,0.2444444
03:46:00,3.537037,0.2
03:51:00,3.214815,0.1555556
03:56:00,3.355556,0.2592593
04:01:00,3.49635,0.3065693
04:06:00,3.029197,0.1277372
04:11:00,3.054744,0.1934307
04:16:00,2.872263,0.1569343
04:21:00,2.813869,0.149635
04:26:00,2.97037,0.2925926
04:31:00,2.828467,0.1459854
04:36:00,2.726277,0.2737226
04:41:00,3.036496,0.229927
04:46:00,2.890511,0.2481752
04:51:00,2.791971,0.2372263
04:56:00,2.744525,0.2627737
05:01:00,2.916058,0.2080292
05:06:00,3.109489,0.3065693
05:11:00,3.080292,0.1642336
05:16:00,3.339416,0.189781
05:21:00,3.010949,0.1642336
05:26:00,2.941606,0.1350365
05:31:00,2.832117,0.1240876
05:36:00,2.934307,0.270073
05:41:00,2.963504,0.1532847
05:46:00,3.047445,0.229927
05:51:00,3.054744,0.1678832
05:56:00,3.182482,0.270073
06:01:00,3.291513,0.2214022
06:06:00,3.374074,0.1888889
06:11:00,3.711111,0.2888889
06:16:00,3.72963,0.3333333
06:21:00,3.959108,0.2565056
06:26:00,3.695167,0.2862453
06:31:00,3.914815,0.2777778
06:36:00,4.437037,0.5185185
06:41:00,4.686347,0.3911439
06:46:00,4.615385,0.4505495
06:51:00,4.912088,0.4505495
06:56:00,4.534799,0.4139194
07:01:00,4.523809,0.5201465
07:06:00,4.507353,0.375
07:11:00,4.849265,0.5588235
07:16:00,5.113971,0.6617647
07:21:00,5.822878,0.5940959
