intensidad,ocupacion
14.11913,2.433213
14.37184,2.454874
14.6787,2.66787
14.49459,2.624549
13.81227,2.33935
13.33213,2.151624
13.94444,2.396296
14.34296,2.469314
14.34296,2.537906
14.56679,2.588448
14.64621,2.555957
14.91697,2.541516
15.23827,2.631769
15.83755,2.794224
17.11552,3.064982
17.14801,3.155235
17.56318,3.296029
19.44765,3.855596
20.73285,4.245487
22.4982,4.844765
22.93863,4.736462
23.49459,5.119133
21.91697,4.559567
22.5704,4.67509
23.84838,5.205776
23.32491,5.314079
24.59928,5.274368
26.0722,6.173285
26.86282,6.389892
28.58123,6.841155
28.48736,6.642599
30.10219,7.171533
30.11552,7.729242
30.54874,8.379062
31.09386,7.99278
30.15162,8.382671
31.06498,8.375451
32.01805,8.169675
31.41516,7.765343
31.213,7.364621
29.49459,7.610108
30.48376,7.801444
29.45126,7.909747
29.18051,7.624549
29.66065,7.685921
28.12274,7.3213
27.45487,7.140794
27.51264,7.064982
27.44765,8.534296
26.7509,8.754513
26.16968,8.361011
26.4657,7.909747
26.95307,9.292418
27.05776,8.783394
27.55957,8.487365
25.18412,7.722022
25.84838,8.368231
25.62593,8.318519
24.37906,6.960289
25.11191,6.884477
25.29603,6.873646
25.48376,6.750903
25.01083,6.357401
25.07942,6.34296
25.27798,6.552347
24.38909,5.767273
25.95273,6.476364
25.213,6.685921
24.31047,5.974729
25.45683,6.859712
24.01799,6.467626
24.59712,6.52518
24.42806,6.636691
24.94604,6.776978
24.79856,6.834532
23.51799,6.118705
24.56318,6.140794
23.6426,5.862816
22.84116,5.66787
23.38989,5.519855
22.95668,5.389892
21.97407,5.340741
22.51264,6.057762
20.96029,5.703971
21.02527,5.66426
21.77978,5.393502
20.18773,5.241877
19.8556,5.382671
20.33213,4.848375
19.42238,4.606498
18.57401,4.418773
18.65704,4.382671
17.99278,3.635379
16.56318,3.635379
17.03971,3.638989
16.66065,3.541516
16.6065,3.465704
17.31769,3.682311
17.51624,3.750902
17.67148,3.790614
17.09025,3.98917
18.09386,3.67509
19.14444,4.111111
19.47653,4.487365
20.52708,4.480145
21.75451,4.722022
22.09386,4.833935
23.34657,5.133574
24.12996,5.151625
26.88448,5.797834
28.63538,6.537906
29.75812,6.631769
30.31408,7.490975
32.93141,8.743682
33.70758,9.361011
34.65704,9.469314
34.33935,9.198556
33.81227,9.393502
32.76173,8.541516
32.60289,8.588448
34.05776,8.740072
34.44043,9.148014
34.58845,9.33574
33.50542,9.050542
33.14801,8.480145
33.05415,8.425993
33.66787,8.581227
33.98556,8.718411
32.58845,8.483754
32.98195,8.361011
31.41877,8.245487
31.70397,8.267148
32.21661,8.772563
31.95307,8.462094
31.41516,8.386282
31.96751,8.566787
32.56679,8.33213
31.40072,8.379062
31.62222,8.3
31.38628,8.3213
30.88087,8.061372
31.93863,8.126354
31.69675,8.909747
32.0722,8.33213
32.15162,8.433213
31.2852,8.361011
31.15162,8.02527
29.76534,7.541516
28.3935,7.184115
28.20438,7.116788
27.14801,6.815885
26.84838,6.292419
26.85199,6.772563
25.88809,6.234657
24.81949,6.176895
25,6.155235
25.33213,5.888087
24.58484,5.6787
