time,intensidad,ocupacion
00:01:00,1.547368,0.2263158
00:06:00,1.22,0.195
00:11:00,1.315,0.13
00:16:00,1.325,0.22
00:21:00,1.255,0.21
00:26:00,1.165,0.2
00:31:00,1.122449,0.1734694
00:36:00,1.056701,0.1752577
00:41:00,0.9381443,0.1546392
00:46:00,0.7474227,0.1546392
00:51:00,0.6752577,0.1804124
00:56:00,0.5945946,0.2324324
01:01:00,0.825,0.415
01:06:00,0.78,0.2
01:11:00,0.755,0.245
01:16:00,0.755,0.19
01:21:00,0.725,0.195
01:26:00,0.89,0.21
01:31:00,0.67,0.235
01:36:00,0.73,0.19
01:41:00,0.685,0.205
01:46:00,0.735,0.22
01:51:00,0.7959183,0.1989796
01:56:00,0.8367347,0.2091837
02:01:00,0.6887755,0.2857143
02:06:00,0.6836734,0.2244898
02:11:00,0.6785714,0.2040816
02:16:00,0.7806122,0.2193878
02:21:00,0.6734694,0.2091837
02:26:00,0.4696133,0.01104972
02:31:00,0.5306122,0.2602041
02:36:00,0.7040817,0.3061225
02:41:00,0.5138122,0.03867403
02:46:00,0.6377551,0.4387755
02:51:00,0.7040817,0.1683673
02:56:00,0.744898,0.2295918
03:01:00,0.5357143,0.1581633
03:06:00,0.6581632,0.2908163
03:11:00,0.3425414,0.005524862
03:16:00,0.519337,0.1491713
03:21:00,0.4198895,0.05524862
03:26:00,0.4309392,0.005524862
03:31:00,0.3837838,0.0
03:36:00,0.665,0.29
03:41:00,0.845,0.26
03:46:00,0.955,0.295
03:51:00,1.025,0.36
03:56:00,0.6324325,0.04864865
04:01:00,0.7027027,0.07567567
04:06:00,0.86,0.34
04:11:00,0.5405405,0.0
04:16:00,1.005,0.325
04:21:00,1.13,0.285
04:26:00,1.11,0.28
04:31:00,1.045,0.35
04:36:00,0.8432432,0.04324324
04:41:00,1.054054,0.07027027
04:46:00,1.410811,0.1675676
04:51:00,1.12973,0.03243243
04:56:00,0.9783784,0.08108108
05:01:00,1.55,0.24
05:06:00,1.68,0.245
05:11:00,1.885,0.46
05:16:00,2.115,0.27
05:21:00,2.25,0.285
05:26:00,2.64,0.41
05:31:00,2.885,0.405
05:36:00,3.315,0.475
05:41:00,3.848649,0.4864865
05:46:00,5.245,0.735
05:51:00,5.36,0.81
05:56:00,5.805,0.905
06:01:00,6.010204,1.045918
06:06:00,6.261539,1.184615
06:11:00,6.790055,0.9944751
06:16:00,8.304568,1.48731
06:21:00,9.265,1.53
06:26:00,9.6,1.62
06:31:00,10.9901,1.985149
06:36:00,12.68984,2.42246
06:41:00,14.63542,2.958333
06:46:00,16.74619,3.441624
06:51:00,17.4899,3.338384
06:56:00,18.59391,3.51269
07:01:00,18.36869,3.626263
07:06:00,19.215,3.93
07:11:00,21.97585,4.342995
07:16:00,24.69082,5.072464
07:21:00,28.3285,6.516908
07:26:00,31.82126,7.231884
07:31:00,33.19807,8.371981
07:36:00,35.84541,9.531401
07:41:00,39.61353,11.04831
07:46:00,44.40104,11.95313
07:51:00,44.20773,12.42512
07:56:00,45.33817,12.72464
08:01:00,45.74879,13.36232
08:06:00,43.50725,12.55556
08:11:00,41.92754,11.23672
08:16:00,39.85507,10.42029
08:21:00,37.62802,9.980677
08:26:00,39.02415,10.08696
08:31:00,38.98067,10.52657
08:36:00,38.14976,10.343
08:41:00,37.3285,10.04348
08:46:00,37.88406,10.18841
08:51:00,39.21354,10.05208
08:56:00,35.64251,8.927536
09:01:00,35.33817,9.222222
09:06:00,34.8744,9.140097
09:11:00,35.72464,8.705314
09:16:00,36.8744,8.942029
09:21:00,34.03865,9.903381
09:26:00,33.61353,10.0
09:31:00,31.96875,9.057292
09:36:00,30.94686,9.048309
09:41:00,30.0628,8.898551
09:46:00,30.58937,8.367149
09:51:00,31.25604,7.710145
09:56:00,30.27053,9.067633
10:01:00,28.2029,8.043478
10:06:00,30.55072,9.0
10:11:00,27.28019,7.705314
10:16:00,28.33816,6.826087
10:21:00,29.28502,7.57971
10:26:00,28.36715,6.888889
10:31:00,29.8599,7.309179
10:36:00,28.21354,6.807292
10:41:00,29.2657,7.275362
10:46:00,29.11111,7.666667
10:51:00,30.71981,7.753623
10:56:00,30.1256,7.584541
11:01:00,29.75362,7.410628
11:06:00,29.5314,7.323671
11:11:00,29.33816,7.879227
11:16:00,29.29952,8.019323
11:21:00,30.45313,8.046875
11:26:00,30.28502,7.956522
11:31:00,31.49759,8.2657
11:36:00,31.52174,8.067633
11:41:00,30.86957,8.0
11:46:00,30.8744,8.15942
11:51:00,31.62319,8.391304
11:56:00,30.56039,8.0
12:01:00,29.51208,8.082126
12:06:00,31.05314,8.222222
12:11:00,30.96618,7.942029
12:16:00,29.44928,8.497584
12:21:00,31.67633,8.652174
12:26:00,30.82126,8.082126
12:31:00,29.69082,7.710145
12:36:00,31.85024,8.449275
12:41:00,30.93237,8.714976
12:46:00,30.48309,8.352657
12:51:00,32.25604,9.0
12:56:00,31.66667,8.628019
13:01:00,30.89372,8.743961
13:06:00,31.11111,9.347826
13:11:00,33.10145,10.01449
13:16:00,32.90338,9.396135
13:21:00,34.53623,10.35749
13:26:00,34.53623,10.24155
13:31:00,32.67677,10.20707
13:36:00,32.30303,10.70202
13:41:00,35.39899,9.232324
13:46:00,35.43435,9.813131
13:51:00,34.83838,9.494949
13:56:00,35.5303,9.823233
14:01:00,35.32323,9.525252
14:06:00,35.36869,9.510101
14:11:00,42.04041,12.19697
14:16:00,44.10101,12.05556
14:21:00,44.18182,12.06566
14:26:00,45.82323,13.50505
14:31:00,44.44949,12.67677
14:36:00,43.49727,11.99454
14:41:00,45.34848,13.4798
14:46:00,46.43939,13.98485
14:51:00,44.56565,13.51515
14:56:00,44.07576,12.5303
15:01:00,42.23737,12.24747
15:06:00,42.4899,11.35859
15:11:00,42.67526,11.13402
15:16:00,43.47938,11.41237
15:21:00,41.62802,10.70531
15:26:00,40.57488,11.59903
15:31:00,39.51042,9.796875
15:36:00,35.52604,9.697917
15:41:00,33.97585,9.444445
15:46:00,34.64251,8.236715
15:51:00,34.09896,8.765625
15:56:00,33.39613,8.710145
16:01:00,31.8599,8.323671
16:06:00,29.39583,8.307292
16:11:00,30.24155,8.15459
16:16:00,30.84541,7.971014
16:21:00,30.42708,7.25
16:26:00,29.45411,6.888889
16:31:00,31.12808,6.827586
16:36:00,28.85638,7.260638
16:41:00,29.49754,7.285714
16:46:00,33.33498,7.70936
16:51:00,32.67021,8.851064
16:56:00,31.59606,9.359606
17:01:00,30.40394,9.073892
17:06:00,29.74877,9.650247
17:11:00,29.29412,9.372549
17:16:00,29.7549,9.627451
17:21:00,31.05392,9.40196
17:26:00,29.57843,9.568627
17:31:00,29.83333,8.397058
17:36:00,28.52451,8.617647
17:41:00,30.5,8.656863
17:46:00,29.90196,7.877451
17:51:00,29.54902,7.583333
17:56:00,28.08333,8.647058
18:01:00,29.13301,8.847291
18:06:00,28.60591,8.172414
18:11:00,30.51724,7.147783
18:16:00,31.8867,7.783251
18:21:00,32.93137,7.941176
18:26:00,32.89706,8.0
18:31:00,31.48039,8.073529
18:36:00,32.34804,8.284314
18:41:00,32.21569,8.357843
18:46:00,31.40196,7.877451
18:51:00,32.76471,7.372549
18:56:00,32.45098,7.460784
19:01:00,29.9951,6.897059
19:06:00,30.89706,6.617647
19:11:00,31.33333,7.117647
19:16:00,31.64324,6.859459
19:21:00,32.25269,7.225806
19:26:00,31.28922,6.955883
19:31:00,28.84804,6.318627
19:36:00,30.03922,6.240196
19:41:00,27.82353,6.053922
19:46:00,27.63077,6.379487
19:51:00,27.70899,5.925926
19:56:00,27.35385,5.764102
20:01:00,26.6,5.779487
20:06:00,27.56923,6.14359
20:11:00,29.91795,6.507692
20:16:00,31.20812,7.177665
20:21:00,31.8254,6.777778
20:26:00,29.86802,6.197969
20:31:00,26.42132,5.390863
20:36:00,23.40609,5.010152
20:41:00,23.36765,4.52451
20:46:00,22.05392,4.647059
20:51:00,20.06878,4.121693
20:56:00,19.07353,3.818627
21:01:00,17.95098,3.102941
21:06:00,16.29412,2.970588
21:11:00,17.87255,3.995098
21:16:00,17.96078,3.686275
21:21:00,16.42927,3.0
21:26:00,16.70732,3.434146
21:31:00,15.44878,2.604878
21:36:00,13.69268,2.6
21:41:00,13.74146,2.565854
21:46:00,14.24878,2.258537
21:51:00,12.67895,2.142105
21:56:00,12.25366,2.019512
22:01:00,10.52174,1.806763
22:06:00,9.487923,1.487923
22:11:00,9.31401,1.478261
22:16:00,8.096619,1.198068
22:21:00,7.033816,1.338164
22:26:00,5.78744,1.425121
22:31:00,4.879227,0.9951691
22:36:00,4.780488,0.7268293
22:41:00,4.043902,0.7707317
22:46:00,3.926829,0.4829268
22:51:00,3.615764,0.4285714
22:56:00,3.236453,0.4926108
23:01:00,3.174129,0.5074627
23:06:00,3.238806,0.4278607
23:11:00,3.348259,0.4577114
23:16:00,3.597015,0.517413
23:21:00,2.887097,0.344086
23:26:00,2.415842,0.3366337
23:31:00,2.419355,0.4247312
23:36:00,1.843243,0.1675676
23:41:00,2.301507,0.3869347
23:46:00,2.091371,0.2436548
23:51:00,1.927461,0.2901554
23:56:00,1.978947,0.2684211
