time,intensidad,ocupacion
00:01:00,4.124514,0.696498
00:06:00,2.738956,0.62249
00:11:00,2.417671,0.62249
00:16:00,2.309237,0.6626506
00:21:00,2.273092,0.562249
00:26:00,2.096385,0.5542169
00:31:00,1.84739,0.5461847
00:36:00,1.373494,0.4457831
00:41:00,1.365462,0.4497992
00:46:00,1.312253,0.5059289
00:51:00,1.252964,0.486166
00:56:00,1.264822,0.5573123
01:01:00,1.272727,0.6047431
01:06:00,0.9249012,0.4901186
01:11:00,0.9841897,0.4387352
01:16:00,0.9486166,0.4426877
01:21:00,0.8853755,0.4743083
01:26:00,0.7826087,0.4347826
01:31:00,0.9598393,0.4578313
01:36:00,0.6506024,0.433735
01:41:00,0.6746988,0.4136546
01:46:00,0.8634538,0.4859438
01:51:00,0.8379447,0.4268775
01:56:00,0.6521739,0.4229249
02:01:00,0.7035573,0.486166
02:06:00,0.6640316,0.4664032
02:11:00,0.6442688,0.458498
02:16:00,0.7865613,0.6086956
02:21:00,0.5968379,0.4031621
02:26:00,0.6126482,0.4150198
02:31:00,0.6640316,0.4545455
02:36:00,0.5612648,0.4268775
02:41:00,0.6877471,0.4387352
02:46:00,0.6521739,0.4387352
02:51:00,0.6956522,0.4347826
02:56:00,0.6996047,0.5059289
03:01:00,0.5421687,0.433735
03:06:00,0.6947791,0.4497992
03:11:00,0.8032129,0.5180723
03:16:00,0.6987952,0.437751
03:21:00,0.6104417,0.4618474
03:26:00,0.7429719,0.4779117
03:31:00,0.8152611,0.5100402
03:36:00,0.6746988,0.4216867
03:41:00,1.02008,0.4899598
03:46:00,0.9116466,0.5702811
03:51:00,0.6666667,0.4738956
03:56:00,0.5742972,0.4176707
04:01:00,0.6506024,0.3293173
04:06:00,0.6706827,0.4578313
04:11:00,0.7670683,0.7028112
04:16:00,0.7429719,0.4618474
04:21:00,0.6465864,0.4899598
04:26:00,0.8232931,0.4738956
04:31:00,0.5100402,0.4939759
04:36:00,0.9919679,0.5582329
04:41:00,1.144578,0.5461847
04:46:00,1.060241,0.4738956
04:51:00,0.939759,0.4658635
04:56:00,1.192771,0.5341365
05:01:00,1.293173,0.5301205
05:06:00,1.46988,0.5542169
05:11:00,1.196787,0.4899598
05:16:00,0.9718875,0.5220883
05:21:00,1.269076,0.5100402
05:26:00,1.353414,0.4859438
05:31:00,1.718876,0.5582329
05:36:00,2.056225,0.7269076
05:41:00,2.441767,0.6064257
05:46:00,2.835341,0.6947791
05:51:00,2.971888,0.8514056
05:56:00,2.433735,0.7148594
06:01:00,2.689796,0.6489796
06:06:00,2.721774,0.7137097
06:11:00,3.051793,0.6812749
06:16:00,3.52,0.372
06:21:00,3.332,0.504
06:26:00,3.366935,0.4274194
06:31:00,3.652,0.496
06:36:00,4.36,0.656
06:41:00,4.771084,1.052209
06:46:00,5.224,1.316
06:51:00,5.654618,0.9477912
06:56:00,5.140562,0.8795181
07:01:00,4.903615,1.096386
07:06:00,4.923695,0.8554217
07:11:00,5.414342,0.9760956
07:16:00,6.167331,1.131474
07:21:00,6.633466,1.426295
07:26:00,7.047244,1.11811
07:31:00,7.84585,1.272727
07:36:00,8.074803,1.488189
07:41:00,8.535433,1.582677
07:46:00,8.807843,1.760784
07:51:00,8.796079,1.74902
07:56:00,8.45098,1.658823
08:01:00,8.246094,1.59375
08:06:00,8.384314,1.596078
08:11:00,8.692913,1.590551
08:16:00,9.503937,1.893701
08:21:00,9.949019,1.909804
08:26:00,10.14118,1.94902
08:31:00,11.20784,2.160784
08:36:00,12.29804,2.686275
08:41:00,12.70079,2.65748
08:46:00,13.69291,2.61811
08:51:00,14.85098,3.02353
08:56:00,13.79216,2.807843
09:01:00,14.10588,2.752941
09:06:00,14.06275,2.909804
09:11:00,13.99219,2.832031
09:16:00,14.37109,2.9375
09:21:00,14.61719,2.804688
09:26:00,14.78125,3.050781
09:31:00,15.48438,3.125
09:36:00,15.46094,3.265625
09:41:00,16.67188,3.410156
09:46:00,17.14844,3.425781
09:51:00,18.30078,3.746094
09:56:00,18.03906,3.671875
10:01:00,17.36328,3.480469
10:06:00,16.69922,3.3125
10:11:00,16.78125,3.320313
10:16:00,16.89844,3.3125
10:21:00,17.02734,3.476563
10:26:00,17.29297,3.5625
10:31:00,18.70703,3.699219
10:36:00,18.25781,4.019531
10:41:00,19.04297,4.191406
10:46:00,19.80859,4.300781
10:51:00,20.78656,4.84585
10:56:00,21.09766,5.003906
11:01:00,20.09766,4.222656
11:06:00,21.54297,4.808594
11:11:00,20.83594,4.578125
11:16:00,21.55469,4.835938
11:21:00,22.32813,4.695313
11:26:00,22.54297,5.089844
11:31:00,23.16016,5.292969
11:36:00,23.64453,5.351563
11:41:00,24.46875,5.65625
11:46:00,25.60938,5.785156
11:51:00,26.58984,6.015625
11:56:00,26.84766,5.960938
12:01:00,25.80859,6.0625
12:06:00,25.57422,5.820313
12:11:00,26.875,6.1875
12:16:00,26.4375,6.382813
12:21:00,27.79688,6.660156
12:26:00,27.51563,6.242188
12:31:00,26.76172,6.386719
12:36:00,27.56641,6.832031
12:41:00,28.24609,7.074219
12:46:00,28.29688,6.710938
12:51:00,28.16016,6.394531
12:56:00,29.21094,7.152344
13:01:00,28.90234,7.171875
13:06:00,29.08984,7.21875
13:11:00,30.41406,7.023438
13:16:00,30.08203,7.074219
13:21:00,29.75486,7.241245
13:26:00,30.66926,7.396887
13:31:00,31.15953,7.595331
13:36:00,31.0,8.178988
13:41:00,31.72763,7.669261
13:46:00,33.03502,8.579766
13:51:00,32.61089,7.614786
13:56:00,32.99609,7.542969
14:01:00,32.92969,7.707031
14:06:00,32.09338,7.840467
14:11:00,31.53307,7.684825
14:16:00,32.52918,8.182879
14:21:00,31.3891,7.817121
