intensidad,ocupacion
5.825175,0.6748252
5.902098,0.7657343
6.301754,0.7333333
6.189474,0.7929825
6.143357,0.7412587
6.496503,0.7517483
7.482518,1.024476
8.458042,1.202797
8.409091,1.108392
8.674825,1.181818
8.227273,1.27972
8.255245,1.101399
8.828671,1.143357
10.05245,1.444056
10.84965,1.671329
10.13636,1.479021
11.07885,1.655914
12.75525,1.825175
14.4021,2.517483
15.71678,2.923077
15.68182,2.632867
15.6993,2.772727
15.13986,2.479021
15.18532,2.646853
16.57343,2.881119
17.25874,2.898601
19.06643,3.611888
19.78322,3.493007
19.46154,3.458042
22.87413,4.321678
23.90909,4.510489
25.77273,4.940559
27.08392,5.597902
26.36713,5.244755
25.43357,4.961538
26.5,5.265734
27.91608,5.531468
28.70629,5.776224
29.46154,6.129371
29.86014,6.164336
29.43369,6.207885
30.59441,6.891608
32.41608,7.388112
33.33916,7.402098
33.78322,7.132867
33.13636,7.58042
31.71329,6.769231
31.38112,7.094406
32.8986,8.027972
33.22727,8.251748
32.86713,7.91958
32.68182,8.370629
33.45454,8.388112
33.15734,8.052447
35.2063,8.702797
34.68182,9.475525
34.31818,9.688811
34.2324,9.957747
33.35211,10.67958
34.65141,11.03521
34.69014,10.51056
36.32852,11.02527
35.70774,10.8838
34.93662,9.471831
34.96831,9.172535
34.30986,8.926056
36.79226,9.676056
37.03497,9.674825
36.67832,9.384615
36.31119,9.146853
33.48602,8.664335
32.60839,8.230769
34.76574,8.93007
35.12587,9.541958
34.61888,9.003496
33.41608,8.615385
32.66783,8.58042
33.31469,8.479021
33.7937,8.797203
35.53846,8.972028
34.34615,9.216784
32.31818,8.342657
30.36713,7.93007
31.68531,7.517482
31.74825,7.800699
32.9529,7.663043
33.78322,8.038462
30.37943,7.060284
30.52727,7.203636
29.86879,7.085106
30.81915,7.329787
31.85461,7.312057
31.03901,6.971631
30.15603,6.925532
29.88652,7.322695
31.87234,7.195035
33.98252,8.454545
34.36364,9.34965
36.51049,9.835665
36.09091,9.832168
36.24126,10.97203
39.25887,10.99291
40.66783,12.87063
42.59091,13.77622
43.48951,14.35664
43.11538,14.03846
41.65734,12.40559
42.03846,12.83566
42.53497,14.35315
43.81469,14.22727
44.2972,14.39161
45.03497,13.44056
42.79211,12.94265
43.67832,13.15035
46.27622,15.10839
45.67133,14.05594
45.62937,13.59091
43.52448,11.98951
37.01398,9.465035
36.47552,9.269231
35.06993,8.454545
36.78322,9.405595
37.27622,9.573426
36.11189,9.335665
35.90909,9.29021
34.27273,9.059441
35.2028,9.594405
34.25874,9.681818
33.73776,9.003496
34.04895,8.79021
32.70527,8.687719
32.70979,8.143356
33.17482,8.412587
32.39161,8.5
32.37413,8.916084
32.1049,9.388112
31.3405,9.003584
31.98601,8.608392
32.97552,8.461538
33.42657,8.513986
32.63287,9.108392
32.26923,9.604895
31.80144,9.574007
31.08099,9.218309
31.71127,9.908451
32.50355,8.865249
32.21986,8.578014
33.00353,9.261484
32.58545,9.52
31.0493,9.56338
30.5669,9.735915
31.69014,9.179578
30.54417,9.208481
30.74126,9.702797
31.23427,9.968532
30.28671,9.321678
31.61189,8.828671
31.65734,9.115385
30.93007,8.863636
30.07692,8.479021
30.31579,7.859649
30.32631,7.91579
29.53333,7.596491
29.68772,7.670176
30.00351,7.550877
29.74558,7.55477
30.78596,8.049123
30.29123,7.968421
31.99649,7.891228
32.93684,8.803509
32.24561,8.694736
33.67719,9.333333
33.64029,9.931655
34.01754,10.62105
35.56141,11.48421
36.58993,12.53957
36.9193,12.69474
36.47018,11.57544
37.89825,10.60702
40.25614,11.75088
40.77544,12.41754
42.49474,13.27368
42.68772,13.4807
41.93684,13.11579
41.04561,13.54737
41.84912,14.13333
42.05614,14.2
41.98948,13.18947
43.49474,13.58947
44.97895,12.94737
45.72281,14.44561
47.61754,14.12632
46.83099,14.08099
45.94366,13.52113
45.82394,12.77817
42.51579,11.96491
40.19065,11.59712
36.75439,10.24561
34.53333,8.354386
31.3614,7.491228
29.67719,6.403509
25.43158,5.101754
22.78246,4.224561
21.66316,4.122807
20.49474,4.059649
19.90526,4.035088
18.87018,3.378947
16.88421,2.950877
14.29225,2.274648
12.50352,2.109155
10.74386,1.712281
9.663157,1.410526
8.389474,1.196491
7.203509,0.9719298
6.336842,0.7578948
5.85614,0.7263158
5.736842,0.8210526
5.592982,0.722807
5.42807,0.5789474
4.561403,0.4596491
3.866906,0.4460432
3.705263,0.4280702
3.087719,0.354386
2.505263,0.2245614
2.322807,0.1719298
2.329824,0.1508772
2.035088,0.1684211
1.936842,0.1438597
1.785965,0.1157895
1.750877,0.09473684
1.719298,0.1508772
1.596491,0.09122807
1.494737,0.07719298
1.501754,0.05263158
1.505263,0.154386
1.508772,0.2491228
1.231579,0.04561403
1.22807,0.04561403
1.277193,0.06315789
1.077193,0.07719298
1.207018,0.06666667
1.333333,0.05964912
1.435088,0.08070175
1.326316,0.09824561
1.23741,0.05755396
1.210526,0.04561403
1.298246,0.4701754
1.150877,0.1087719
1.077193,0.02807018
1.354386,0.05263158
1.196491,0.08421053
1.091228,0.03859649
1.291228,0.1157895
1.207018,0.1017544
1.291228,0.3894737
1.392982,0.4175439
1.396491,0.1824561
1.326316,0.03859649
1.421053,0.07017544
1.561404,0.07368421
1.533333,0.05614035
1.592982,0.08070175
1.996491,0.1719298
1.891228,0.2736842
