time,intensidad,ocupacion
00:01:00,9.65,1.403571
00:06:00,9.701439,1.517986
00:11:00,9.287769,1.384892
00:16:00,9.017985,1.176259
00:21:00,8.464028,1.18705
00:26:00,8.381295,1.179856
00:31:00,8.115108,0.971223
00:36:00,7.510791,0.9316547
00:41:00,7.453238,0.9208633
00:46:00,6.489209,0.7661871
00:51:00,5.920863,0.6043165
00:56:00,5.615108,0.586331
01:01:00,5.428058,0.6151079
01:06:00,4.845324,0.5071942
01:11:00,4.633093,0.4460432
01:16:00,4.755396,0.4928057
01:21:00,4.305756,0.4244604
01:26:00,3.848921,0.323741
01:31:00,3.809353,0.3273381
01:36:00,3.78777,0.3129496
01:41:00,4.223022,0.4280576
01:46:00,3.244604,0.2517986
01:51:00,2.845324,0.2086331
01:56:00,2.76259,0.3776979
02:01:00,2.539568,0.1366906
02:06:00,2.676259,0.1582734
02:11:00,2.823741,0.2517986
02:16:00,2.710145,0.1992754
02:21:00,2.679856,0.2374101
02:26:00,2.395684,0.1330935
02:31:00,1.971223,0.09352518
02:36:00,1.960432,0.08273381
02:41:00,2.093525,0.1043165
02:46:00,2.003597,0.07553957
02:51:00,2.230216,0.2122302
02:56:00,2.111511,0.1402878
03:01:00,1.741007,0.1151079
03:06:00,1.776978,0.05395683
03:11:00,1.830935,0.0971223
03:16:00,1.543165,0.05035971
03:21:00,1.478417,0.0647482
03:26:00,1.453237,0.0971223
03:31:00,1.615108,0.04676259
03:36:00,1.636691,0.06115108
03:41:00,1.643885,0.07553957
03:46:00,1.607914,0.2194245
03:51:00,1.690647,0.1151079
03:56:00,1.723022,0.1115108
04:01:00,1.676259,0.07553957
04:06:00,1.532374,0.1654676
04:11:00,1.568345,0.07194245
04:16:00,1.76259,0.1079137
04:21:00,1.55036,0.08633094
04:26:00,1.851449,0.09057971
04:31:00,1.938849,0.1043165
04:36:00,2.169065,0.2194245
04:41:00,1.81295,0.1223022
04:46:00,1.68705,0.07194245
04:51:00,1.776978,0.1690647
04:56:00,2.046763,0.1402878
05:01:00,1.967391,0.1847826
05:06:00,1.97482,0.1294964
05:11:00,2.33813,0.1438849
05:16:00,2.532374,0.2733813
05:21:00,2.820144,0.1978417
05:26:00,3.266187,0.3309352
05:31:00,3.52518,0.3848921
05:36:00,3.960432,0.5647482
05:41:00,4.57971,0.4130435
05:46:00,4.802158,0.6798561
05:51:00,4.798561,0.8381295
05:56:00,5.140288,0.5251799
06:01:00,5.296429,0.5321429
06:06:00,5.946429,0.8464286
06:11:00,6.413669,0.8884892
06:16:00,7.140794,1.039711
06:21:00,8.505377,1.222222
06:26:00,9.648746,1.354839
06:31:00,11.12635,1.703971
06:36:00,13.68116,2.253623
06:41:00,16.26978,2.776978
06:46:00,17.30935,3.158273
06:51:00,18.8741,3.370504
06:56:00,18.46931,3.104693
07:01:00,17.19134,3.129964
07:06:00,15.97834,2.555957
07:11:00,16.43682,3.090253
07:16:00,17.875,3.492857
07:21:00,19.51773,3.950355
07:26:00,20.92553,3.921986
07:31:00,21.70819,4.049822
07:36:00,22.68794,4.865248
07:41:00,23.85461,4.72695
07:46:00,25.38652,5.460993
07:51:00,27.78746,6.414634
07:56:00,27.41901,6.260563
08:01:00,25.67596,5.818815
08:06:00,23.78472,5.371528
08:11:00,22.10381,4.99308
08:16:00,20.98965,5.203448
08:21:00,21.02768,4.792387
08:26:00,21.55903,4.472222
08:31:00,20.14583,5.114583
08:36:00,21.27431,6.538195
08:41:00,22.07692,6.545455
08:46:00,22.26042,6.673611
08:51:00,23.35069,6.420139
08:56:00,23.15625,6.347222
09:01:00,21.64583,6.506945
09:06:00,20.08333,6.128472
09:11:00,21.21404,5.157895
09:16:00,21.14134,5.162544
09:21:00,20.78322,4.86014
09:26:00,20.97902,4.793706
09:31:00,20.58042,4.996503
09:36:00,21.84266,5.136364
09:41:00,21.29021,5.017482
09:46:00,22.40909,5.888112
09:51:00,21.83217,5.234266
09:56:00,21.95105,5.594406
10:01:00,22.11268,5.947183
