time,intensidad,ocupacion
00:01:00,4.392857,0.2785714
00:06:00,4.950178,0.4412811
00:11:00,5.13879,0.4483986
00:16:00,4.879004,0.3879004
00:21:00,4.16726,0.3060498
00:26:00,3.857651,0.4092527
00:31:00,3.377224,0.3451957
00:36:00,3.298932,0.3274021
00:41:00,3.295374,0.1850534
00:46:00,2.97153,0.2099644
00:51:00,2.839858,0.1423488
00:56:00,2.864769,0.4270463
01:01:00,2.797153,0.1672598
01:06:00,2.295374,0.2384342
01:11:00,2.622776,0.1174377
01:16:00,2.256228,0.1565836
01:21:00,2.007118,0.05338078
01:26:00,1.928826,0.08540925
01:31:00,2.11032,0.06761566
01:36:00,1.911032,0.07473309
01:41:00,1.978648,0.1103203
01:46:00,1.736655,0.09608541
01:51:00,1.793594,0.04982206
01:56:00,1.747331,0.06761566
02:01:00,1.594306,0.1494662
02:06:00,1.530249,0.1174377
02:11:00,1.604982,0.03914591
02:16:00,1.469534,0.1039427
02:21:00,1.24911,0.02135231
02:26:00,1.238434,0.02491103
02:31:00,1.195729,0.07117438
02:36:00,1.27758,0.03558719
02:41:00,1.327402,0.08540925
02:46:00,1.170818,0.07473309
02:51:00,1.081851,0.03914591
02:56:00,1.281139,0.04982206
03:01:00,1.188612,0.02846975
03:06:00,1.217082,0.02846975
03:11:00,1.153025,0.1209964
03:16:00,1.143369,0.05017921
03:21:00,1.078292,0.02846975
03:26:00,1.234875,0.08896797
03:31:00,1.188612,0.03202847
03:36:00,1.111111,0.1612903
03:41:00,1.298932,0.07829182
03:46:00,1.434164,0.08185054
03:51:00,1.302491,0.07473309
03:56:00,1.234875,0.1281139
04:01:00,1.056939,0.05338078
04:06:00,1.160142,0.03914591
04:11:00,1.049822,0.04982206
04:16:00,1.035587,0.01779359
04:21:00,1.234875,0.04626334
04:26:00,1.505338,0.08896797
04:31:00,1.298932,0.02135231
04:36:00,1.338078,0.07829182
04:41:00,1.629893,0.07117438
04:46:00,1.701068,0.07473309
04:51:00,2.039146,0.1032028
04:56:00,1.836299,0.1281139
05:01:00,1.875445,0.1814947
05:06:00,1.964413,0.1423488
05:11:00,2.125448,0.172043
05:16:00,2.377224,0.1957295
05:21:00,2.459075,0.1565836
05:26:00,2.768683,0.1992882
05:31:00,3.234875,0.3309608
05:36:00,3.601424,0.3060498
05:41:00,4.295373,0.3843416
05:46:00,4.9319,0.4767025
05:51:00,5.295373,0.5160142
05:56:00,5.665481,0.608541
06:01:00,5.672598,0.6725979
06:06:00,5.971223,0.8741007
06:11:00,7.067616,0.8327402
06:16:00,8.05,1.078571
06:21:00,9.057971,1.358696
06:26:00,9.584838,1.34657
06:31:00,11.55596,1.99278
06:36:00,13.07829,2.316726
06:41:00,15.07168,2.405018
06:46:00,16.65714,2.842857
06:51:00,17.87143,3.217857
06:56:00,19.81495,3.494662
07:01:00,18.91039,3.799283
07:06:00,20.36786,3.796429
07:11:00,22.80714,4.389286
07:16:00,26.21223,5.539568
07:21:00,29.13929,6.432143
07:26:00,31.10714,7.335714
07:31:00,33.12143,8.114285
07:36:00,36.37857,8.789286
07:41:00,38.75357,10.06071
07:46:00,43.35714,11.48929
07:51:00,42.74286,11.66786
07:56:00,43.66429,11.525
08:01:00,43.44286,11.26429
08:06:00,40.64643,11.73929
08:11:00,38.84286,9.917857
08:16:00,38.04643,10.15
08:21:00,37.41071,10.53929
08:26:00,37.03571,10.68214
08:31:00,35.51786,10.4
08:36:00,37.22143,10.575
08:41:00,36.58214,10.475
08:46:00,38.23928,10.78929
08:51:00,38.64643,10.21429
08:56:00,35.91071,10.02143
09:01:00,35.69893,9.150537
09:06:00,34.05376,9.139785
09:11:00,34.29391,9.956989
09:16:00,34.63083,9.125448
09:21:00,33.11828,10.71685
09:26:00,31.46953,11.09677
09:31:00,30.19355,9.537635
09:36:00,28.98925,8.982079
09:41:00,28.83032,7.689531
09:46:00,29.75269,7.014337
09:51:00,29.70968,7.272401
09:56:00,28.60215,7.480287
10:01:00,27.11111,8.09319
10:06:00,27.76344,8.200717
10:11:00,26.90322,7.709677
10:16:00,27.52688,6.824373
10:21:00,28.10036,7.143369
10:26:00,28.52688,7.469534
10:31:00,28.94265,7.046595
10:36:00,29.64516,7.39785
10:41:00,29.03971,6.99278
10:46:00,28.89606,7.229391
10:51:00,29.06429,7.275
10:56:00,29.18214,7.332143
11:01:00,28.15714,7.289286
11:06:00,29.86071,7.753572
11:11:00,29.4,7.603571
11:16:00,29.29856,7.294964
11:21:00,30.875,7.928571
11:26:00,31.05357,7.914286
11:31:00,30.43929,8.207143
11:36:00,31.38571,8.45
11:41:00,31.00714,8.110714
11:46:00,31.03214,7.635714
11:51:00,30.79286,7.607143
11:56:00,31.275,8.082143
12:01:00,30.3,8.428572
12:06:00,30.82143,8.164286
12:11:00,31.52899,7.938406
12:16:00,30.56569,7.970803
12:21:00,32.14855,8.304348
12:26:00,33.25,8.728261
12:31:00,30.85357,8.5
12:36:00,32.68705,8.827338
12:41:00,31.43214,9.2
12:46:00,32.39643,8.985714
12:51:00,31.94286,7.982143
12:56:00,31.92857,7.978571
13:01:00,31.63214,8.267858
13:06:00,30.94643,8.160714
13:11:00,32.23214,8.264286
13:16:00,31.91429,8.135715
13:21:00,32.83712,8.026515
13:26:00,33.3447,8.556818
13:31:00,31.73106,7.727273
13:36:00,32.625,8.113636
