intensidad,ocupacion
8.56,1.216
7.87251,1.043825
8.641435,1.334661
8.904762,1.345238
8.805555,1.289683
8.865079,1.325397
9.23506,1.318725
9.360785,1.403922
9.886274,1.396078
10.28627,1.643137
9.615686,1.384314
9.414063,1.296875
9.666667,1.305556
10.89683,1.777778
11.66667,1.793651
11.75,2.003968
12.65873,2.079365
13.99603,2.202381
15.04365,2.559524
17.03968,3.015873
17.59921,3.18254
17.06349,2.825397
16.77344,2.902344
17.63281,3.152344
19.49609,3.433594
20.30859,3.984375
22.14786,4.198443
22.94553,4.599222
23.08171,4.626459
23.79766,4.85214
26.02335,5.529183
27.12062,5.59144
28.13619,6.066148
28.55253,6.416342
27.35798,5.451362
27.9144,6.163424
29.69261,6.747082
29.78988,6.463035
30.04669,6.723735
30.33074,6.548638
30.07004,7.070039
32.06226,7.770428
31.82101,7.766537
32.25681,8.011673
32.47471,7.669261
30.45525,7.793774
30.73541,7.933852
29.6965,7.525292
30.76265,7.964981
32.2179,8.077821
31.65759,7.96109
31.36187,8.202334
32.22179,8.587548
32.4786,8.385214
33.23346,8.548638
34.01167,9.533074
34.59144,9.077821
33.05447,8.766537
32.92607,8.832685
31.75097,8.817121
32.4358,8.828794
33.29183,9.151751
32.7821,8.540856
31.88142,7.881423
32.5336,8.007905
31.79766,8.10895
33.52918,8.766537
34.62257,9.552529
32.87159,8.435798
32.10506,8.062257
30.10938,7.796875
30.61328,7.414063
30.15625,7.589844
30.97656,8.125
31.41406,8.363281
30.51751,7.595331
29.36187,7.054475
29.36576,6.918288
30.49416,7.303502
31.27237,8.276264
30.35409,7.233463
29.91829,7.307393
28.31518,7.085603
28.88327,6.933852
29.57977,7.136187
30.10895,7.40856
29.9144,8.027237
29.09339,7.357976
29.06226,7.07393
28.37743,6.66537
28.82101,6.81323
29.25681,6.996109
30.27626,7.303502
28.8716,7.140078
29.19844,7.805448
29.58594,7.589844
30.47266,7.570313
31.92578,8.070313
33.57422,9.316406
35.31641,10.30469
35.47656,9.726563
37.88281,10.90625
40.66016,13.22266
40.94531,13.05469
42.19922,13.78516
40.27734,12.65625
39.78906,12.45703
39.94531,14.20703
40.82031,14.82031
41.36719,14.83984
42.27344,14.71094
43.65625,15.05078
41.48828,14.35156
41.5642,13.94163
42.84825,15.14786
42.44358,13.52918
43.85214,13.79377
40.77432,12.47471
36.67315,9.797666
35.41245,9.77821
35.3463,9.595331
36.15564,9.677043
36.92607,10.58366
36.92607,10.78599
36.07782,10.46693
35.03891,9.719845
35.57198,10.02724
34.40467,9.233463
35.25292,9.599222
35.01945,9.653696
32.43191,8.482491
32.18288,8.525291
31.42969,8.558594
32.28794,8.466926
32.14786,8.568093
32.00389,8.385214
32.16343,8.571984
30.58755,8.474709
31.40078,8.377432
32.35408,8.984436
31.67188,8.835938
31.48638,9.054475
30.77432,8.10895
30.62646,7.968872
30.99611,8.042802
30.04669,7.867704
31.01556,7.922179
31.2179,8.077821
29.96498,8.210116
30.05447,8.178988
30.72374,7.793774
31.22179,8.439689
30.62646,7.906615
29.76265,7.914397
29.38521,7.85214
29.5214,8.287938
30.19844,8.377432
30.40467,8.4786
29.76265,7.945525
28.7247,7.574899
28.06073,7.91498
29.18852,8.204918
28.00823,7.761317
28.75309,7.666667
27.90535,7.386831
29.17982,7.754386
29.95964,8.255606
29.73684,8.513158
31.34649,8.267544
32.60526,9.263158
32.29596,9.381166
32.63596,9.25
33.47807,10.32456
32.88636,9.640909
32.97333,10.22222
35.03509,12.37719
36.27193,12.1579
34.34211,12.0921
36.2807,12.8421
36.08333,12.48246
37.03509,13.33772
38.77632,14.42105
40.73246,13.48684
39.96491,12.39474
40.30263,12.60526
40.58333,13.85526
40.89912,13.5921
40.51316,13.25439
41.63158,13.5921
42.47807,14.43421
42.30263,14.4693
44.00439,14.14474
44.10088,13.88597
43.11842,13.64474
43.89035,13.61842
39.94737,11.07018
36.89474,9.846491
34.14474,9.02193
31.15789,7.692983
29.19737,6.767544
26.17982,5.842105
23.15284,4.720524
20.8952,4.065502
19.78166,3.80786
19.58079,3.606987
18.82533,3.624454
18.02193,3.679825
15.30396,2.951542
12.85463,2.110132
11.48,2.004444
9.657895,1.535088
9.128319,1.486726
8.096916,1.132159
6.933921,0.9735683
6.052864,1.022026
5.76652,0.7268723
5.131004,0.5764192
5.091703,0.5895197
4.91703,0.6026201
4.266376,0.4541485
3.615721,0.4716157
3.550218,0.2663755
2.755459,0.2227074
2.497817,0.2139738
2.353712,0.1965065
1.921397,0.1441048
1.995633,0.1091703
1.960699,0.1441048
1.694323,0.1179039
1.825328,0.1615721
1.812227,0.1048035
1.633188,0.2358079
1.475983,0.07860262
1.327511,0.0742358
1.353712,0.1572052
1.49345,0.09170306
1.253275,0.04803494
1.585153,0.06550218
1.406114,0.0742358
1.49345,0.04366812
1.637555,0.1266375
1.458515,0.06550218
1.694323,0.1004367
1.812227,0.0742358
1.659389,0.069869
1.50655,0.07860262
1.585153,0.0742358
1.50655,0.371179
1.567686,0.209607
1.50655,0.1353712
1.471616,0.04803494
1.716157,0.2183406
1.676856,0.06550218
1.676856,0.06113537
1.628821,0.069869
1.969432,0.1659389
1.925764,0.1877729
2.056769,0.2925764
2.0131,0.1572052
2.235808,0.1877729
2.532751,0.1266375
2.694323,0.1484716
2.646288,0.1179039
2.41048,0.1703057
2.388646,0.1266375
2.707424,0.1746725
2.689956,0.1179039
2.925764,0.139738
3.065502,0.2489083
3.646288,0.2227074
3.231441,0.1703057
3.364035,0.2763158
3.631579,0.2894737
3.947368,0.2894737
4.285088,0.3114035
4.342105,0.3508772
4.517544,0.4473684
4.754386,0.381579
4.811403,0.5350877
6.377193,0.6929824
6.368421,0.7061403
6.298245,0.6447368
6.956141,0.8552632
7.561403,1.02193
7.350877,0.8464912
7.763158,1.065789
7.508772,0.9649123
8.096,1.072
