intensidad,ocupacion
11.40158,1.905512
11.39764,1.929134
12.35827,2.11811
12.19291,2.102362
11.6063,2.023622
11.72441,2.027559
12.1378,2.161417
12.67717,2.464567
12.59842,2.153543
13.22441,2.61811
12.41339,2.413386
13.12205,2.645669
13.1063,2.515748
13.92126,2.468504
14.90158,2.724409
14.81496,2.751969
15.87402,2.933071
16.3189,3.11811
17.65354,3.527559
19.86221,3.917323
18.04706,3.701961
19.16863,4.007843
19.36863,3.858824
20.59608,4.517647
21.30588,4.643137
21.07451,4.529412
22.68145,4.653226
22.40392,5.101961
22.71765,4.972549
24.38431,5.145098
23.63529,5.2
23.78823,5.211765
24.12157,5.890196
22.67451,6.458824
23.10588,5.913725
23.74118,5.996078
23.70196,6.058824
22.77953,6.090551
23.276,6.904
22.572,6.664
21.85039,7.228346
21.90158,8.326772
21.95275,8.775591
21.56863,7.858823
21.04706,8.427451
20.45098,6.4
21.01176,6.627451
20.87451,6.603921
20.20784,5.184314
20.19608,4.827451
19.52941,4.658823
20.35686,5.572549
19.59216,5.960784
19.07258,5.810484
19.04706,5.698039
17.4,5.321568
17.03137,5.254902
17.41176,4.909804
16.93333,4.07451
16.19608,3.921569
15.66667,3.647059
16.23137,4.152941
16.49412,4.082353
16.38247,3.804781
16.31765,3.482353
15.27843,3.219608
15.8549,3.423529
15.58823,3.215686
14.96078,3.141176
15.16863,3.25098
15.0902,3.309804
14.83267,3.159363
14.42353,3.117647
14.64314,3.407843
14.2902,3.352941
14.39216,3.513726
13.74104,3.549801
13.46063,4.200788
13.54331,4.133858
13.51181,3.976378
12.61176,4.078432
12.18431,4.141177
12.41569,4.537255
12.88235,4.243137
13.45098,3.231373
12.9451,3.168628
12.66667,2.839216
12.45276,2.830709
12.33858,2.69685
12.04724,2.535433
11.43701,2.275591
11.9451,2.192157
12.49804,2.317647
11.6,2.545098
11.9098,2.784314
11.02745,2.443137
11.97255,2.670588
11.76471,2.117647
11.56078,2.145098
12.29412,2.27451
12.90588,2.458823
13.41339,2.488189
13.68504,2.370079
14.35039,2.661417
15.18431,2.862745
15.09804,2.996078
14.94902,2.811765
16.02353,3.145098
17.10196,3.435294
17.97255,3.772549
18.99608,3.862745
19.47451,3.85098
20.30588,4.117647
21.81961,4.509804
23.36863,5.203922
22.97647,5.003922
24.16863,5.223529
23.7451,4.854902
23.17647,5.031373
23.97647,5.117647
22.74118,4.643137
23.56078,5.101961
24.64314,5.552941
23.6549,5.258823
24.39216,5.345098
24.12941,5.427451
24.37647,5.384314
23.75294,5.192157
23.89412,5.32549
24.41569,5.501961
23.37255,5.105882
23.56471,5.352941
24.70196,5.607843
24.94118,6.015687
25.03137,5.686275
24.8549,6.34902
24.83137,6.160784
23.47843,5.513725
24.66667,5.960784
24.80784,5.960784
24.45098,5.866667
25.23922,5.956863
24.61176,5.788235
24.26667,5.972549
24.36078,6.015687
22.96471,6.890196
23.96471,6.858823
22.30196,6.494118
22.62598,6.570866
21.72835,6.57874
21.11417,6.299212
21.35827,6.405512
20.29527,5.877953
20.6063,5.145669
19.68898,5.019685
19.20784,4.803922
20.50588,4.858823
19.87843,5.058824
18.0549,4.580392
18.2549,4.247059
17.53725,3.901961
17.38431,3.913725
18.25197,4.161417
17.64173,5.291338
16.74803,5.665354
15.7098,6.031373
16.71315,5.247012
15.42353,5.839216
16.80392,6
16.86275,6.47451
15.36471,5.447059
15.07451,5.094118
14.32549,4.972549
13.91667,3.047619
14.05159,3.095238
14.2381,3.400794
13.15476,3.055556
12.05159,3.06746
12.33333,3.035714
12.39442,3.87251
12.132,3.556
12.33068,3.494024
11.69841,3.174603
10.40476,3.206349
10.35341,4.638554
9.710318,4.630952
9.311024,5.551181
9.086274,4.266667
9.106299,3.330709
8.492126,2.755906
7.897638,2.665354
8.070867,2.728346
8.047244,1.614173
8.472441,1.452756
8.365079,1.293651
7.996078,1.243137
8.678432,1.329412
7.88189,1.062992
7.22441,1.173228
6.968504,0.9448819
6.301961,0.8431373
5.700788,0.6929134
5.355731,0.6324111
5.541502,1.13834
5.26087,0.9683794
5.478261,1.193676
6.347826,1.090909
5.482213,1.075099
4.837945,0.8616601
4.657371,0.8366534
4.083004,0.4703557
4.122047,0.3976378
4,0.3359375
3.535156,0.3164063
3.203125,0.3789063
3.269531,0.2929688
3.386719,0.3398438
3.355469,0.265625
3.136719,0.2109375
3.105469,0.1953125
2.871094,0.203125
2.667969,0.1601563
2.691406,0.1796875
2.585938,0.203125
2.542969,0.1445313
2.472656,0.140625
2.277344,0.2226563
2.257813,0.15625
2.085938,0.1601563
2.253906,0.125
2.304688,0.1328125
2.378906,0.2070313
2.503906,0.2226563
2.542969,0.09375
2.746094,0.2890625
2.710938,0.2421875
2.851563,0.2578125
2.722656,0.1523438
