intensidad,ocupacion
1.497696,0.1520737
1.763636,0.2045455
1.918919,0.2432432
1.855856,0.1801802
1.806306,0.2432432
2.026906,0.1659193
2.295964,0.4125561
2.54054,0.2567568
2.964126,0.3363229
3.308036,0.3125
2.803571,0.2857143
2.853333,0.2933333
2.897321,0.25
3.475556,0.3866667
3.884444,0.4533333
3.770925,0.5022026
4.557017,0.5350877
4.73913,0.5608696
5.33913,0.6782609
6.795652,1.034783
7.852814,1.212121
9.190476,1.398268
9.532468,1.424242
11.11688,1.597403
12.78788,2.112554
12.96104,2.077922
13.60606,2.281385
13.86147,2.134199
14.11255,2.419914
15.91342,2.761905
17.04329,2.917749
16.9697,2.800866
18.31169,3.229437
17.06061,3.134199
15.31602,2.658009
16.27706,2.861472
17.86147,3.350649
18.52814,3.69697
19.90476,3.705628
20.02597,3.636364
19.96537,3.753247
21.12554,3.835498
23.12121,4.528139
24.61572,4.371179
23.50877,4.495614
23.1048,4.449782
23.25327,4.449782
23.27511,4.366812
24.42358,4.585153
24.12227,4.650655
25.15721,5.09607
25.57205,4.90393
25.79476,5.515284
25.87773,5.724891
27.44978,5.873363
28.58952,6.244542
28.79039,6.50655
28.09607,6.427948
27.42358,6.213974
28.04803,6.283843
29.68122,6.48035
30.56332,6.733624
31.24454,6.820961
31.30131,6.720524
32.72926,7.358078
33.08297,7.502183
36.55022,8.611354
38.32751,9.620088
35.29694,8.353712
32.58079,8
30.41921,6.60262
28.9345,6.615721
28.65939,6.51965
30.26638,7.126637
30.42795,6.912664
27.49345,6.052402
28.62882,6.427948
28.47598,7.030568
29.32314,7.20524
30.78166,8.021834
30.26201,7.427948
28.18341,6.838428
28.74236,6.641922
29.8952,6.960699
29.9083,6.912664
31.8952,7.179039
31.34498,6.960699
29.19214,6.563319
28.9869,6.746725
30.19651,7.165939
30.13974,6.986899
30.78166,6.676856
31.00437,6.834061
29.72052,6.21834
29.31441,6.419214
30.95633,6.825327
32.23144,6.755458
33.15284,7.620087
33.66376,7.484716
33.87336,7.196507
32.46288,7.288209
36.18341,8.393013
38.68122,9.100436
39.38865,9.445415
42.60699,11.0262
41.11354,10.17904
39.32314,10.37555
40.39301,10.9345
42.17904,12.06987
42.0655,12.15284
42.53712,11.32751
45.9083,11.76419
42.27074,11.67686
43.62882,12.10917
45.03057,12.76419
42.75983,11.81659
44.83406,11.80786
42.30131,10.35371
35.75983,8.716157
35.30131,8.039301
34.0655,8.043668
35.49782,8.061135
35.74236,8.729258
34.41256,7.910314
33.0262,7.790393
32.75109,7.375546
34.0655,8.366812
33.19651,8.052402
32.24454,7.79476
32.64629,8.135371
30.48035,7.51965
29.99127,7.820961
31.55458,8.262009
30.54148,7.510917
31.42358,8.227075
30.17778,6.866667
30.84,7.408889
30.62667,7.751111
30.77778,7.031111
31.44978,7.733624
29.51528,7.10917
