time,intensidad,ocupacion
00:01:00,11.99611,2.128405
00:06:00,14.00775,2.748062
00:11:00,14.24419,2.651163
00:16:00,14.4186,2.689923
00:21:00,15.84109,2.918605
00:26:00,14.47674,2.686047
00:31:00,15.10465,2.906977
00:36:00,14.32171,2.709302
00:41:00,12.96899,2.430233
00:46:00,11.83721,1.94186
00:51:00,12.11628,1.984496
00:56:00,11.10077,1.875969
01:01:00,10.08527,1.468992
01:06:00,9.860465,1.51938
01:11:00,9.410852,1.678295
01:16:00,8.872093,1.445736
01:21:00,8.375969,1.251938
01:26:00,7.631783,1.174419
01:31:00,7.333333,1.027132
01:36:00,6.79845,0.8914729
01:41:00,6.282946,0.8449612
01:46:00,5.655039,0.7170542
01:51:00,6.104651,0.9767442
01:56:00,5.74031,0.7248062
02:01:00,5.77907,0.875969
02:06:00,6.364341,1.093023
02:11:00,6.155039,0.9612403
02:16:00,6.554264,1.465116
02:21:00,6.848837,1.112403
02:26:00,6.5,0.9186047
02:31:00,6.139535,0.8449612
02:36:00,5.624031,0.6821706
02:41:00,4.945736,0.6162791
02:46:00,4.748062,0.627907
02:51:00,4.065891,0.3992248
02:56:00,4.186047,0.6124031
03:01:00,4.011628,0.496124
03:06:00,3.430233,0.3604651
03:11:00,3.20155,0.3333333
03:16:00,3.379845,0.4263566
03:21:00,2.922481,0.255814
03:26:00,2.918605,0.2751938
03:31:00,2.883721,0.3178295
03:36:00,2.542636,0.2596899
03:41:00,2.51938,0.2209302
03:46:00,2.48062,0.1976744
03:51:00,2.360465,0.3023256
03:56:00,2.53876,0.2364341
04:01:00,2.093023,0.1511628
04:06:00,2.170543,0.2170543
04:11:00,2.166667,0.372093
04:16:00,2.023256,0.1705426
04:21:00,2.25969,0.255814
04:26:00,2.27907,0.2093023
04:31:00,1.988372,0.1550388
04:36:00,1.77907,0.1666667
04:41:00,1.786822,0.2674419
04:46:00,1.72093,0.1589147
04:51:00,1.465116,0.124031
04:56:00,1.647287,0.08139535
05:01:00,1.577519,0.1627907
05:06:00,1.802326,0.1511628
05:11:00,1.72093,0.1317829
05:16:00,1.643411,0.1395349
05:21:00,1.670543,0.1666667
05:26:00,1.767442,0.1395349
05:31:00,2.348837,0.3914729
05:36:00,2.054264,0.2596899
05:41:00,2.383721,0.2364341
05:46:00,2.263566,0.3217054
05:51:00,2.550388,0.244186
05:56:00,2.468992,0.3217054
06:01:00,2.72093,0.2829457
06:06:00,2.457364,0.248062
06:11:00,2.490272,0.2062257
06:16:00,2.673152,0.2996109
06:21:00,2.968992,0.4031008
06:26:00,2.789883,0.3696498
06:31:00,3.136,0.484
06:36:00,3.690763,0.8594378
06:41:00,3.983936,0.497992
06:46:00,3.996032,0.5873016
06:51:00,3.900794,0.5833333
06:56:00,3.770751,0.6205534
07:01:00,3.715415,0.5059289
07:06:00,3.762846,0.5256917
07:11:00,4.588933,0.8102767
07:16:00,4.76378,1.519685
07:21:00,4.874016,2.07874
07:26:00,5.57874,2.649606
07:31:00,5.956863,2.764706
07:36:00,5.862745,3.341177
07:41:00,5.992218,4.622568
07:46:00,6.677043,3.459144
07:51:00,6.721116,0.9800797
07:56:00,5.848606,2.505976
08:01:00,6.199203,4.079681
08:06:00,5.74502,3.828685
08:11:00,6.472441,4.043307
08:16:00,7.110236,3.767717
08:21:00,6.945098,4.066667
08:26:00,7.4,4.854902
08:31:00,7.003922,4.611765
08:36:00,7.573123,3.355731
08:41:00,7.713726,3.341177
08:46:00,8.120155,3.926357
08:51:00,8.968992,4.065891
08:56:00,8.737255,2.619608
09:01:00,8.713725,2.32549
09:06:00,8.881423,1.711462
09:11:00,9.140562,1.73494
09:16:00,9.342629,1.689243
09:21:00,9.697211,1.812749
09:26:00,10.21115,1.924303
09:31:00,10.36471,1.980392
09:36:00,10.84314,2.121569
09:41:00,11.11373,3.235294
09:46:00,10.98824,3.207843
09:51:00,11.99216,2.486274
09:56:00,11.99608,2.215686
10:01:00,11.69804,2.160784
10:06:00,11.65098,2.270588
10:11:00,11.63529,2.121569
10:16:00,12.36863,2.45098
10:21:00,12.87402,2.885827
10:26:00,13.31496,2.704724
10:31:00,14.07171,3.01992
10:36:00,13.92549,2.67451
10:41:00,14.53726,2.811765
10:46:00,15.15686,2.956863
10:51:00,15.45882,3.101961
10:56:00,15.72157,3.258824
11:01:00,14.95294,3.192157
11:06:00,15.99608,3.278431
11:11:00,16.78885,3.422311
11:16:00,16.5498,3.286853
11:21:00,16.86853,3.406374
11:26:00,17.64542,3.741036
11:31:00,17.89641,3.593626
11:36:00,17.55777,3.549801
