time,intensidad,ocupacion
00:01:00,9.318897,1.452756
00:06:00,8.808429,1.390805
00:11:00,9.095785,1.302682
00:16:00,9.126437,1.375479
00:21:00,8.628352,1.157088
00:26:00,8.180077,1.068966
00:31:00,7.310345,0.8888889
00:36:00,8.027132,1.050388
00:41:00,7.256705,0.8544061
00:46:00,6.613027,0.7164751
00:51:00,6.0,0.6015326
00:56:00,5.490196,0.5843138
01:01:00,5.066667,0.5411765
01:06:00,4.811765,0.5019608
01:11:00,4.25098,0.3960784
01:16:00,4.231372,0.3529412
01:21:00,4.070588,0.3215686
01:26:00,4.105469,0.2890625
01:31:00,3.871094,0.265625
01:36:00,3.507813,0.2382813
01:41:00,3.320313,0.2265625
01:46:00,3.363281,0.1992188
01:51:00,2.822581,0.2056452
01:56:00,2.910156,0.1914063
02:01:00,2.808594,0.1484375
02:06:00,2.933594,0.1640625
02:11:00,3.007813,0.2265625
02:16:00,2.777344,0.1484375
02:21:00,2.71875,0.1992188
02:26:00,2.566406,0.171875
02:31:00,2.273438,0.1132813
02:36:00,2.152344,0.1679688
02:41:00,2.0,0.06640625
02:46:00,2.082031,0.125
02:51:00,2.074219,0.09375
02:56:00,1.777344,0.1132813
03:01:00,1.730469,0.06640625
03:06:00,1.636719,0.09765625
03:11:00,1.71875,0.03515625
03:16:00,1.847656,0.1328125
03:21:00,1.65625,0.07421875
03:26:00,1.761719,0.1015625
03:31:00,1.496094,0.03125
03:36:00,1.746094,0.0625
03:41:00,1.816406,0.08984375
03:46:00,1.746094,0.0703125
03:51:00,1.649194,0.05241935
03:56:00,1.378906,0.1054688
04:01:00,1.4375,0.0546875
04:06:00,1.472656,0.06640625
04:11:00,1.445313,0.03515625
04:16:00,1.265625,0.07421875
04:21:00,1.222656,0.09765625
04:26:00,1.472656,0.0703125
04:31:00,1.292969,0.0703125
04:36:00,1.246094,0.03515625
04:41:00,1.671875,0.09765625
04:46:00,1.621094,0.1132813
04:51:00,1.625,0.07421875
04:56:00,1.703125,0.09765625
05:01:00,1.730469,0.109375
05:06:00,1.839844,0.2109375
05:11:00,1.777344,0.1171875
05:16:00,2.09375,0.1679688
05:21:00,2.15625,0.203125
05:26:00,2.660156,0.2460938
05:31:00,3.208835,0.3293173
05:36:00,3.605469,0.3671875
05:41:00,4.265625,0.5078125
05:46:00,4.933594,0.75
05:51:00,4.929688,0.6445313
05:56:00,4.894531,0.59375
06:01:00,5.167969,0.640625
06:06:00,5.425781,0.8203125
06:11:00,6.585938,1.050781
06:16:00,7.960938,1.292969
06:21:00,9.097656,1.339844
06:26:00,9.847656,1.511719
06:31:00,12.44922,2.59375
06:36:00,14.71875,2.675781
06:41:00,16.23622,3.0
06:46:00,18.607,3.439689
06:51:00,18.9098,3.690196
06:56:00,18.46693,3.568093
07:01:00,17.70473,3.220472
07:06:00,17.11024,3.137795
07:11:00,19.38039,3.698039
07:16:00,21.68627,4.129412
07:21:00,24.06589,4.713178
07:26:00,25.0549,5.054902
07:31:00,26.96863,6.184314
07:36:00,28.88235,6.894118
07:41:00,30.28235,7.552941
07:46:00,33.65116,8.248062
07:51:00,35.03489,9.178294
07:56:00,34.4902,8.913726
08:01:00,34.58431,8.458823
08:06:00,31.94902,8.403921
08:11:00,31.62745,8.078431
08:16:00,31.96063,7.448819
08:21:00,30.76892,7.354582
08:26:00,32.77559,7.795276
08:31:00,31.70588,7.831373
08:36:00,32.51968,8.212599
08:41:00,32.77255,8.274509
08:46:00,34.05882,8.878431
08:51:00,34.3451,8.678432
08:56:00,33.99608,9.415687
09:01:00,31.95021,8.112033
09:06:00,30.95436,8.070539
09:11:00,30.23652,7.921162
09:16:00,30.31535,7.821577
09:21:00,30.54772,8.344398
09:26:00,29.24481,7.975104
09:31:00,28.16598,7.427386
09:36:00,29.02532,7.535865
09:41:00,29.43038,7.139241
09:46:00,29.56962,7.603375
09:51:00,29.69295,8.273859
09:56:00,29.48963,7.688797
10:01:00,26.79668,7.103734
10:06:00,26.92116,6.987552
10:11:00,26.44398,6.751037
10:16:00,27.30802,6.864979
10:21:00,26.91983,6.700422
10:26:00,26.40928,6.578059
10:31:00,27.27848,7.033755
10:36:00,28.2827,7.244726
10:41:00,27.67933,6.839663
10:46:00,28.00415,7.688797
10:51:00,28.6639,7.572614
10:56:00,29.18257,8.078838
11:01:00,28.29046,7.502075
11:06:00,28.71369,8.033195
11:11:00,29.3195,8.058091
11:16:00,29.6076,7.78481
11:21:00,30.27917,8.0375
11:26:00,29.32083,8.004167
11:31:00,30.9625,8.445833
11:36:00,30.89583,8.333333
11:41:00,31.15,8.158334
11:46:00,31.60833,8.345834
11:51:00,30.38333,8.2125
11:56:00,31.16736,8.585774
12:01:00,30.01235,7.983539
12:06:00,29.32787,7.754098
12:11:00,30.96721,8.315574
12:16:00,30.95492,8.004098
12:21:00,33.28163,8.730612
12:26:00,31.63673,8.146938
12:31:00,31.20392,8.101961
12:36:00,31.44314,7.741177
12:41:00,31.58824,8.52549
12:46:00,32.16079,8.215686
12:51:00,31.61134,8.19838
12:56:00,31.60392,8.035295
13:01:00,31.49213,7.799212
13:06:00,31.14902,8.133333
13:11:00,31.7098,8.439216
13:16:00,31.58039,8.192157
13:21:00,32.00784,7.784314
13:26:00,32.03137,7.698039
13:31:00,32.25098,7.690196
13:36:00,32.47059,8.211764
13:41:00,33.10196,8.227451
13:46:00,32.79216,8.278431
13:51:00,32.6,8.490196
13:56:00,33.20392,8.741177
14:01:00,32.88235,8.784314
14:06:00,34.24314,8.8
14:11:00,38.28235,10.84706
14:16:00,40.46667,11.07451
14:21:00,39.28627,10.83922
14:26:00,40.4353,12.02745
14:31:00,38.92941,11.14118
14:36:00,38.36863,10.93333
14:41:00,38.85882,11.94902
14:46:00,37.87008,11.58268
14:51:00,37.83071,10.38583
14:56:00,35.74016,10.02756
15:01:00,34.34646,9.948819
15:06:00,34.87347,9.616326
15:11:00,36.38976,10.29921
15:16:00,37.87795,11.08268
15:21:00,37.26772,10.69291
15:26:00,34.62992,10.31496
15:31:00,33.24706,9.921569
15:36:00,30.31373,9.227451
15:41:00,29.28235,8.890196
15:46:00,28.80784,8.039216
15:51:00,28.38039,8.156863
15:56:00,27.19216,8.12549
16:01:00,25.54118,7.831373
16:06:00,24.09804,7.231372
16:11:00,23.89804,7.619608
16:16:00,25.39608,7.376471
16:21:00,25.99216,6.847059
16:26:00,24.36863,6.545098
16:31:00,24.36078,6.54902
16:36:00,24.06275,6.831373
16:41:00,24.03922,6.184314
16:46:00,25.23922,6.823529
16:51:00,25.24706,7.203922
16:56:00,26.07451,7.117647
17:01:00,25.0,6.592157
17:06:00,25.47451,7.443137
17:11:00,25.07843,7.6
17:16:00,25.81176,8.2
17:21:00,26.0549,8.392157
17:26:00,25.98431,7.937255
17:31:00,24.7451,7.352941
17:36:00,24.86275,7.541176
17:41:00,24.54902,7.137255
17:46:00,25.83137,7.266667
17:51:00,27.02745,6.72549
17:56:00,26.84314,6.34902
18:01:00,26.9451,7.090196
18:06:00,26.47843,6.815686
18:11:00,27.65882,7.02353
18:16:00,28.33333,7.137255
18:21:00,29.57647,7.533333
18:26:00,29.63137,7.901961
18:31:00,27.68627,6.933333
18:36:00,29.14118,7.333333
18:41:00,29.28627,7.866667
18:46:00,28.88627,7.858823
18:51:00,30.15294,8.050981
18:56:00,28.68235,7.364706
19:01:00,28.4,7.854902
19:06:00,28.64683,8.242064
19:11:00,29.27451,8.031373
19:16:00,30.50202,8.149797
19:21:00,30.66802,7.878542
19:26:00,31.47059,8.298039
19:31:00,30.2549,9.117647
19:36:00,29.63529,9.117647
19:41:00,29.83922,8.678432
19:46:00,29.73333,7.972549
19:51:00,30.02745,7.811765
19:56:00,29.35857,7.657371
20:01:00,29.30279,7.629482
20:06:00,28.77291,7.625498
20:11:00,29.31873,7.2749
20:16:00,29.80877,7.697211
20:21:00,29.10359,8.816733
20:26:00,28.76,9.588
20:31:00,28.388,8.964
20:36:00,26.80877,8.701195
20:41:00,28.38645,8.545816
20:46:00,28.81673,7.38247
20:51:00,28.40637,6.665339
20:56:00,28.56574,6.944223
21:01:00,27.15139,6.466136
21:06:00,26.41434,6.569721
21:11:00,26.36863,6.188235
21:16:00,26.96078,6.360785
21:21:00,26.52549,5.74902
21:26:00,25.49412,5.847059
21:31:00,25.48627,5.623529
21:36:00,23.86853,4.912351
21:41:00,22.41833,4.517928
21:46:00,22.512,4.372
21:51:00,20.164,4.044
21:56:00,20.228,3.828
22:01:00,19.13546,3.621514
22:06:00,17.53333,3.364706
22:11:00,18.06667,3.662745
22:16:00,17.16471,3.458823
22:21:00,17.37255,3.329412
22:26:00,16.23922,3.384314
22:31:00,14.16078,2.541177
22:36:00,13.49804,2.596078
22:41:00,12.58823,2.270588
22:46:00,12.74902,2.301961
22:51:00,12.29268,2.243902
22:56:00,11.58268,1.944882
23:01:00,11.43307,1.964567
23:06:00,11.35827,2.330709
23:11:00,11.70866,2.070866
23:16:00,11.52756,1.866142
23:21:00,10.94094,1.724409
23:26:00,10.96063,1.767717
23:31:00,10.81102,1.748031
23:36:00,10.52756,1.744094
23:41:00,10.19291,1.968504
23:46:00,9.964567,1.409449
23:51:00,9.318897,1.393701
23:56:00,9.429133,1.409449
