time,intensidad,ocupacion
00:01:00,9.809702,1.488806
00:06:00,9.536232,1.373188
00:11:00,9.083333,1.257246
00:16:00,9.778986,1.460145
00:21:00,9.880435,1.442029
00:26:00,9.485507,1.358696
00:31:00,8.887681,1.181159
00:36:00,7.981884,1.021739
00:41:00,7.525362,0.9963768
00:46:00,7.51087,0.8695652
00:51:00,7.253623,0.8369565
00:56:00,6.557971,0.8623188
01:01:00,6.40942,0.7028986
01:06:00,5.692029,0.5652174
01:11:00,5.355072,0.5507246
01:16:00,5.134058,0.692029
01:21:00,5.065217,0.5471014
01:26:00,4.452899,0.6413044
01:31:00,4.05948,0.4795539
01:36:00,3.42029,0.2608696
01:41:00,3.112319,0.1992754
01:46:00,2.757246,0.192029
01:51:00,2.75,0.2427536
01:56:00,2.677536,0.134058
02:01:00,2.427536,0.1594203
02:06:00,2.528986,0.2681159
02:11:00,2.561594,0.1268116
02:16:00,2.525362,0.1557971
02:21:00,2.416667,0.1775362
02:26:00,2.213768,0.1050725
02:31:00,1.985507,0.1086956
02:36:00,1.742754,0.0942029
02:41:00,1.721014,0.1231884
02:46:00,1.655797,0.08695652
02:51:00,1.210145,0.05797102
02:56:00,1.380435,0.06884058
03:01:00,1.336957,0.02898551
03:06:00,1.115942,0.0326087
03:11:00,1.192029,0.02898551
03:16:00,1.231884,0.02898551
03:21:00,1.166667,0.04347826
03:26:00,1.061594,0.03623188
03:31:00,1.072464,0.02173913
03:36:00,1.057971,0.01449275
03:41:00,0.9891304,0.05434782
03:46:00,1.0,0.07608695
03:51:00,1.028986,0.05072464
03:56:00,1.028986,0.08695652
04:01:00,0.9166667,0.05797102
04:06:00,0.9601449,0.03623188
04:11:00,1.014493,0.03985507
04:16:00,1.09058,0.04347826
04:21:00,1.195652,0.06521739
04:26:00,1.166667,0.1231884
04:31:00,1.326087,0.1702899
04:36:00,1.367647,0.1654412
04:41:00,1.430147,0.4522059
04:46:00,1.44,0.1490909
04:51:00,1.367273,0.1854545
04:56:00,1.405797,0.134058
05:01:00,1.605072,0.173913
05:06:00,1.826087,0.2028985
05:11:00,1.942029,0.1449275
