time,intensidad,ocupacion
00:01:00,6.848591,0.8239437
00:06:00,5.338028,0.6021127
00:11:00,5.862676,0.5669014
00:16:00,5.883803,0.5246479
00:21:00,5.165493,0.6091549
00:26:00,5.172535,0.5140845
00:31:00,5.140845,0.4647887
00:36:00,4.366197,0.3204225
00:41:00,4.348591,0.3309859
00:46:00,3.538732,0.221831
00:51:00,3.242958,0.2147887
00:56:00,2.978873,0.1795775
01:01:00,2.461268,0.1126761
01:06:00,2.514085,0.09859155
01:11:00,2.492958,0.1161972
01:16:00,2.309859,0.1091549
01:21:00,1.887324,0.1161972
01:26:00,1.873239,0.07746479
01:31:00,1.78169,0.3415493
01:36:00,1.838028,0.1091549
01:41:00,1.645833,0.1041667
01:46:00,1.368056,0.08680555
01:51:00,1.423611,0.0625
01:56:00,1.368056,0.07638889
02:01:00,1.326389,0.02777778
02:06:00,1.135417,0.04166667
02:11:00,1.402778,0.09722222
02:16:00,1.333333,0.07291666
02:21:00,1.114583,0.03125
02:26:00,1.09375,0.03819444
02:31:00,1.149306,0.04861111
02:36:00,0.8506944,0.02430556
02:41:00,0.993007,0.01748252
02:46:00,1.153846,0.03496503
02:51:00,1.062937,0.02797203
02:56:00,1.101399,0.03146853
03:01:00,1.129371,0.02447552
03:06:00,0.993007,0.04195804
03:11:00,1.041958,0.03496503
03:16:00,0.9475524,0.03146853
03:21:00,0.8951049,0.02097902
03:26:00,0.979021,0.01748252
03:31:00,1.055944,0.06993007
03:36:00,1.087413,0.05944056
03:41:00,1.309028,0.07291666
03:46:00,0.9652778,0.2916667
03:51:00,0.9548611,0.05902778
03:56:00,1.055556,0.1909722
04:01:00,0.9270833,0.03819444
04:06:00,1.149306,0.1006944
04:11:00,1.163194,0.05902778
04:16:00,1.277778,0.1944444
04:21:00,1.184028,0.03472222
04:26:00,1.173611,0.1736111
04:31:00,1.215278,0.2326389
04:36:00,1.204861,0.0625
04:41:00,1.572917,0.1215278
04:46:00,1.503472,0.09027778
04:51:00,1.850694,0.1493056
04:56:00,1.715278,0.09722222
05:01:00,1.756944,0.1180556
05:06:00,1.770833,0.1215278
05:11:00,2.201389,0.1284722
05:16:00,2.013889,0.1319444
05:21:00,2.215278,0.1527778
05:26:00,2.736111,0.3298611
05:31:00,3.163194,0.2569444
05:36:00,3.59375,0.3368056
05:41:00,4.295139,0.4479167
05:46:00,4.802083,0.4930556
05:51:00,4.760417,0.4756944
05:56:00,5.086805,0.5381944
06:01:00,5.423611,0.6111111
06:06:00,5.8125,0.7222222
06:11:00,6.895833,0.84375
06:16:00,7.913195,1.184028
06:21:00,8.871528,1.246528
06:26:00,9.993055,1.5625
06:31:00,11.93056,1.878472
06:36:00,13.45139,2.180556
06:41:00,16.59233,3.017421
06:46:00,18.96875,3.482639
06:51:00,19.76736,3.732639
06:56:00,21.22222,3.840278
07:01:00,20.79514,3.878472
07:06:00,22.64583,4.270833
07:11:00,25.77431,4.868055
07:16:00,28.48264,6.239583
07:21:00,32.1777,6.905923
07:26:00,33.20833,7.222222
07:31:00,36.55903,8.725695
07:36:00,40.38889,10.38889
07:41:00,42.18056,12.04167
07:46:00,44.34028,12.95486
07:51:00,44.92361,13.45486
07:56:00,45.44097,15.05903
08:01:00,45.76736,14.33333
08:06:00,45.24653,13.95833
08:11:00,44.17014,13.36458
08:16:00,42.77431,13.78819
08:21:00,41.39931,12.8125
08:26:00,43.01042,14.28819
08:31:00,40.69792,13.68403
08:36:00,39.375,13.05556
08:41:00,41.46831,14.57394
08:46:00,40.24296,15.53169
08:51:00,40.57042,14.90493
08:56:00,40.0,15.06338
09:01:00,39.22887,13.18662
09:06:00,37.94366,12.38732
09:11:00,37.52465,12.56338
09:16:00,38.54226,11.6831
09:21:00,39.46479,11.30634
09:26:00,38.76056,11.17606
09:31:00,35.82042,10.10563
09:36:00,35.41549,9.806338
09:41:00,34.67253,9.559859
09:46:00,35.0,9.503521
09:51:00,33.30986,9.183099
09:56:00,32.17958,9.288733
10:01:00,31.71831,9.584507
10:06:00,31.16901,9.200705
10:11:00,31.05634,8.985915
10:16:00,32.51408,9.327465
10:21:00,31.04167,9.09375
10:26:00,30.42708,8.541667
10:31:00,30.90559,7.891608
10:36:00,30.55594,8.129371
10:41:00,31.17483,7.986014
10:46:00,30.95455,8.111888
10:51:00,31.37063,8.143356
10:56:00,31.07343,7.898602
11:01:00,30.3986,7.482518
11:06:00,29.83916,8.073426
11:11:00,30.13636,7.965035
11:16:00,30.35664,8.031468
11:21:00,31.92708,8.857639
11:26:00,32.34375,8.534722
11:31:00,31.88542,8.576389
11:36:00,32.08333,8.527778
11:41:00,31.88889,8.284722
11:46:00,31.70486,9.204861
11:51:00,32.16667,9.430555
11:56:00,32.14931,9.583333
12:01:00,31.91304,8.557971
12:06:00,31.71875,8.513889
12:11:00,32.69792,8.34375
12:16:00,30.49306,8.013889
12:21:00,31.01389,7.927083
12:26:00,31.09722,8.479167
12:31:00,30.87153,8.645833
12:36:00,30.99653,8.8125
12:41:00,31.33681,9.854167
12:46:00,32.25092,8.690037
12:51:00,32.5535,8.664207
12:56:00,33.35764,9.472222
13:01:00,32.06316,7.817544
13:06:00,32.22695,7.85461
13:11:00,34.6773,8.58156
13:16:00,34.64561,9.838596
13:21:00,34.78246,9.133333
