time,intensidad,ocupacion
00:01:00,4.927351,0.7264957
00:06:00,3.0,0.5608696
00:11:00,2.908696,0.5695652
00:16:00,2.59292,0.3672566
00:21:00,2.273913,0.2695652
00:26:00,2.043478,0.3695652
00:31:00,2.082609,0.3695652
00:36:00,1.376068,0.3034188
00:41:00,1.380342,0.2863248
00:46:00,1.192308,0.0940171
00:51:00,1.153846,0.05982906
00:56:00,1.068376,0.2478632
01:01:00,1.078261,0.3217391
01:06:00,0.9347826,0.1217391
01:11:00,0.9608696,0.07826087
01:16:00,0.8521739,0.08260869
01:21:00,0.6565217,0.1782609
01:26:00,0.9086956,0.2130435
01:31:00,0.957265,0.2863248
01:36:00,0.9957265,0.3418804
01:41:00,0.948718,0.2649573
01:46:00,0.7649572,0.3076923
01:51:00,0.8760684,0.3760684
01:56:00,1.17094,0.3547009
02:01:00,0.9786325,0.3675214
02:06:00,0.8931624,0.3333333
02:11:00,0.9316239,0.3119658
02:16:00,0.6923077,0.2222222
02:21:00,0.6965812,0.2222222
02:26:00,0.7478261,0.07391305
02:31:00,0.7136752,0.1410256
02:36:00,0.7435898,0.04700855
02:41:00,0.8504273,0.1965812
02:46:00,0.8461539,0.2008547
02:51:00,0.7991453,0.2991453
02:56:00,0.7565218,0.2565217
03:01:00,1.247788,0.4867257
03:06:00,1.127753,0.4273128
03:11:00,0.7217391,0.2565217
03:16:00,0.6913043,0.2304348
03:21:00,0.6869565,0.2565217
03:26:00,0.6623932,0.1367521
03:31:00,1.175214,0.1538462
03:36:00,1.307692,0.2991453
03:41:00,1.794872,0.482906
03:46:00,1.461538,0.2264957
03:51:00,1.08547,0.1538462
03:56:00,1.132479,0.3418804
04:01:00,0.8803419,0.2991453
04:06:00,1.217949,0.517094
04:11:00,1.055556,0.3333333
04:16:00,0.8034188,0.2735043
04:21:00,1.388889,0.1923077
04:26:00,1.397436,0.3034188
04:31:00,1.504274,0.4615385
04:36:00,1.41453,0.3290598
04:41:00,1.508547,0.3547009
04:46:00,1.662393,0.482906
04:51:00,1.594017,0.3461539
04:56:00,1.649351,0.3722944
05:01:00,1.48718,0.5683761
05:06:00,1.739316,0.4700855
05:11:00,2.217949,0.6324787
05:16:00,1.961538,0.525641
05:21:00,2.303419,0.4786325
05:26:00,2.576923,0.5854701
05:31:00,3.378261,0.726087
05:36:00,3.542735,0.457265
05:41:00,4.012821,0.6025641
05:46:00,4.491453,0.542735
05:51:00,4.940171,0.7478632
05:56:00,5.474359,0.7222222
06:01:00,6.020243,0.9109312
06:06:00,6.277056,0.987013
06:11:00,6.66129,1.185484
06:16:00,7.822785,1.443038
06:21:00,8.927711,1.771084
06:26:00,9.830579,1.809917
06:31:00,10.33333,2.100402
06:36:00,12.17521,2.354701
06:41:00,15.27092,2.828685
06:46:00,17.97908,3.715481
06:51:00,18.49004,3.956175
06:56:00,19.95021,3.995851
07:01:00,19.11554,3.992032
07:06:00,18.58298,3.940426
07:11:00,21.88446,4.494024
07:16:00,24.66109,5.757322
07:21:00,27.68526,6.848606
07:26:00,31.35656,8.131147
07:31:00,34.25896,9.438247
07:36:00,35.66949,9.716102
07:41:00,39.33068,10.93626
07:46:00,42.54812,13.61088
07:51:00,43.7251,14.59761
07:56:00,43.69672,14.18443
08:01:00,43.44223,13.43426
08:06:00,42.38912,13.38075
08:11:00,41.96414,12.24701
08:16:00,41.59514,12.96761
08:21:00,40.3506,13.4741
08:26:00,40.53138,13.58577
08:31:00,40.34263,13.02789
08:36:00,40.84519,12.34728
08:41:00,40.79283,11.72112
08:46:00,41.58091,12.63485
08:51:00,42.40239,13.50996
08:56:00,40.79352,12.35223
09:01:00,41.10757,13.57769
09:06:00,40.16318,13.41423
09:11:00,37.99149,12.40425
09:16:00,37.79149,12.30213
09:21:00,38.10358,11.83665
09:26:00,36.37344,10.40664
09:31:00,35.18327,11.49004
09:36:00,32.79237,10.72881
09:41:00,34.5813,11.19106
09:46:00,32.90417,10.875
09:51:00,34.224,11.088
09:56:00,32.5737,10.74104
10:01:00,31.66135,8.848605
10:06:00,32.8247,8.7251
