time,intensidad,ocupacion
00:01:00,1.468899,0.138756
00:06:00,1.511848,0.6018957
00:11:00,1.578199,0.6113744
00:16:00,1.374408,0.8246446
00:21:00,1.146919,0.5592417
00:26:00,0.9383886,0.5734597
00:31:00,1.0,0.5734597
00:36:00,0.8720379,0.507109
00:41:00,0.9526066,0.5260664
00:46:00,0.7156398,0.4976303
00:51:00,0.7677725,0.549763
00:56:00,0.7772512,0.5639811
01:01:00,0.6328502,0.6086956
01:06:00,0.6956522,0.5458937
01:11:00,0.6018957,0.5971564
01:16:00,0.6919431,0.2132701
01:21:00,0.8246446,0.1895735
01:26:00,0.7725118,0.1469194
01:31:00,0.6682464,0.0521327
01:36:00,1.080569,0.1848341
01:41:00,0.7772512,0.05687204
01:46:00,0.8104265,0.1421801
01:51:00,0.8578199,0.1042654
01:56:00,1.018957,0.1042654
02:01:00,0.9478673,0.4976303
02:06:00,1.061611,0.549763
02:11:00,1.127962,0.6303318
02:16:00,0.8246446,0.5450237
02:21:00,0.6729858,0.521327
02:26:00,0.8672986,0.5260664
02:31:00,0.9620853,0.6350711
02:36:00,0.9526066,0.5734597
02:41:00,0.8530806,0.549763
02:46:00,0.8104265,0.5876777
02:51:00,0.9336493,0.6587678
02:56:00,0.985782,0.5924171
03:01:00,0.8151659,0.5971564
03:06:00,1.014218,0.5639811
03:11:00,0.7819905,0.5118483
03:16:00,0.8436019,0.549763
03:21:00,0.7630332,0.5402843
03:26:00,0.9383886,0.5687204
03:31:00,1.056872,0.5687204
03:36:00,1.127962,0.578199
03:41:00,1.123223,0.6872038
03:46:00,0.9905213,0.578199
03:51:00,1.14218,0.6872038
03:56:00,1.156398,0.3649289
04:01:00,0.9478673,0.1469194
04:06:00,1.037915,0.1042654
04:11:00,1.175355,0.1184834
04:16:00,1.189573,0.1042654
04:21:00,1.199052,0.1090047
04:26:00,1.374408,0.1090047
04:31:00,1.436019,0.1279621
04:36:00,1.483412,0.2132701
04:41:00,1.587678,0.1658768
04:46:00,1.654028,0.2132701
04:51:00,1.725119,0.1943128
04:56:00,2.113744,0.2464455
05:01:00,1.753554,0.5829384
05:06:00,2.184834,0.7488152
05:11:00,2.14218,0.7203792
05:16:00,2.090047,0.7772512
05:21:00,2.293839,0.8009478
05:26:00,2.9375,0.8317308
05:31:00,3.336493,1.118483
05:36:00,3.725118,0.8672986
05:41:00,4.421801,1.085308
05:46:00,4.914692,1.075829
05:51:00,5.118484,1.21327
05:56:00,5.909953,1.241706
06:01:00,6.009434,1.410377
06:06:00,6.2,1.409302
06:11:00,7.8,1.655814
06:16:00,8.572093,1.390698
06:21:00,9.29954,1.608295
06:26:00,10.24545,1.745455
06:31:00,11.08108,2.013514
06:36:00,13.40541,2.531532
06:41:00,15.57207,3.081081
06:46:00,17.45982,3.517857
06:51:00,17.92444,3.631111
06:56:00,19.68,3.568889
07:01:00,18.81333,3.742222
07:06:00,19.69469,3.654867
07:11:00,22.11947,4.424779
07:16:00,25.08407,5.283186
07:21:00,27.94667,6.404444
07:26:00,31.05333,7.346667
07:31:00,33.85778,8.986667
07:36:00,35.86666,9.666667
07:41:00,38.47556,11.05333
07:46:00,43.17333,11.99111
07:51:00,44.85778,12.67556
07:56:00,44.84889,12.24889
08:01:00,45.60268,12.09375
08:06:00,41.94643,10.95982
08:11:00,39.44196,9.165178
08:16:00,38.93304,9.714286
08:21:00,37.76786,8.90625
08:26:00,37.77232,8.950892
08:31:00,37.22321,8.866072
08:36:00,36.99107,8.857142
08:41:00,36.92857,8.767858
08:46:00,38.32143,8.589286
08:51:00,36.83482,8.553572
08:56:00,34.10268,8.25
09:01:00,34.19196,7.705357
09:06:00,33.1875,7.950893
09:11:00,33.98636,7.877273
09:16:00,34.30909,7.7
