time,intensidad,ocupacion
00:01:00,12.6748,2.142277
00:06:00,11.60853,2.007752
00:11:00,11.51938,1.728682
00:16:00,11.77132,2.023256
00:21:00,11.69767,1.75969
00:26:00,11.37984,1.755814
00:31:00,11.52713,1.852713
00:36:00,10.91057,1.552845
00:41:00,10.8252,1.54878
00:46:00,10.64634,1.49187
00:51:00,11.17886,1.699187
00:56:00,10.34146,1.512195
01:01:00,9.772358,1.45935
01:06:00,10.15041,2.052845
01:11:00,9.060976,2.727642
01:16:00,8.869919,2.861789
01:21:00,8.418699,2.589431
01:26:00,8.589431,2.707317
01:31:00,8.215447,2.735772
01:36:00,8.707317,2.727642
01:41:00,7.504065,2.569106
01:46:00,6.98374,2.455285
01:51:00,6.825203,2.48374
01:56:00,6.792683,2.260163
02:01:00,6.593496,1.934959
02:06:00,6.841464,1.455285
02:11:00,6.390244,0.7398374
02:16:00,6.849594,0.8048781
02:21:00,5.902439,0.6219512
02:26:00,5.955285,0.699187
02:31:00,5.825203,0.6260163
02:36:00,5.313008,0.5243902
02:41:00,5.01626,0.5487805
02:46:00,4.280488,0.4796748
02:51:00,4.573171,0.4105691
02:56:00,4.199187,0.4065041
03:01:00,4.659919,0.3441296
03:06:00,4.368421,0.3441296
03:11:00,4.311741,0.3603239
03:16:00,4.157895,0.2874494
03:21:00,3.890688,0.2672065
03:26:00,3.785425,0.271255
03:31:00,4.283401,0.3805668
03:36:00,4.753036,0.5060729
03:41:00,4.59919,0.3805668
03:46:00,4.473684,0.3603239
03:51:00,4.27572,0.3415638
03:56:00,4.164609,0.2839506
04:01:00,3.843621,0.2633745
04:06:00,3.403292,0.2016461
04:11:00,3.316872,0.2674897
04:16:00,3.36214,0.2263374
04:21:00,3.242798,0.2098765
04:26:00,3.0,0.2226721
04:31:00,3.093117,0.1417004
04:36:00,2.736842,0.3076923
04:41:00,2.927125,0.2550607
04:46:00,3.016194,0.2064777
04:51:00,2.823045,0.1728395
04:56:00,2.465021,0.1358025
05:01:00,2.534413,0.1214575
05:06:00,2.51417,0.2024291
05:11:00,2.360324,0.1862348
05:16:00,2.518219,0.194332
05:21:00,2.566802,0.1538462
05:26:00,2.506073,0.2388664
05:31:00,2.995951,0.4736842
05:36:00,3.174089,0.2834008
05:41:00,3.364372,0.2793522
05:46:00,3.720648,0.3157895
05:51:00,3.684211,0.3441296
05:56:00,3.874494,0.3522267
06:01:00,3.621399,0.3168724
06:06:00,3.648305,0.3559322
06:11:00,3.547325,0.3168724
06:16:00,4.288066,0.4485597
06:21:00,4.156379,0.4691358
06:26:00,4.164609,0.4650206
06:31:00,4.481328,0.4107884
06:36:00,5.168033,0.8114754
06:41:00,5.877551,0.7755102
06:46:00,6.22449,1.044898
06:51:00,6.17551,1.212245
06:56:00,6.097561,1.174797
07:01:00,5.834025,1.024896
07:06:00,5.930328,0.852459
07:11:00,6.663934,1.02459
07:16:00,7.097959,0.9510204
07:21:00,7.526531,1.093878
07:26:00,8.008163,1.114286
07:31:00,8.593496,1.264228
07:36:00,8.96748,1.731707
07:41:00,8.609756,1.739837
07:46:00,8.923077,1.481781
07:51:00,9.142858,1.408163
07:56:00,8.552846,1.378049
08:01:00,8.390244,1.382114
08:06:00,8.776423,2.691057
08:11:00,8.662601,2.495935
08:16:00,9.388664,2.951417
08:21:00,9.126017,2.96748
08:26:00,9.930894,5.0
08:31:00,9.804878,4.95935
08:36:00,10.38367,4.942857
08:41:00,11.17551,4.759184
08:46:00,12.21138,5.134146
08:51:00,13.49794,3.485597
08:56:00,13.52263,2.946502
09:01:00,13.30041,2.744856
09:06:00,13.04527,2.786008
09:11:00,12.99588,2.716049
09:16:00,13.92593,3.300411
09:21:00,14.9177,3.288066
09:26:00,15.02058,4.016461
09:31:00,15.02469,4.662551
09:36:00,15.72016,5.028807
09:41:00,16.0122,6.654471
09:46:00,16.49187,5.711382
09:51:00,17.54878,5.943089
09:56:00,18.1626,6.130081
10:01:00,17.28455,6.130081
10:06:00,17.87805,6.280488
10:11:00,17.37805,5.638211
10:16:00,18.61382,4.987805
10:21:00,18.9065,4.808943
10:26:00,19.57724,4.760163
10:31:00,19.20325,4.784553
10:36:00,19.93089,5.369919
10:41:00,19.76829,4.764228
10:46:00,19.46342,4.390244
10:51:00,21.58537,5.00813
10:56:00,22.06504,5.162601
11:01:00,21.13821,4.723577
11:06:00,22.21138,5.203252
11:11:00,22.0813,5.260163
11:16:00,22.2561,5.085366
11:21:00,23.05691,5.796748
11:26:00,22.97968,6.723577
11:31:00,22.95935,6.719512
11:36:00,23.5813,6.756098
11:41:00,23.70325,6.731707
11:46:00,24.06911,6.97561
11:51:00,25.19106,7.105691
11:56:00,26.2716,6.526749
12:01:00,25.54321,6.090535
12:06:00,26.00823,6.534979
12:11:00,25.9465,5.995885
12:16:00,25.96708,6.185185
12:21:00,26.81893,6.674897
12:26:00,27.28862,7.313008
12:31:00,27.11789,6.46748
12:36:00,27.17886,6.487805
12:41:00,27.38211,6.321138
12:46:00,27.29675,6.589431
12:51:00,26.8252,5.890244
