time,intensidad,ocupacion
00:01:00,6.975265,0.7173145
00:06:00,5.417857,0.5214286
00:11:00,5.260714,0.5642857
00:16:00,4.789286,0.4535714
00:21:00,4.703571,0.3892857
00:26:00,4.121428,0.5142857
00:31:00,3.532143,0.2607143
00:36:00,3.289286,0.2964286
00:41:00,3.275,0.3035714
00:46:00,2.767857,0.15
00:51:00,2.857143,0.1785714
00:56:00,2.835714,0.15
01:01:00,2.414286,0.1428571
01:06:00,2.471429,0.1357143
01:11:00,2.339286,0.1392857
01:16:00,2.260714,0.1142857
01:21:00,1.996429,0.1
01:26:00,1.717857,0.03214286
01:31:00,1.725,0.06428572
01:36:00,1.692857,0.06428572
01:41:00,1.832143,0.1035714
01:46:00,1.628571,0.04285714
01:51:00,1.457143,0.075
01:56:00,1.417857,0.1357143
02:01:00,1.203571,0.02857143
02:06:00,1.107143,0.1178571
02:11:00,1.342857,0.05357143
02:16:00,1.192857,0.025
02:21:00,1.207143,0.02857143
02:26:00,1.289286,0.05714286
02:31:00,1.128571,0.08214286
02:36:00,1.25,0.05
02:41:00,1.207143,0.03214286
02:46:00,1.132143,0.06071429
02:51:00,1.014286,0.03214286
02:56:00,1.085714,0.1892857
03:01:00,0.9964285,0.01428571
03:06:00,0.8535714,0.03214286
03:11:00,0.8214286,0.02142857
03:16:00,0.9714286,0.04642857
03:21:00,0.8392857,0.08928572
03:26:00,0.8571429,0.1285714
03:31:00,0.75,0.07857143
03:36:00,1.003571,0.03571429
03:41:00,1.010714,0.1
03:46:00,1.032143,0.09642857
03:51:00,0.9142857,0.04285714
03:56:00,1.039286,0.1214286
04:01:00,0.9857143,0.03214286
04:06:00,0.9857143,0.025
04:11:00,0.9571428,0.03928572
04:16:00,1.046429,0.1464286
04:21:00,1.028571,0.025
04:26:00,1.242857,0.04285714
04:31:00,1.507143,0.1178571
04:36:00,1.442857,0.1107143
04:41:00,1.55,0.075
04:46:00,1.628571,0.07142857
04:51:00,1.817857,0.2
04:56:00,1.757143,0.05714286
05:01:00,1.757143,0.1214286
05:06:00,1.957143,0.1035714
05:11:00,1.942857,0.1142857
05:16:00,2.225,0.125
05:21:00,2.378572,0.2107143
05:26:00,2.885714,0.2071429
05:31:00,3.467857,0.3
05:36:00,3.885714,0.4535714
05:41:00,4.307143,0.4571429
05:46:00,5.085714,0.6321428
05:51:00,5.360714,0.7071428
05:56:00,5.407143,0.6392857
06:01:00,5.597865,0.5943061
06:06:00,5.914591,0.6619217
06:11:00,6.914591,0.9181495
06:16:00,8.563829,1.117021
06:21:00,9.496454,1.269504
06:26:00,10.45552,1.501779
06:31:00,11.74021,1.928826
06:36:00,14.55714,2.257143
06:41:00,15.95374,2.747331
06:46:00,18.55319,3.106383
06:51:00,18.85816,3.308511
06:56:00,21.13428,3.508834
07:01:00,21.10247,3.798587
07:06:00,21.64311,3.69258
07:11:00,24.39576,5.04947
07:16:00,27.53004,5.279152
07:21:00,31.25442,6.187279
07:26:00,33.10247,7.607774
07:31:00,35.15194,8.095407
07:36:00,38.06338,9.471831
07:41:00,39.77113,10.34859
07:46:00,42.9576,12.14841
07:51:00,44.62544,13.16254
07:56:00,44.76325,14.10954
08:01:00,44.92171,13.59431
08:06:00,41.85513,13.41343
08:11:00,42.02473,12.88693
08:16:00,41.30742,12.31095
08:21:00,41.62366,11.51254
08:26:00,41.4947,11.75618
08:31:00,40.19788,12.62897
08:36:00,39.11308,13.42403
08:41:00,38.90813,13.35689
08:46:00,40.51613,14.51254
08:51:00,40.92831,12.70251
08:56:00,39.90106,13.07774
09:01:00,38.19435,12.61484
09:06:00,37.52297,11.67138
09:11:00,38.07774,11.21201
09:16:00,39.0681,10.86022
09:21:00,39.21147,10.88172
09:26:00,36.56028,9.91844
09:31:00,36.20213,9.861702
09:36:00,34.31317,9.345196
09:41:00,33.28315,8.942653
09:46:00,33.17438,8.943061
09:51:00,33.14894,8.5461
09:56:00,33.21908,8.784452
10:01:00,31.57597,8.010601
